Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2013-11-08,786.75,786.75,794.75,786.75,,786.75,,
2013-11-15,807.75,807.75,809.75,807.75,,807.75,,
2013-11-18,811.25,811.25,812.0,811.25,,811.25,,
2013-11-19,803.5,803.5,810.0,803.5,,803.5,,
2013-11-20,811.5,811.5,811.5,811.5,,811.5,,
2013-11-22,823.5,833.0,823.5,823.5,,823.5,,
2013-11-25,816.5,824.25,821.25,816.5,,816.5,,
2013-11-26,813.0,813.0,811.5,813.0,,813.0,,
2013-11-27,816.75,816.75,812.5,816.75,,816.75,,
2013-11-28,816.75,816.75,816.75,816.75,,816.75,,
2013-11-29,823.25,819.25,823.25,823.25,,823.25,,
2013-12-02,821.0,821.0,821.75,821.0,,821.0,,
2013-12-03,815.0,815.0,816.5,815.0,,815.0,,
2013-12-04,826.75,815.5,826.75,826.75,,826.75,,
2013-12-05,819.5,819.5,819.5,819.5,,819.5,,
2013-12-06,830.75,830.75,830.75,830.75,,830.75,,
2013-12-09,823.5,823.5,830.25,823.5,,823.5,,
2013-12-10,824.75,824.75,824.75,824.75,,824.75,,
2013-12-11,822.25,822.25,822.25,822.25,,822.25,,
2013-12-12,813.5,813.5,813.5,813.5,,813.5,,
2013-12-13,794.75,794.75,794.75,794.75,,794.75,,
2013-12-16,797.75,797.75,797.75,797.75,,797.75,,
2013-12-17,795.25,795.25,795.25,795.25,,795.25,,
2013-12-18,784.25,784.25,784.25,784.25,,784.25,,
2013-12-19,785.25,785.25,785.25,785.25,,785.25,,
2013-12-20,787.0,787.0,787.0,787.0,,787.0,,
2013-12-23,794.0,794.0,794.0,794.0,,794.0,,
2013-12-24,797.75,797.75,797.75,797.75,,797.75,,
2013-12-25,797.75,797.75,797.75,797.75,,797.75,,
2013-12-26,799.0,799.0,799.0,799.0,,799.0,,
2013-12-27,799.25,799.25,799.25,799.25,,799.25,,
2013-12-30,798.75,798.75,798.75,798.75,,798.75,,
2014-01-03,800.75,800.75,800.75,800.75,,800.75,,
2014-01-06,791.25,791.25,791.25,791.25,,791.25,,
2014-01-07,779.25,779.25,779.25,779.25,,779.25,,
2014-01-08,775.75,775.75,775.75,775.75,,775.75,,
2014-01-09,773.75,773.75,773.75,773.75,,773.75,,
2014-01-10,769.75,769.75,769.75,769.75,,769.75,,
2014-01-13,765.25,765.25,765.25,765.25,,765.25,,
2014-01-14,765.25,765.25,765.25,765.25,,765.25,,
2014-01-15,768.5,768.5,768.5,768.5,,768.5,,
2014-01-16,771.75,771.75,771.75,771.75,,771.75,,
2014-01-17,771.75,771.75,771.75,771.75,,771.75,,
2014-01-20,771.75,771.75,771.75,771.75,,771.75,,
2014-01-21,780.5,780.5,780.5,780.5,,780.5,,
2014-01-22,773.25,773.25,773.25,773.25,,773.25,,
2014-01-23,781.0,781.0,781.0,781.0,,781.0,,
2014-01-24,777.5,777.5,777.5,777.5,,777.5,,
2014-01-27,764.0,764.0,764.0,764.0,,764.0,,
2014-01-28,756.25,756.25,756.25,756.25,,756.25,,
2014-01-29,764.75,764.75,764.75,764.75,,764.75,,
2014-01-30,763.75,763.75,763.75,763.75,,763.75,,
2014-01-31,763.75,763.75,763.75,763.75,,763.75,,
2014-02-03,763.75,763.75,763.75,763.75,,763.75,,
2014-02-04,756.0,756.0,756.0,756.0,,756.0,,
2014-02-05,765.5,765.5,765.5,765.5,,765.5,,
2014-02-06,774.25,774.25,774.25,774.25,,774.25,,
2014-02-07,774.5,774.5,774.5,774.5,,774.5,,
2014-02-10,784.5,784.5,784.5,784.5,,784.5,,
2014-02-11,779.0,779.0,779.0,779.0,,779.0,,
2014-02-12,791.0,791.0,791.0,791.0,,791.0,,
2014-02-13,797.75,797.75,797.75,797.75,,797.75,,
2014-02-14,803.25,803.25,803.25,803.25,,803.25,,
2014-02-17,803.25,803.25,803.25,803.25,,803.25,,
2014-02-18,823.0,823.0,823.0,823.0,19.75,823.0,0.0,0.0
2014-02-19,819.5,819.5,819.5,819.5,3.5,819.5,0.0,0.0
2014-02-20,834.0,834.0,834.0,834.0,14.5,834.0,0.0,0.0
2014-02-21,834.25,834.25,834.25,834.25,0.25,834.25,0.0,0.0
2014-02-24,830.75,830.75,830.75,830.75,3.5,830.75,0.0,0.0
2014-02-25,834.75,834.75,834.75,834.75,4.0,834.75,0.0,0.0
2014-02-26,856.5,856.5,856.5,856.5,21.75,856.5,0.0,0.0
2014-02-28,854.75,854.75,854.75,854.75,7.0,854.75,0.0,0.0
2014-03-03,855.75,855.75,855.75,855.75,1.0,855.75,0.0,0.0
2014-03-04,853.0,853.0,853.0,853.0,2.75,853.0,0.0,0.0
2014-03-05,865.5,865.5,865.5,865.5,12.5,865.5,0.0,0.0
2014-03-06,878.5,878.5,878.5,878.5,13.0,878.5,0.0,0.0
2014-03-07,886.5,886.5,886.5,886.5,8.0,886.5,0.0,0.0
2014-03-10,884.25,884.25,884.25,884.25,2.25,884.25,0.0,0.0
2014-03-11,876.75,876.75,876.75,876.75,7.5,876.75,0.0,0.0
2014-03-12,858.25,858.25,858.25,858.25,18.5,858.25,0.0,0.0
2014-03-13,857.0,857.0,857.0,857.0,1.25,857.0,0.0,0.0
2014-03-14,844.25,844.25,844.25,844.25,6.0,844.25,0.0,0.0
2014-03-17,835.0,835.0,835.0,835.0,9.25,835.0,0.0,0.0
2014-03-18,837.75,837.75,837.75,837.75,2.75,837.75,0.0,0.0
2014-03-19,847.0,847.0,847.0,847.0,9.25,847.0,0.0,0.0
2014-03-20,841.5,841.5,841.5,841.5,5.5,841.5,0.0,0.0
2014-03-21,824.5,824.5,824.5,824.5,17.0,824.5,0.0,0.0
2014-03-24,818.0,818.0,818.0,818.0,6.5,818.0,0.0,0.0
2014-03-25,823.0,823.0,823.0,823.0,5.0,823.0,0.0,0.0
2014-03-26,815.0,815.0,815.0,815.0,8.0,815.0,0.0,0.0
2014-03-27,806.25,806.25,806.25,806.25,8.75,806.25,0.0,0.0
2014-03-28,810.75,810.75,810.75,810.75,4.5,810.75,0.0,0.0
2014-03-31,806.0,806.0,806.0,806.0,4.75,806.0,0.0,0.0
2014-04-01,802.0,802.0,802.0,802.0,4.0,802.0,0.0,0.0
2014-04-02,810.5,810.5,810.5,810.5,8.5,810.5,0.0,0.0
2014-04-03,803.5,803.5,803.5,803.5,7.0,803.5,0.0,0.0
2014-04-04,809.25,809.25,809.25,809.25,5.75,809.25,0.0,0.0
2014-04-07,802.75,802.75,802.75,802.75,6.5,802.75,0.0,0.0
2014-04-08,789.0,789.0,789.0,789.0,13.75,789.0,0.0,0.0
2014-04-09,809.25,809.25,809.25,809.25,20.25,809.25,0.0,0.0
2014-04-10,808.0,808.0,808.0,808.0,1.25,808.0,0.0,0.0
2014-04-11,807.5,807.5,807.5,807.5,0.5,807.5,0.0,0.0
2014-04-14,811.0,811.0,811.0,811.0,3.5,811.0,0.0,0.0
2014-04-15,813.5,813.5,813.5,813.5,7.75,813.5,0.0,0.0
2014-04-16,826.25,826.25,826.25,826.25,12.75,826.25,0.0,0.0
2014-04-17,816.75,816.75,816.75,816.75,9.5,816.75,0.0,0.0
2014-04-21,813.25,813.25,813.25,813.25,3.5,813.25,0.0,0.0
2014-04-22,822.0,817.75,822.0,817.75,8.75,822.0,0.0,0.0
2014-04-23,811.75,811.75,814.25,814.25,10.25,811.75,0.0,0.0
2014-04-24,812.25,812.25,812.25,812.25,0.5,812.25,0.0,0.0
2014-04-25,812.75,812.75,812.75,812.75,0.5,812.75,0.0,0.0
2014-04-28,817.0,817.0,817.0,817.0,4.25,817.0,0.0,0.0
2014-04-29,806.25,806.25,806.25,806.25,10.75,806.25,0.0,0.0
2014-04-30,803.0,803.0,803.0,803.0,3.25,803.0,0.0,0.0
2014-05-01,803.0,803.0,803.0,803.0,,803.0,0.0,0.0
2014-05-02,793.25,793.25,793.25,793.25,9.75,793.25,0.0,0.0
2014-05-05,792.25,792.25,792.25,792.25,1.0,792.25,0.0,0.0
2014-05-06,788.5,788.5,788.5,788.5,3.75,788.5,0.0,0.0
2014-05-07,793.5,793.5,793.5,793.5,5.0,793.5,0.0,0.0
2014-05-08,789.5,789.5,789.5,789.5,4.0,789.5,0.0,0.0
2014-05-09,798.5,798.5,798.5,798.5,9.0,798.5,0.0,0.0
2014-05-12,800.25,800.25,800.25,800.25,1.75,800.25,0.0,0.0
2014-05-13,800.25,800.25,800.25,800.25,,800.25,0.0,0.0
2014-05-14,808.5,808.5,808.5,808.5,8.25,808.5,0.0,0.0
2014-05-15,810.5,810.5,810.5,810.5,6.0,810.5,0.0,0.0
2014-05-16,798.25,798.25,798.25,798.25,12.25,798.25,0.0,0.0
2014-05-19,788.75,788.75,788.75,788.75,9.5,788.75,0.0,0.0
2014-05-20,785.25,785.25,785.25,785.25,3.5,785.25,0.0,0.0
2014-05-21,777.0,777.0,777.0,777.0,8.25,777.0,0.0,0.0
2014-05-22,786.5,786.5,786.5,786.5,9.5,786.5,0.0,0.0
2014-05-23,783.75,783.75,783.75,783.75,2.75,783.75,0.0,0.0
2014-05-27,780.0,780.0,780.0,780.0,3.75,780.0,0.0,0.0
2014-05-28,776.75,776.75,776.75,776.75,3.25,776.75,0.0,0.0
2014-05-29,763.75,763.75,763.75,763.75,13.0,763.75,0.0,0.0
2014-05-30,753.5,753.5,753.5,753.5,10.25,753.5,0.0,0.0
2014-06-02,748.75,748.75,748.75,748.75,4.75,748.75,0.0,0.0
2014-06-03,739.25,739.25,739.25,739.25,9.5,739.25,0.0,0.0
2014-06-04,751.5,751.5,751.5,751.5,12.25,751.5,0.0,0.0
2014-06-05,747.25,747.25,747.25,747.25,4.25,747.25,0.0,0.0
2014-06-06,749.0,749.0,749.0,749.0,1.75,749.0,0.0,0.0
2014-06-09,754.5,754.5,754.5,754.5,5.5,754.5,0.0,0.0
2014-06-10,744.5,744.5,744.5,744.5,10.0,744.5,0.0,0.0
2014-06-11,742.75,742.75,742.75,742.75,1.75,742.75,0.0,0.0
2014-06-12,747.25,747.25,747.25,747.25,4.5,747.25,0.0,0.0
2014-06-13,755.25,755.25,755.25,755.25,8.75,755.25,0.0,0.0
2014-06-16,753.25,753.25,753.25,753.25,2.0,753.25,0.0,0.0
2014-06-17,753.5,753.5,753.5,753.5,0.25,753.5,0.0,0.0
2014-06-18,762.25,762.25,762.25,762.25,8.75,762.25,0.0,0.0
2014-06-19,760.25,760.25,760.25,760.25,2.0,760.25,0.0,0.0
2014-06-20,758.5,758.5,758.5,758.5,1.75,758.5,0.0,0.0
2014-06-23,772.25,772.25,772.25,772.25,13.75,772.25,0.0,0.0
2014-06-24,772.25,772.25,772.25,772.25,,772.25,0.0,0.0
2014-06-25,770.25,770.25,770.25,770.25,2.0,770.25,0.0,0.0
2014-06-26,767.75,767.75,767.75,767.75,2.5,767.75,0.0,0.0
2014-06-27,761.0,761.0,761.0,761.0,6.75,761.0,0.0,0.0
2014-06-30,755.5,755.5,755.5,755.5,5.5,755.5,0.0,0.0
2014-07-01,754.25,754.25,754.25,754.25,1.25,754.25,0.0,0.0
2014-07-02,757.0,757.0,757.0,757.0,2.75,757.0,0.0,0.0
2014-07-03,756.25,756.25,756.25,756.25,0.75,756.25,0.0,0.0
2014-07-07,757.25,757.25,757.25,757.25,1.0,757.25,0.0,0.0
2014-07-08,750.0,750.0,750.0,750.0,7.25,750.0,0.0,0.0
2014-07-09,747.75,747.75,747.75,747.75,2.25,747.75,0.0,0.0
2014-07-10,752.0,752.0,752.0,752.0,4.25,752.0,0.0,0.0
2014-07-11,736.0,736.0,736.0,736.0,16.0,736.0,0.0,0.0
2014-07-14,723.5,723.5,723.5,723.5,12.5,723.5,0.0,0.0
2014-07-15,719.0,719.0,719.0,719.0,13.0,719.0,0.0,0.0
2014-07-16,721.75,721.75,721.75,721.75,2.75,721.75,0.0,0.0
2014-07-17,720.0,720.0,720.0,720.0,1.75,720.0,0.0,0.0
2014-07-18,724.5,724.5,724.5,724.5,4.5,724.5,0.0,0.0
2014-07-21,722.5,722.5,722.5,722.5,2.0,722.5,0.0,0.0
2014-07-22,718.75,718.75,718.75,718.75,3.75,718.75,0.0,0.0
2014-07-23,711.75,711.75,711.75,711.75,7.0,711.75,0.0,0.0
2014-07-24,719.75,719.75,719.75,719.75,8.0,719.75,0.0,0.0
2014-07-25,712.0,712.0,712.0,712.0,7.75,712.0,0.0,0.0
2014-07-28,711.5,711.5,711.5,711.5,,711.5,0.0,0.0
2014-07-29,712.0,712.0,712.0,712.0,,712.0,0.0,0.0
2014-07-30,712.75,712.75,712.75,712.75,0.75,712.75,0.0,0.0
2014-07-31,707.75,707.75,707.75,707.75,5.0,707.75,0.0,0.0
2014-08-01,712.0,712.0,712.0,712.0,4.25,712.0,0.0,0.0
2014-08-04,708.25,708.25,708.25,708.25,3.75,708.25,0.0,0.0
2014-08-05,705.75,705.75,705.75,705.75,1.75,705.75,0.0,0.0
2014-08-06,702.75,702.75,702.75,702.75,3.25,702.75,0.0,0.0
2014-08-07,703.0,703.0,703.0,703.0,0.25,703.0,0.0,0.0
2014-08-08,694.25,694.25,694.25,694.25,8.75,694.25,0.0,0.0
2014-08-11,679.5,679.5,679.5,679.5,14.0,679.5,0.0,0.0
2014-08-12,683.25,683.25,683.25,683.25,3.75,683.25,0.0,0.0
2014-08-13,681.75,681.75,681.75,681.75,1.5,681.75,0.0,0.0
2014-08-14,671.0,671.0,671.0,671.0,10.75,671.0,0.0,0.0
2014-08-15,659.0,659.0,659.0,659.0,12.0,659.0,0.0,0.0
2014-08-18,662.25,662.25,662.25,662.25,3.25,662.25,0.0,0.0
2014-08-19,656.0,656.0,656.0,656.0,6.25,656.0,0.0,0.0
2014-08-20,647.25,647.25,647.25,647.25,8.75,647.25,0.0,0.0
2014-08-21,643.0,643.0,643.0,643.0,4.25,643.0,0.0,0.0
2014-08-22,632.25,632.25,632.25,632.25,10.75,632.25,0.0,0.0
2014-08-25,641.0,641.0,641.0,641.0,8.75,641.0,0.0,0.0
2014-08-26,636.5,636.5,636.5,636.5,4.5,636.5,0.0,0.0
2014-08-27,626.5,626.5,626.5,626.5,10.0,626.5,0.0,0.0
2014-08-28,629.0,629.0,629.0,629.0,2.5,629.0,0.0,0.0
2014-08-29,611.25,611.25,611.25,611.25,17.75,611.25,0.0,0.0
2014-09-02,616.5,616.5,616.5,616.5,5.25,616.5,0.0,0.0
2014-09-03,621.0,621.0,621.0,621.0,4.5,621.0,0.0,0.0
2014-09-04,639.25,639.25,639.25,639.25,18.25,639.25,0.0,0.0
2014-09-05,635.25,635.25,635.25,635.25,4.0,635.25,0.0,0.0
2014-09-08,645.0,645.0,645.0,645.0,9.75,645.0,0.0,0.0
2014-09-09,637.25,637.25,637.25,637.25,7.75,637.25,0.0,0.0
2014-09-10,636.0,636.0,636.0,636.0,1.25,636.0,0.0,0.0
2014-09-11,646.5,646.5,646.5,646.5,10.5,646.5,0.0,0.0
2014-09-12,651.75,651.75,651.75,651.75,5.25,651.75,0.0,0.0
2014-09-15,660.25,660.25,660.25,660.25,3.5,660.25,0.0,0.0
2014-09-16,660.25,660.25,660.25,660.25,,660.25,0.0,0.0
2014-09-17,666.5,666.5,666.5,666.5,6.25,666.5,0.0,0.0
2014-09-18,662.5,662.5,662.5,662.5,4.0,662.5,0.0,0.0
2014-09-19,651.25,651.25,651.25,651.25,11.25,651.25,0.0,0.0
2014-09-22,648.25,648.25,648.25,648.25,3.0,648.25,0.0,0.0
2014-09-23,654.75,654.75,654.75,654.75,6.5,654.75,0.0,0.0
2014-09-24,663.75,663.75,663.75,663.75,9.0,663.75,0.0,0.0
2014-09-25,677.0,677.0,677.0,677.0,13.25,677.0,0.0,0.0
2014-09-26,667.25,667.25,667.25,667.25,9.75,667.25,0.0,0.0
2014-09-29,668.5,668.5,668.5,668.5,1.25,668.5,0.0,0.0
2014-09-30,677.5,677.5,677.5,677.5,9.0,677.5,0.0,0.0
2014-10-01,668.25,668.25,668.25,668.25,9.25,668.25,0.0,0.0
2014-10-02,659.75,659.75,659.75,659.75,8.5,659.75,0.0,0.0
2014-10-03,668.25,668.25,668.25,668.25,8.5,668.25,0.0,0.0
2014-10-06,668.25,668.25,668.25,668.25,,668.25,0.0,0.0
2014-10-07,672.0,672.0,672.0,672.0,1.0,672.0,0.0,0.0
2014-10-08,670.75,670.75,670.75,670.75,3.0,670.75,0.0,0.0
2014-10-09,676.25,676.25,676.25,676.25,5.5,676.25,0.0,0.0
2014-10-10,673.0,673.0,673.0,673.0,6.25,673.0,0.0,0.0
2014-10-13,664.5,664.5,664.5,664.5,8.5,664.5,0.0,0.0
2014-10-14,668.25,668.25,668.25,668.25,3.75,668.25,0.0,0.0
2014-10-15,652.5,652.5,652.5,652.5,15.75,652.5,0.0,0.0
2014-10-16,647.0,647.0,647.0,647.0,5.5,647.0,0.0,0.0
2014-10-17,651.75,651.75,651.75,651.75,4.75,651.75,0.0,0.0
2014-10-20,651.25,651.25,651.25,651.25,0.5,651.25,0.0,0.0
2014-10-21,655.0,655.0,655.0,655.0,3.75,655.0,0.0,0.0
2014-10-22,655.0,655.0,655.0,655.0,,655.0,0.0,0.0
2014-10-23,662.75,662.75,662.75,662.75,7.75,662.75,0.0,0.0
2014-10-24,664.75,664.75,664.75,664.75,2.0,664.75,0.0,0.0
2014-10-27,662.5,662.5,662.5,662.5,2.25,662.5,0.0,0.0
2014-10-28,675.0,675.0,675.0,675.0,12.5,675.0,0.0,0.0
2014-10-29,692.5,692.5,692.5,692.5,17.5,692.5,0.0,0.0
2014-10-30,693.25,693.25,693.25,693.25,0.75,693.25,0.0,0.0
2014-10-31,701.75,701.75,701.75,701.75,8.5,701.75,0.0,0.0
2014-11-03,706.75,706.75,706.75,706.75,5.0,706.75,0.0,0.0
2014-11-04,693.25,693.25,693.25,693.25,13.5,693.25,0.0,0.0
2014-11-05,676.0,676.0,676.0,676.0,17.25,676.0,0.0,0.0
2014-11-06,665.0,665.0,665.0,665.0,11.0,665.0,0.0,0.0
2014-11-07,656.25,656.25,656.25,656.25,8.75,656.25,0.0,0.0
2014-11-10,672.75,672.75,672.75,672.75,16.5,672.75,0.0,0.0
2014-11-11,677.75,677.75,677.75,677.75,5.0,677.75,0.0,0.0
2014-11-12,676.0,676.0,676.0,676.0,1.75,676.0,0.0,0.0
2014-11-13,668.75,668.75,668.75,668.75,7.25,668.75,0.0,0.0
2014-11-14,662.75,662.75,662.75,662.75,8.5,662.75,0.0,0.0
2014-11-17,670.0,670.0,670.0,670.0,4.25,670.0,0.0,0.0
2014-11-18,673.0,673.0,673.0,673.0,3.0,673.0,0.0,0.0
2014-11-19,670.75,670.75,670.75,670.75,2.25,670.75,0.0,0.0
2014-11-20,664.5,664.5,664.5,664.5,6.25,664.5,0.0,0.0
2014-11-21,668.5,668.5,668.5,668.5,4.0,668.5,0.0,0.0
2014-11-24,662.25,662.25,662.25,662.25,6.25,662.25,0.0,0.0
2014-11-25,664.0,664.0,664.0,664.0,1.75,664.0,0.0,0.0
2014-11-26,670.5,670.5,670.5,670.5,6.5,670.5,0.0,0.0
2014-11-28,646.0,646.0,646.0,646.0,24.5,646.0,0.0,0.0
2014-12-01,614.75,614.75,614.75,614.75,31.25,614.75,0.0,0.0
2014-12-02,625.75,625.75,625.75,625.75,11.0,625.75,0.0,0.0
2014-12-03,630.75,630.75,630.75,630.75,5.0,630.75,0.0,0.0
2014-12-04,629.0,629.0,629.0,629.0,1.75,629.0,0.0,0.0
2014-12-05,628.75,628.75,628.75,628.75,0.25,628.75,0.0,0.0
2014-12-08,621.5,621.5,621.5,621.5,7.25,621.5,0.0,0.0
2014-12-09,610.75,610.75,610.75,610.75,10.75,610.75,0.0,0.0
2014-12-10,625.0,625.0,625.0,625.0,14.25,625.0,0.0,0.0
2014-12-11,629.25,629.25,629.25,629.25,4.25,629.25,0.0,0.0
2014-12-12,622.0,622.0,622.0,622.0,7.25,622.0,0.0,0.0
2014-12-15,620.75,620.75,620.75,620.75,1.25,620.75,0.0,0.0
2014-12-16,606.5,606.5,606.5,606.5,14.25,606.5,0.0,0.0
2014-12-17,611.75,611.75,611.75,611.75,5.25,611.75,0.0,0.0
2014-12-18,618.25,618.25,618.25,618.25,6.5,618.25,0.0,0.0
2014-12-19,619.5,619.5,619.5,619.5,1.25,619.5,0.0,0.0
2014-12-22,622.5,622.5,622.5,622.5,3.0,622.5,0.0,0.0
2014-12-23,631.5,631.5,631.5,631.5,9.0,631.5,0.0,0.0
2014-12-24,634.0,634.0,634.0,634.0,2.5,634.0,0.0,0.0
2014-12-26,645.5,645.5,645.5,645.5,11.5,645.5,0.0,0.0
2014-12-29,653.75,653.75,653.75,653.75,8.25,653.75,0.0,0.0
2014-12-30,652.0,652.0,652.0,652.0,1.75,652.0,0.0,0.0
2014-12-31,648.25,648.25,648.25,648.25,3.75,648.25,0.0,0.0
2015-01-02,650.75,650.75,650.75,650.75,2.5,650.75,0.0,0.0
2015-01-05,640.0,640.0,640.0,640.0,10.75,640.0,0.0,0.0
2015-01-06,642.5,642.5,642.5,642.5,2.5,642.5,0.0,0.0
