Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2015-01-07,650.0,650.0,650.0,650.0,7.5,650.0,0.0,0.0
2015-01-08,663.25,663.25,663.25,663.25,13.25,663.25,0.0,0.0
2015-01-09,661.25,661.25,661.25,661.25,2.0,661.25,0.0,0.0
2015-01-12,665.75,665.75,665.75,665.75,4.5,665.75,0.0,0.0
2015-01-13,658.25,658.25,658.25,658.25,7.5,658.25,0.0,0.0
2015-01-14,652.25,652.25,652.25,652.25,6.0,652.25,0.0,0.0
2015-01-15,646.5,646.5,646.5,646.5,8.5,646.5,0.0,0.0
2015-01-16,640.0,640.0,640.0,640.0,6.5,640.0,0.0,0.0
2015-01-20,638.75,638.75,638.75,638.75,1.25,638.75,0.0,0.0
2015-01-21,622.25,622.25,622.25,622.25,16.5,622.25,0.0,0.0
2015-01-22,617.25,617.25,617.25,617.25,5.0,617.25,0.0,0.0
2015-01-23,615.5,615.5,615.5,615.5,1.75,615.5,0.0,0.0
2015-01-26,597.0,597.0,597.0,597.0,18.5,597.0,0.0,0.0
2015-01-27,597.75,597.75,597.75,597.75,0.75,597.75,0.0,0.0
2015-01-29,582.5,582.5,582.5,582.5,23.5,582.5,0.0,0.0
2015-01-30,588.5,588.5,588.5,588.5,6.0,588.5,0.0,0.0
2015-02-02,588.5,588.5,588.5,588.5,,588.5,0.0,0.0
2015-02-03,588.5,588.5,588.5,588.5,,588.5,0.0,0.0
2015-02-04,613.5,613.5,613.5,613.5,25.0,613.5,0.0,0.0
2015-02-05,643.0,643.0,643.0,643.0,29.5,643.0,0.0,0.0
2015-02-06,657.5,657.5,657.5,657.5,14.5,657.5,0.0,0.0
2015-02-09,649.5,649.5,649.5,649.5,8.0,649.5,0.0,0.0
2015-02-10,641.25,641.25,641.25,641.25,8.25,641.25,0.0,0.0
2015-02-11,634.0,634.0,634.0,634.0,7.25,634.0,0.0,0.0
2015-02-12,633.0,633.0,633.0,633.0,1.0,633.0,0.0,0.0
2015-02-13,636.25,636.25,636.25,636.25,3.25,636.25,0.0,0.0
2015-02-17,637.25,637.25,637.25,637.25,1.0,637.25,0.0,0.0
2015-02-18,639.25,639.25,639.25,639.25,2.0,639.25,0.0,0.0
2015-02-19,639.25,639.25,639.25,639.25,,639.25,0.0,0.0
2015-02-20,639.25,639.25,639.25,639.25,,639.25,0.0,0.0
2015-02-23,615.75,615.75,615.75,615.75,23.5,615.75,0.0,0.0
2015-02-24,621.5,621.5,621.5,621.5,5.75,621.5,0.0,0.0
2015-02-25,620.5,620.5,620.5,620.5,1.0,620.5,0.0,0.0
2015-02-26,631.5,631.5,631.5,631.5,11.0,631.5,0.0,0.0
2015-02-27,637.25,637.25,637.25,637.25,5.75,637.25,0.0,0.0
2015-03-02,653.25,653.25,653.25,653.25,16.0,653.25,0.0,0.0
2015-03-03,655.5,655.5,655.5,655.5,2.25,655.5,0.0,0.0
2015-03-04,651.5,651.5,651.5,651.5,4.0,651.5,0.0,0.0
2015-03-05,635.25,635.25,635.25,635.25,16.25,635.25,0.0,0.0
2015-03-06,627.0,627.0,627.0,627.0,8.25,627.0,0.0,0.0
2015-03-09,615.5,615.5,615.5,615.5,11.5,615.5,0.0,0.0
2015-03-10,605.5,605.5,605.5,605.5,10.0,605.5,0.0,0.0
2015-03-11,612.75,612.75,612.75,612.75,7.25,612.75,0.0,0.0
2015-03-12,607.5,607.5,607.5,607.5,5.25,607.5,0.0,0.0
2015-03-13,605.0,605.0,605.0,605.0,0.75,605.0,0.0,0.0
2015-03-16,592.5,592.5,592.5,592.5,12.5,592.5,0.0,0.0
2015-03-17,578.75,578.75,578.75,578.75,13.75,578.75,0.0,0.0
2015-03-18,592.75,592.75,592.75,592.75,14.0,592.75,0.0,0.0
2015-03-19,600.25,600.25,600.25,600.25,7.5,600.25,0.0,0.0
2015-03-20,581.0,581.0,581.0,581.0,19.25,581.0,0.0,0.0
2015-03-23,591.25,591.25,591.25,591.25,10.25,591.25,0.0,0.0
2015-03-24,587.75,587.75,587.75,587.75,3.5,587.75,0.0,0.0
2015-03-25,592.75,592.75,592.75,592.75,5.0,592.75,0.0,0.0
2015-03-26,596.0,596.0,596.0,596.0,3.25,596.0,0.0,0.0
2015-03-27,591.0,591.0,591.0,591.0,5.0,591.0,0.0,0.0
2015-03-30,590.75,590.75,590.75,590.75,0.25,590.75,0.0,0.0
2015-03-31,582.0,582.0,582.0,582.0,8.75,582.0,0.0,0.0
2015-04-01,584.25,584.25,584.25,584.25,2.25,584.25,0.0,0.0
2015-04-02,588.5,588.5,588.5,588.5,4.25,588.5,0.0,0.0
2015-04-06,615.75,615.75,615.75,615.75,27.25,615.75,0.0,0.0
2015-04-07,608.5,608.5,608.5,608.5,7.25,608.5,0.0,0.0
2015-04-08,595.0,595.0,595.0,595.0,13.5,595.0,0.0,0.0
2015-04-09,585.0,585.0,585.0,585.0,10.0,585.0,0.0,0.0
2015-04-10,583.25,583.25,583.25,583.25,1.75,583.25,0.0,0.0
2015-04-13,576.25,576.25,576.25,576.25,7.0,576.25,0.0,0.0
2015-04-14,580.25,580.25,580.25,580.25,4.0,580.25,0.0,0.0
2015-04-15,580.5,580.5,580.5,580.5,1.75,580.5,0.0,0.0
2015-04-16,585.75,585.75,585.75,585.75,5.25,585.75,0.0,0.0
2015-04-17,591.0,591.0,591.0,591.0,5.25,591.0,0.0,0.0
2015-04-20,594.5,594.5,594.5,594.5,3.5,594.5,0.0,0.0
2015-04-21,595.75,595.75,595.75,595.75,1.25,595.75,0.0,0.0
2015-04-22,595.0,595.0,595.0,595.0,0.75,595.0,0.0,0.0
2015-04-23,594.5,594.5,594.5,594.5,0.5,594.5,0.0,0.0
2015-04-24,598.25,598.25,598.25,598.25,3.75,598.25,0.0,0.0
2015-04-27,591.75,591.75,591.75,591.75,6.5,591.75,0.0,0.0
2015-04-28,589.25,589.25,589.25,589.25,2.5,589.25,0.0,0.0
2015-04-29,584.0,584.0,584.0,584.0,5.25,584.0,0.0,0.0
2015-04-30,592.0,592.0,592.0,592.0,8.0,592.0,0.0,0.0
2015-05-01,592.0,592.0,592.0,592.0,,592.0,0.0,0.0
2015-05-04,592.0,592.0,592.0,592.0,,592.0,0.0,0.0
2015-05-05,598.0,598.0,598.0,598.0,6.0,598.0,0.0,0.0
2015-05-06,609.75,609.75,609.75,609.75,11.75,609.75,0.0,0.0
2015-05-07,605.75,605.75,605.75,605.75,4.0,605.75,0.0,0.0
2015-05-08,598.75,598.75,598.75,598.75,7.0,598.75,0.0,0.0
2015-05-11,608.5,608.5,608.5,608.5,9.75,608.5,0.0,0.0
2015-05-12,614.25,614.25,614.25,614.25,5.75,614.25,0.0,0.0
2015-05-13,610.0,610.0,610.0,610.0,4.25,610.0,0.0,0.0
2015-05-14,615.25,615.25,615.25,615.25,5.25,615.25,0.0,0.0
2015-05-15,612.25,612.25,612.25,612.25,3.25,612.25,0.0,0.0
2015-05-18,610.75,610.75,610.75,610.75,1.5,610.75,0.0,0.0
2015-05-19,601.0,601.0,601.0,601.0,9.75,601.0,0.0,0.0
2015-05-20,593.25,593.25,593.25,593.25,7.75,593.25,0.0,0.0
2015-05-21,598.75,598.75,598.75,598.75,5.5,598.75,0.0,0.0
2015-05-22,594.5,594.5,594.5,594.5,4.25,594.5,0.0,0.0
2015-05-26,603.75,603.75,603.75,603.75,9.25,603.75,0.0,0.0
2015-05-27,598.75,598.75,598.75,598.75,5.0,598.75,0.0,0.0
2015-05-28,605.25,605.25,605.25,605.25,6.5,605.25,0.0,0.0
2015-05-29,607.75,607.75,607.75,607.75,2.5,607.75,0.0,0.0
2015-06-01,624.5,624.5,624.5,624.5,16.75,624.5,0.0,0.0
2015-06-02,625.5,625.5,625.5,625.5,1.0,625.5,0.0,0.0
2015-06-03,623.75,623.75,623.75,623.75,1.75,623.75,0.0,0.0
2015-06-04,626.5,626.5,626.5,626.5,2.75,626.5,0.0,0.0
2015-06-05,630.5,630.5,630.5,630.5,4.0,630.5,0.0,0.0
2015-06-08,620.25,620.25,620.25,620.25,10.25,620.25,0.0,0.0
2015-06-09,616.25,616.25,616.25,616.25,4.0,616.25,0.0,0.0
2015-06-10,609.75,609.75,609.75,609.75,6.5,609.75,0.0,0.0
2015-06-11,614.25,614.25,614.25,614.25,4.5,614.25,0.0,0.0
2015-06-12,608.5,608.5,608.5,608.5,5.75,608.5,0.0,0.0
2015-06-15,601.75,601.75,601.75,601.75,7.0,601.75,0.0,0.0
2015-06-16,611.0,611.0,611.0,611.0,9.25,611.0,0.0,0.0
2015-06-17,612.0,612.0,612.0,612.0,1.0,612.0,0.0,0.0
2015-06-18,599.0,599.0,599.0,599.0,13.0,599.0,0.0,0.0
2015-06-19,602.75,602.75,602.75,602.75,3.75,602.75,0.0,0.0
2015-06-22,595.0,595.0,595.0,595.0,7.75,595.0,0.0,0.0
2015-06-23,591.5,591.5,591.5,591.5,3.5,591.5,0.0,0.0
2015-06-24,604.75,604.75,604.75,604.75,13.25,604.75,0.0,0.0
2015-06-25,601.75,601.75,601.75,601.75,3.0,601.75,0.0,0.0
2015-06-26,605.25,605.25,605.25,605.25,3.5,605.25,0.0,0.0
2015-06-29,599.25,599.25,599.25,599.25,6.0,599.25,0.0,0.0
2015-06-30,588.75,588.75,588.75,588.75,10.5,588.75,0.0,0.0
2015-07-01,606.5,606.5,606.5,606.5,17.75,606.5,0.0,0.0
2015-07-02,601.25,601.25,601.25,601.25,5.25,601.25,0.0,0.0
2015-07-06,587.0,587.0,587.0,587.0,14.25,587.0,0.0,0.0
2015-07-07,580.0,580.0,580.0,580.0,7.0,580.0,0.0,0.0
2015-07-08,564.5,564.5,564.5,564.5,15.5,564.5,0.0,0.0
2015-07-09,575.25,575.25,575.25,575.25,10.75,575.25,0.0,0.0
2015-07-10,580.0,580.0,580.0,580.0,4.75,580.0,0.0,0.0
2015-07-13,578.25,578.25,578.25,578.25,1.75,578.25,0.0,0.0
2015-07-14,578.25,578.25,578.25,578.25,,578.25,0.0,0.0
2015-07-15,581.5,581.5,581.5,581.5,1.5,581.5,0.0,0.0
2015-07-16,579.5,579.5,579.5,579.5,2.0,579.5,0.0,0.0
2015-07-17,579.5,579.5,579.5,579.5,,579.5,0.0,0.0
2015-07-20,577.75,577.75,577.75,577.75,1.75,577.75,0.0,0.0
2015-07-21,585.5,585.5,585.5,585.5,7.75,585.5,0.0,0.0
2015-07-22,584.75,584.75,584.75,584.75,0.75,584.75,0.0,0.0
2015-07-23,577.25,577.25,577.25,577.25,7.5,577.25,0.0,0.0
2015-07-24,574.25,574.25,574.25,574.25,3.0,574.25,0.0,0.0
2015-07-27,563.25,563.25,563.25,563.25,11.0,563.25,0.0,0.0
2015-07-28,560.0,560.0,560.0,560.0,3.25,560.0,0.0,0.0
2015-07-29,555.5,555.5,555.5,555.5,4.5,555.5,0.0,0.0
2015-07-30,559.5,559.5,559.5,559.5,4.0,559.5,0.0,0.0
2015-07-31,558.5,558.5,558.5,558.5,1.0,558.5,0.0,0.0
2015-08-03,538.0,538.0,538.0,538.0,20.5,538.0,0.0,0.0
2015-08-04,536.5,536.5,536.5,536.5,1.5,536.5,0.0,0.0
2015-08-05,528.0,528.0,528.0,528.0,8.5,528.0,0.0,0.0
2015-08-06,528.75,528.75,528.75,528.75,0.75,528.75,0.0,0.0
2015-08-07,523.75,523.75,523.75,523.75,5.0,523.75,0.0,0.0
2015-08-10,520.75,520.75,520.75,520.75,3.0,520.75,0.0,0.0
2015-08-11,520.75,520.75,520.75,520.75,,520.75,0.0,0.0
2015-08-12,503.5,503.5,503.5,503.5,17.25,503.5,0.0,0.0
2015-08-13,509.5,509.5,509.5,509.5,6.0,509.5,0.0,0.0
2015-08-14,493.25,493.25,493.25,493.25,16.25,493.25,0.0,0.0
2015-08-17,496.0,496.0,496.0,496.0,2.75,496.0,0.0,0.0
2015-08-18,501.5,501.5,501.5,501.5,5.5,501.5,0.0,0.0
2015-08-19,497.5,497.5,497.5,497.5,4.0,497.5,0.0,0.0
2015-08-20,485.25,485.25,485.25,485.25,12.25,485.25,0.0,0.0
2015-08-21,476.75,476.75,476.75,476.75,8.5,476.75,0.0,0.0
2015-08-24,450.0,450.0,450.0,450.0,26.75,450.0,0.0,0.0
2015-08-25,450.25,450.25,450.25,450.25,0.25,450.25,0.0,0.0
2015-08-26,437.5,437.5,437.5,437.5,12.75,437.5,0.0,0.0
2015-08-27,452.5,452.5,452.5,452.5,15.0,452.5,0.0,0.0
2015-08-28,472.75,472.75,472.75,472.75,20.25,472.75,0.0,0.0
2015-08-31,472.75,472.75,472.75,472.75,,472.75,0.0,0.0
2015-09-01,484.0,484.0,484.0,484.0,11.25,484.0,0.0,0.0
2015-09-02,470.0,470.0,470.0,470.0,14.0,470.0,0.0,0.0
2015-09-03,480.0,480.0,480.0,480.0,10.0,480.0,0.0,0.0
2015-09-04,476.5,476.5,476.5,476.5,3.5,476.5,0.0,0.0
2015-09-08,481.75,481.75,481.75,481.75,5.25,481.75,0.0,0.0
2015-09-09,490.5,490.5,490.5,490.5,8.75,490.5,0.0,0.0
2015-09-10,496.5,496.5,496.5,496.5,6.0,496.5,0.0,0.0
2015-09-11,494.75,494.75,494.75,494.75,1.75,494.75,0.0,0.0
2015-09-14,507.75,507.75,507.75,507.75,13.0,507.75,1.0,0.0
2015-09-15,517.25,517.25,517.25,517.25,10.75,517.25,0.0,0.0
2015-09-16,517.25,517.25,517.25,517.25,,517.25,0.0,0.0
2015-09-17,508.75,508.75,508.75,508.75,8.5,508.75,0.0,0.0
2015-09-18,504.5,504.5,504.5,504.5,4.25,504.5,0.0,0.0
2015-09-21,515.5,515.5,515.5,515.5,11.0,515.5,0.0,0.0
2015-09-22,517.5,517.5,517.5,517.5,2.0,517.5,0.0,0.0
2015-09-23,522.25,522.25,522.25,522.25,4.75,522.25,0.0,0.0
2015-09-24,522.25,522.25,522.25,522.25,,522.25,0.0,0.0
2015-09-25,540.25,540.25,540.25,540.25,18.0,540.25,0.0,0.0
2015-09-28,550.5,550.5,550.5,550.5,10.25,550.5,0.0,0.0
2015-09-29,553.5,553.5,553.5,553.5,3.0,553.5,0.0,0.0
2015-09-30,539.75,539.75,539.75,539.75,13.75,539.75,0.0,0.0
2015-10-01,553.25,553.25,553.25,553.25,13.5,553.25,0.0,0.0
2015-10-02,543.75,543.75,543.75,543.75,9.5,543.75,0.0,0.0
2015-10-05,554.5,554.5,554.5,554.5,10.75,554.5,0.0,0.0
2015-10-06,550.0,550.0,550.0,550.0,4.5,550.0,0.0,0.0
2015-10-07,543.0,543.0,543.0,543.0,7.0,543.0,0.0,0.0
2015-10-08,545.75,545.75,545.75,545.75,2.75,545.75,0.0,0.0
2015-10-09,545.25,545.25,545.25,545.25,0.5,545.25,0.0,0.0
2015-10-12,546.5,546.5,546.5,546.5,1.25,546.5,0.0,0.0
2015-10-13,561.75,561.75,561.75,561.75,15.25,561.75,0.0,0.0
2015-10-14,561.75,561.75,561.75,561.75,,561.75,0.0,0.0
2015-10-15,564.0,564.0,564.0,564.0,2.25,564.0,0.0,0.0
2015-10-16,553.75,553.75,553.75,553.75,10.25,553.75,0.0,0.0
2015-10-19,540.75,540.75,540.75,540.75,13.0,540.75,0.0,0.0
2015-10-20,545.0,545.0,545.0,545.0,4.25,545.0,0.0,0.0
2015-10-21,551.5,551.5,551.5,551.5,6.5,551.5,0.0,0.0
2015-10-22,552.0,552.0,552.0,552.0,0.5,552.0,0.0,0.0
2015-10-23,550.75,550.75,550.75,550.75,1.25,550.75,0.0,0.0
2015-10-26,534.75,534.75,534.75,534.75,16.0,534.75,0.0,0.0
2015-10-27,544.5,544.5,544.5,544.5,9.75,544.5,0.0,0.0
2015-10-28,547.25,547.25,547.25,547.25,2.75,547.25,0.0,0.0
2015-10-29,551.75,551.75,551.75,551.75,4.5,551.75,0.0,0.0
2015-10-30,549.0,549.0,549.0,549.0,2.75,549.0,0.0,0.0
2015-11-02,543.0,543.0,543.0,543.0,6.0,543.0,0.0,0.0
2015-11-03,539.0,539.0,539.0,539.0,4.0,539.0,0.0,0.0
2015-11-04,554.5,554.5,554.5,554.5,15.5,554.5,0.0,0.0
2015-11-05,547.75,547.75,547.75,547.75,6.75,547.75,0.0,0.0
2015-11-06,539.75,539.75,539.75,539.75,8.0,539.75,0.0,0.0
2015-11-09,546.75,546.75,546.75,546.75,7.0,546.75,1.0,0.0
2015-11-10,546.75,546.75,546.75,546.75,,546.75,0.0,0.0
2015-11-11,533.25,533.25,533.25,533.25,13.5,533.25,0.0,0.0
2015-11-12,534.0,534.0,534.0,534.0,0.75,534.0,0.0,0.0
2015-11-13,545.25,545.25,545.25,545.25,7.5,545.25,0.0,0.0
2015-11-16,534.75,534.75,534.75,534.75,10.5,534.75,0.0,0.0
2015-11-17,537.0,537.0,537.0,537.0,2.25,537.0,0.0,0.0
2015-11-18,540.25,540.25,540.25,540.25,3.25,540.25,0.0,0.0
2015-11-19,539.5,539.5,539.5,539.5,0.75,539.5,0.0,0.0
2015-11-20,542.5,542.5,542.5,542.5,3.0,542.5,0.0,0.0
2015-11-23,541.0,541.0,541.0,541.0,1.5,541.0,0.0,0.0
2015-11-24,542.75,542.75,542.75,542.75,1.75,542.75,0.0,0.0
2015-11-25,556.75,556.75,556.75,556.75,14.0,556.75,0.0,0.0
2015-11-27,566.75,566.75,566.75,566.75,10.0,566.75,0.0,0.0
2015-11-30,559.75,559.75,559.75,559.75,7.0,559.75,0.0,0.0
2015-12-01,560.25,560.25,560.25,560.25,0.5,560.25,0.0,0.0
2015-12-02,565.5,565.5,565.5,565.5,5.25,565.5,0.0,0.0
2015-12-03,567.25,567.25,567.25,567.25,1.75,567.25,0.0,0.0
2015-12-04,572.25,572.25,572.25,572.25,5.0,572.25,0.0,0.0
2016-07-11,553.0,553.0,553.0,553.0,1.0,553.0,0.0,0.0
2016-07-12,,,,,6.5,546.5,0.0,0.0
2016-07-13,,,,,14.25,560.75,0.0,0.0
2016-07-14,,,,,4.25,565.0,0.0,0.0
2016-07-15,,,,,7.25,572.25,0.0,0.0
2016-07-18,572.0,572.0,572.0,572.0,0.25,572.0,0.0,0.0
2016-07-19,,,,,5.25,577.25,0.0,0.0
2016-07-20,,,,,6.0,583.25,0.0,0.0
2016-07-21,,,,,2.0,581.25,0.0,0.0
2016-07-22,,,,,10.0,571.25,0.0,0.0
2016-07-25,557.5,557.5,557.5,557.5,13.75,557.5,0.0,0.0
2016-07-26,,,,,11.0,568.5,0.0,0.0
2016-07-27,,,,,0.5,569.0,0.0,0.0
2016-07-28,,,,,1.0,568.0,0.0,0.0
2016-07-29,,,,,3.25,571.25,0.0,0.0
2016-08-01,575.5,575.5,575.5,575.5,4.25,575.5,0.0,0.0
2016-08-02,,,,,3.75,579.25,0.0,0.0
2016-08-03,,,,,14.0,593.25,0.0,0.0
2016-08-04,,,,,7.25,600.5,0.0,0.0
2016-08-05,,,,,3.75,596.75,0.0,0.0
2016-08-08,595.0,595.0,595.0,595.0,1.75,595.0,0.0,0.0
2016-08-09,,,,,11.25,606.25,0.0,0.0
2016-08-10,,,,,10.0,616.25,0.0,0.0
2016-08-11,,,,,4.0,612.25,0.0,0.0
2016-08-12,,,,,3.75,616.0,0.0,0.0
2016-08-15,631.0,631.0,631.0,631.0,15.0,631.0,0.0,0.0
2016-08-16,,,,,8.5,622.5,0.0,0.0
2016-08-17,,,,,9.75,632.25,0.0,0.0
2016-08-18,,,,,5.5,626.75,0.0,0.0
2016-08-19,,,,,1.0,625.75,0.0,0.0
2016-08-22,622.5,622.5,622.5,622.5,3.25,622.5,0.0,0.0
2016-08-23,,,,,2.0,624.5,0.0,0.0
2016-08-24,,,,,1.0,625.5,0.0,0.0
2016-08-25,,,,,1.25,624.25,0.0,0.0
2016-08-26,624.0,624.0,624.0,624.0,0.25,624.0,0.0,0.0
2016-08-29,623.0,623.0,623.0,623.0,1.0,623.0,0.0,0.0
2016-08-30,623.0,623.0,623.0,623.0,,623.0,0.0,0.0
2016-08-31,622.5,622.5,622.5,622.5,0.5,622.5,0.0,0.0
2016-09-01,618.25,618.25,618.25,618.25,4.5,618.25,0.0,0.0
2016-09-02,634.25,634.25,634.25,634.25,16.0,634.25,0.0,0.0
2016-09-06,642.75,642.75,642.75,642.75,8.5,642.75,0.0,0.0
2016-09-07,,,,,3.25,639.5,0.0,0.0
2016-09-08,,,,,1.5,641.0,0.0,0.0
2016-09-09,,,,,4.5,645.5,0.0,0.0
2016-09-12,645.5,645.5,645.5,645.5,,645.5,0.0,0.0
2016-09-13,,,,,11.5,634.0,0.0,0.0
2016-09-14,,,,,5.5,628.5,0.0,0.0
2016-09-15,,,,,3.0,631.5,0.0,0.0
2016-09-16,,,,,,631.5,0.0,0.0
2016-09-19,628.0,628.0,628.0,628.0,3.5,628.0,0.0,0.0
2016-09-20,,,,,14.75,642.75,0.0,0.0
2016-09-21,,,,,1.75,641.0,0.0,0.0
2016-09-22,,,,,5.75,646.75,0.0,0.0
2016-09-23,,,,,,646.75,0.0,0.0
2016-09-26,645.25,645.25,645.25,645.25,1.5,645.25,0.0,0.0
2016-09-27,642.75,642.75,642.75,642.75,2.5,642.75,0.0,0.0
2016-09-28,640.5,640.5,640.5,640.5,2.25,640.5,0.0,0.0
2016-09-29,641.25,641.25,641.25,641.25,0.75,641.25,0.0,0.0
2016-09-30,641.0,641.0,641.0,641.0,0.25,641.0,0.0,0.0
2016-10-03,636.25,636.25,636.25,636.25,3.5,636.25,0.0,40.0
2016-10-04,,,,,11.5,624.75,0.0,40.0
2016-10-05,,,,,11.0,613.75,0.0,40.0
2016-10-06,,,,,5.75,619.5,0.0,40.0
2016-10-07,,,,,2.5,617.0,0.0,40.0
2016-10-10,613.25,613.25,613.25,613.25,3.75,613.25,0.0,40.0
