Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-10-11,,,,,12.0,625.25,0.0,40.0
2016-10-12,,,,,5.25,630.5,0.0,40.0
2016-10-13,,,,,1.75,628.75,0.0,40.0
2016-10-14,,,,,3.5,632.25,0.0,40.0
2016-10-17,655.25,655.25,655.25,655.25,23.0,655.25,0.0,40.0
2016-10-18,,,,,8.75,646.5,0.0,40.0
2016-10-19,,,,,5.75,652.25,0.0,40.0
2016-10-20,,,,,2.75,649.5,0.0,40.0
2016-10-21,,,,,1.5,651.0,0.0,40.0
2016-10-24,676.25,676.25,676.25,676.25,25.25,676.25,0.0,40.0
2016-10-25,,,,,11.75,664.5,0.0,40.0
2016-10-26,,,,,7.25,671.75,0.0,40.0
2016-10-27,,,,,7.25,664.5,0.0,40.0
2016-10-28,,,,,1.5,663.0,0.0,40.0
2016-10-31,658.25,658.25,658.25,658.25,4.75,658.25,0.0,40.0
2016-11-01,,,,,6.25,652.0,0.0,40.0
2016-11-02,,,,,5.0,657.0,0.0,40.0
2016-11-03,,,,,5.25,662.25,0.0,40.0
2016-11-04,,,,,9.75,652.5,0.0,40.0
2016-11-07,661.5,661.5,661.5,661.5,9.0,661.5,0.0,40.0
2016-11-08,,,,,10.0,671.5,0.0,40.0
2016-11-09,,,,,0.25,671.25,0.0,40.0
2016-11-10,,,,,3.75,675.0,0.0,40.0
2016-11-11,,,,,8.0,683.0,0.0,40.0
2016-11-14,662.5,662.5,662.5,662.5,20.5,662.5,0.0,40.0
2016-11-15,,,,,4.5,658.0,0.0,40.0
2016-11-16,,,,,3.0,661.0,0.0,40.0
2016-11-17,661.0,661.0,661.0,661.0,,661.0,0.0,40.0
2016-11-18,659.0,659.0,659.0,659.0,2.0,659.0,0.0,40.0
2016-11-21,662.0,662.0,662.0,662.0,3.0,662.0,0.0,40.0
2016-11-22,662.75,662.75,662.75,662.75,0.75,662.75,0.0,40.0
2016-11-23,663.75,663.75,663.75,663.75,1.0,663.75,0.0,40.0
2016-11-25,666.5,666.5,666.5,666.5,2.75,666.5,0.0,40.0
2016-11-28,668.0,668.0,668.0,668.0,1.5,668.0,0.0,40.0
2016-11-29,667.25,667.25,667.25,667.25,0.75,667.25,0.0,40.0
2016-11-30,667.5,667.5,667.5,667.5,0.25,667.5,0.0,40.0
2016-12-01,,,,,4.5,683.5,0.0,520.0
2016-12-02,,,,,3.0,686.5,0.0,520.0
2016-12-05,699.0,699.0,699.0,699.0,12.5,699.0,0.0,520.0
2016-12-06,,,,,12.0,711.0,120.0,520.0
2016-12-07,,,,,7.75,703.25,60.0,400.0
2016-12-08,,,,,5.25,698.0,0.0,420.0
2016-12-09,,,,,6.5,691.5,0.0,420.0
2016-12-12,691.5,691.5,691.5,691.5,,691.5,0.0,420.0
2016-12-13,,,,,3.5,695.0,0.0,420.0
2016-12-14,,,,,1.75,696.75,40.0,420.0
2016-12-15,,,,,6.25,703.0,0.0,460.0
2016-12-16,,,,,1.25,704.25,0.0,460.0
2016-12-19,699.5,699.5,699.5,699.5,4.75,699.5,0.0,460.0
2016-12-20,686.75,686.75,686.75,686.75,12.75,686.75,0.0,460.0
2016-12-21,691.75,691.75,691.75,691.75,5.0,691.75,0.0,460.0
2016-12-22,685.25,685.25,685.25,685.25,6.5,685.25,0.0,460.0
2016-12-23,682.25,682.25,682.25,682.25,3.0,682.25,0.0,460.0
2016-12-27,696.0,696.0,696.0,696.0,13.75,696.0,0.0,460.0
2016-12-28,695.5,695.5,695.5,695.5,0.5,695.5,0.0,460.0
2016-12-29,690.5,690.5,690.5,690.5,5.0,690.5,0.0,460.0
2016-12-30,692.5,692.5,692.5,692.5,2.0,692.5,0.0,460.0
2017-01-03,704.25,704.25,704.25,704.25,11.75,704.25,0.0,460.0
2017-01-04,,,,,5.5,698.75,0.0,460.0
2017-01-05,,,,,8.0,690.75,0.0,460.0
2017-01-06,,,,,2.0,688.75,0.0,460.0
2017-01-09,695.25,695.25,695.25,695.25,6.5,695.25,0.0,460.0
2017-01-10,690.25,690.25,690.25,690.25,5.0,690.25,0.0,460.0
2017-01-11,698.25,698.25,698.25,698.25,8.0,698.25,0.0,460.0
2017-01-12,697.0,697.0,697.0,697.0,1.25,697.0,0.0,460.0
2017-01-13,697.75,697.75,697.75,697.75,0.75,697.75,0.0,460.0
2017-01-17,701.5,701.5,701.5,701.5,3.75,701.5,0.0,460.0
2017-01-18,,,,,0.75,702.25,0.0,460.0
2017-01-19,,,,,2.25,700.0,0.0,460.0
2017-01-20,,,,,2.0,698.0,0.0,460.0
2017-01-23,697.75,697.75,697.75,697.75,0.25,697.75,0.0,460.0
2017-01-24,,,,,3.25,701.0,0.0,460.0
2017-01-25,,,,,1.0,700.0,0.0,460.0
2017-01-26,698.75,698.75,698.75,698.75,1.25,698.75,0.0,460.0
2017-01-27,698.5,698.5,698.5,698.5,0.25,698.5,0.0,460.0
2017-01-30,698.5,698.5,698.5,698.5,,698.5,0.0,460.0
2017-01-31,698.0,698.0,698.0,698.0,0.5,698.0,0.0,460.0
2017-02-01,,,,,,666.25,0.0,60.0
2017-02-02,,,,,10.75,677.0,0.0,60.0
2017-02-03,,,,,5.75,671.25,0.0,60.0
2017-02-06,674.0,674.0,674.0,674.0,2.75,674.0,0.0,60.0
2017-02-07,,,,,0.75,674.75,0.0,60.0
2017-02-08,,,,,1.5,676.25,0.0,60.0
2017-02-09,,,,,,676.25,0.0,60.0
2017-02-10,,,,,3.75,672.5,0.0,60.0
2017-02-13,663.25,663.25,663.25,663.25,9.25,663.25,0.0,60.0
2017-02-14,663.75,663.75,663.75,663.75,0.5,663.75,0.0,60.0
2017-02-15,666.25,666.25,666.25,666.25,2.5,666.25,0.0,60.0
2017-02-16,657.25,657.25,657.25,657.25,9.0,657.25,0.0,60.0
2017-02-17,640.25,640.25,640.25,640.25,17.0,640.25,0.0,60.0
2017-02-21,621.5,621.5,621.5,621.5,18.75,621.5,0.0,60.0
2017-02-22,,,,,6.0,627.5,0.0,60.0
2017-02-23,,,,,4.5,623.0,0.0,60.0
2017-02-24,,,,,6.75,629.75,0.0,60.0
2017-02-27,618.75,618.75,618.75,618.75,11.0,618.75,0.0,60.0
2017-02-28,,,,,3.75,622.5,0.0,60.0
2017-03-01,,,,,14.25,636.75,0.0,60.0
2017-03-02,,,,,6.25,643.0,0.0,60.0
2017-03-03,,,,,0.5,642.5,0.0,60.0
2017-03-06,648.5,648.5,648.5,648.5,6.0,648.5,0.0,60.0
2017-03-07,,,,,6.0,642.5,0.0,60.0
2017-03-08,,,,,2.75,645.25,0.0,60.0
2017-03-09,,,,,6.75,638.5,0.0,60.0
2017-03-10,,,,,10.5,628.0,0.0,60.0
2017-03-13,,,,,6.25,621.75,0.0,60.0
2017-03-14,,,,,4.0,625.75,0.0,60.0
2017-03-15,,,,,8.0,633.75,0.0,60.0
2017-03-16,,,,,1.25,632.5,0.0,60.0
2017-03-17,,,,,0.5,633.0,0.0,60.0
2017-03-20,,,,,2.0,631.0,0.0,60.0
2017-03-21,,,,,3.0,634.0,0.0,60.0
2017-03-22,,,,,1.25,635.25,0.0,60.0
2017-03-23,,,,,3.75,631.5,0.0,60.0
2017-03-24,,,,,1.0,630.5,0.0,60.0
2017-03-27,,,,,2.5,628.0,0.0,60.0
2017-03-28,,,,,0.5,628.5,0.0,60.0
2017-03-29,,,,,0.25,628.75,0.0,60.0
2017-03-30,,,,,1.25,627.5,0.0,60.0
2017-03-31,,,,,,627.5,0.0,60.0
2017-04-03,,,,,3.75,584.25,0.0,168.0
2017-04-04,,,,,7.0,577.25,0.0,168.0
2017-04-05,,,,,13.75,591.0,0.0,168.0
2017-04-06,,,,,,591.0,0.0,168.0
2017-04-07,,,,,8.25,582.75,0.0,168.0
2017-04-10,,,,,12.0,570.75,0.0,168.0
2017-04-11,,,,,4.5,575.25,0.0,168.0
2017-04-12,,,,,3.25,572.0,0.0,168.0
2017-04-13,,,,,1.75,570.25,0.0,168.0
2017-04-17,,,,,2.0,568.25,0.0,168.0
2017-04-18,,,,,7.0,561.25,0.0,168.0
2017-04-19,,,,,0.25,561.0,0.0,168.0
2017-04-20,,,,,8.75,569.75,0.0,168.0
2017-04-21,,,,,6.25,576.0,0.0,168.0
2017-04-24,,,,,,576.0,0.0,168.0
2017-04-25,,,,,5.25,570.75,0.0,168.0
2017-04-26,,,,,7.75,578.5,0.0,168.0
2017-04-27,,,,,2.0,576.5,0.0,168.0
2017-04-28,,,,,2.75,579.25,0.0,168.0
2017-05-01,,,,,,579.25,0.0,168.0
2017-05-02,,,,,9.5,588.75,0.0,168.0
2017-05-03,,,,,4.0,584.75,0.0,168.0
2017-05-04,,,,,1.5,586.25,0.0,168.0
2017-05-05,,,,,7.0,593.25,0.0,168.0
2017-05-08,,,,,4.25,597.5,0.0,168.0
2017-05-09,,,,,4.25,601.75,0.0,168.0
2017-05-10,,,,,,601.75,0.0,168.0
2017-05-11,,,,,6.5,608.25,0.0,168.0
2017-05-12,,,,,2.75,605.5,0.0,168.0
2017-05-15,,,,,5.5,611.0,0.0,168.0
2017-05-16,,,,,8.0,603.0,0.0,168.0
2017-05-17,,,,,3.5,606.5,0.0,168.0
2017-05-18,,,,,2.25,604.25,0.0,168.0
2017-05-19,,,,,0.75,605.0,0.0,168.0
2017-05-22,,,,,3.5,608.5,0.0,168.0
2017-05-23,,,,,3.0,605.5,0.0,168.0
2017-05-24,,,,,2.5,603.0,0.0,168.0
2017-05-25,,,,,2.25,605.25,0.0,168.0
2017-05-26,,,,,2.25,603.0,0.0,168.0
2017-05-30,,,,,1.75,601.25,0.0,168.0
2017-05-31,,,,,,601.25,0.0,168.0
2017-06-01,,,,,2.25,585.75,0.0,368.0
2017-06-02,,,,,2.5,583.25,0.0,368.0
2017-06-05,,,,,2.25,585.5,0.0,368.0
2017-06-06,,,,,1.0,586.5,0.0,368.0
2017-06-07,,,,,9.25,577.25,0.0,368.0
2017-06-08,,,,,1.5,575.75,0.0,368.0
2017-06-09,,,,,1.75,577.5,0.0,368.0
2017-06-12,,,,,,577.5,0.0,368.0
2017-06-13,,,,,3.0,574.5,0.0,368.0
2017-06-14,,,,,3.0,577.5,0.0,368.0
2017-06-15,,,,,6.0,583.5,0.0,368.0
2017-06-16,,,,,3.25,580.25,0.0,368.0
2017-06-19,,,,,1.0,581.25,0.0,368.0
2017-06-20,,,,,2.75,578.5,0.0,368.0
2017-06-21,,,,,2.0,576.5,0.0,368.0
2017-06-22,,,,,0.5,577.0,0.0,368.0
2017-06-23,,,,,0.5,576.5,0.0,368.0
2017-06-26,,,,,,576.5,0.0,368.0
2017-06-27,,,,,,576.5,0.0,368.0
2017-06-28,,,,,,576.5,0.0,368.0
2017-06-29,,,,,0.75,577.25,0.0,368.0
2017-06-30,,,,,0.25,577.0,0.0,368.0
2017-07-03,,,,,11.0,582.5,0.0,240.0
2017-07-05,,,,,7.75,590.25,0.0,240.0
2017-07-06,,,,,4.0,594.25,0.0,240.0
2017-07-07,,,,,1.25,593.0,0.0,240.0
2017-07-10,,,,,7.0,600.0,0.0,240.0
2017-07-11,,,,,1.5,598.5,0.0,240.0
2017-07-12,,,,,0.25,598.25,0.0,240.0
2017-07-13,,,,,2.75,595.5,0.0,240.0
2017-07-14,,,,,1.0,596.5,0.0,240.0
2017-07-17,,,,,3.5,593.0,0.0,240.0
2017-07-18,,,,,2.5,590.5,0.0,240.0
2017-07-19,,,,,1.25,591.75,0.0,240.0
2017-07-20,,,,,4.25,596.0,0.0,240.0
2017-07-21,,,,,,596.0,0.0,240.0
2017-07-24,,,,,1.25,594.75,0.0,240.0
2017-07-25,,,,,4.0,598.75,0.0,240.0
2017-07-26,,,,,0.25,599.0,0.0,240.0
2017-07-27,,,,,1.75,600.75,0.0,240.0
2017-07-28,,,,,0.5,600.25,0.0,240.0
2017-07-31,,,,,0.25,600.5,0.0,240.0
2017-08-01,,,,,4.0,620.5,0.0,240.0
2017-08-02,,,,,4.0,616.5,0.0,240.0
2017-08-03,,,,,8.0,608.5,0.0,240.0
2017-08-04,,,,,2.0,610.5,0.0,240.0
2017-08-07,,,,,7.0,603.5,0.0,240.0
2017-08-08,,,,,9.75,613.25,0.0,240.0
2017-08-09,,,,,0.25,613.0,0.0,240.0
2017-08-10,,,,,4.5,617.5,0.0,240.0
2017-08-11,,,,,2.75,620.25,0.0,240.0
2017-08-14,,,,,2.0,618.25,0.0,240.0
2017-08-15,,,,,4.25,614.0,0.0,240.0
2017-08-16,,,,,0.25,614.25,0.0,240.0
2017-08-17,,,,,2.5,616.75,0.0,240.0
2017-08-18,,,,,2.0,618.75,0.0,240.0
2017-08-21,,,,,2.75,621.5,0.0,240.0
2017-08-22,,,,,2.25,623.75,0.0,240.0
2017-08-23,,,,,,623.75,0.0,240.0
2017-08-24,,,,,2.25,626.0,0.0,240.0
2017-08-25,,,,,1.0,625.0,0.0,240.0
2017-08-28,,,,,0.25,624.75,0.0,240.0
2017-08-29,,,,,0.5,624.25,0.0,240.0
2017-08-30,,,,,,624.25,0.0,240.0
2017-08-31,,,,,,624.25,0.0,240.0
2017-09-01,,,,,,634.75,0.0,240.0
2017-09-05,,,,,13.75,648.5,0.0,240.0
2017-09-06,,,,,2.0,646.5,0.0,240.0
2017-09-07,,,,,12.0,658.5,0.0,240.0
2017-09-08,,,,,,658.5,0.0,240.0
2017-09-11,,,,,5.5,664.0,0.0,240.0
2017-09-12,,,,,4.25,668.25,0.0,240.0
2017-09-13,,,,,7.0,675.25,0.0,240.0
2017-09-14,,,,,0.5,674.75,0.0,240.0
2017-09-15,,,,,0.25,674.5,0.0,240.0
2017-09-18,,,,,6.0,668.5,0.0,240.0
2017-09-19,,,,,4.25,664.25,0.0,240.0
2017-09-20,,,,,,664.25,0.0,240.0
2017-09-21,,,,,3.0,661.25,0.0,240.0
2017-09-22,,,,,,661.25,0.0,240.0
2017-09-25,,,,,2.75,658.5,0.0,240.0
2017-09-26,,,,,2.75,661.25,0.0,240.0
2017-09-27,,,,,0.5,660.75,0.0,240.0
2017-09-28,,,,,1.25,659.5,0.0,240.0
2017-09-29,,,,,,659.5,0.0,240.0
2017-10-02,,,,,8.25,629.5,0.0,40.0
2017-10-03,,,,,4.5,634.0,0.0,40.0
2017-10-04,,,,,8.5,642.5,0.0,40.0
2017-10-05,,,,,1.25,643.75,0.0,40.0
2017-10-06,,,,,1.0,644.75,0.0,40.0
2017-10-09,,,,,1.5,646.25,0.0,40.0
2017-10-10,,,,,8.5,637.75,0.0,40.0
2017-10-11,,,,,2.5,640.25,0.0,40.0
2017-10-12,,,,,3.25,643.5,0.0,40.0
2017-10-13,,,,,9.5,653.0,0.0,40.0
2017-10-16,,,,,1.75,654.75,0.0,40.0
2017-10-17,,,,,5.0,649.75,0.0,40.0
2017-10-18,,,,,,649.75,0.0,40.0
2017-10-19,,,,,4.5,645.25,0.0,40.0
2017-10-20,,,,,4.0,649.25,0.0,40.0
2017-10-23,,,,,9.75,659.0,0.0,40.0
2017-10-24,,,,,2.75,656.25,0.0,40.0
2017-10-25,,,,,6.0,662.25,0.0,40.0
2017-10-26,,,,,2.25,664.5,0.0,40.0
2017-10-27,,,,,0.5,664.0,0.0,40.0
2017-10-30,,,,,5.75,669.75,0.0,40.0
2017-10-31,,,,,4.0,665.75,0.0,40.0
2017-11-01,,,,,4.25,670.0,0.0,40.0
2017-11-02,,,,,2.5,667.5,0.0,40.0
2017-11-03,,,,,4.0,663.5,0.0,40.0
2017-11-06,,,,,5.75,657.75,0.0,40.0
2017-11-07,,,,,2.25,660.0,0.0,40.0
2017-11-08,,,,,6.25,666.25,0.0,40.0
2017-11-09,,,,,2.0,664.25,0.0,40.0
2017-11-10,,,,,2.0,666.25,0.0,40.0
2017-11-13,,,,,5.75,660.5,0.0,40.0
2017-11-14,,,,,5.75,654.75,0.0,40.0
2017-11-15,,,,,,654.75,0.0,40.0
2017-11-16,,,,,3.5,658.25,0.0,40.0
2017-11-17,,,,,1.75,656.5,0.0,40.0
2017-11-20,,,,,8.0,648.5,0.0,40.0
2017-11-21,,,,,,648.5,0.0,40.0
2017-11-22,,,,,2.75,651.25,0.0,40.0
2017-11-24,,,,,0.75,650.5,0.0,40.0
2017-11-27,,,,,1.75,648.75,0.0,40.0
2017-11-28,,,,,,648.75,0.0,40.0
2017-11-29,,,,,0.5,648.25,0.0,40.0
2017-11-30,,,,,0.5,648.75,0.0,40.0
2017-12-01,,,,,,643.5,0.0,320.0
2017-12-04,,,,,0.5,644.0,0.0,320.0
2017-12-05,,,,,6.0,638.0,0.0,320.0
2017-12-06,,,,,8.5,629.5,0.0,320.0
2017-12-07,,,,,10.0,619.5,0.0,320.0
2017-12-08,,,,,3.75,615.75,0.0,320.0
2017-12-11,,,,,1.5,614.25,0.0,320.0
2017-12-12,,,,,3.0,617.25,0.0,400.0
2017-12-13,,,,,4.25,613.0,100.0,400.0
2017-12-14,,,,,3.0,610.0,0.0,500.0
2017-12-15,,,,,15.25,625.25,0.0,500.0
2017-12-18,,,,,6.0,619.25,0.0,500.0
2017-12-19,,,,,1.25,618.0,0.0,500.0
2017-12-20,,,,,3.75,614.25,0.0,500.0
2017-12-21,,,,,12.75,601.5,0.0,500.0
2017-12-22,,,,,0.25,601.75,0.0,500.0
2017-12-26,,,,,11.75,613.5,0.0,500.0
2017-12-27,,,,,8.0,621.5,0.0,500.0
2017-12-28,,,,,1.0,620.5,0.0,500.0
2017-12-29,,,,,3.5,617.0,0.0,500.0
2018-01-02,,,,,10.75,627.75,0.0,500.0
2018-01-03,,,,,19.0,646.75,0.0,500.0
2018-01-04,,,,,4.25,642.5,0.0,500.0
2018-01-05,,,,,5.25,647.75,0.0,500.0
2018-01-08,,,,,7.25,655.0,0.0,500.0
2018-01-09,,,,,7.0,648.0,0.0,500.0
2018-01-10,,,,,3.5,651.5,0.0,500.0
2018-01-11,,,,,7.0,644.5,0.0,500.0
2018-01-12,,,,,3.25,641.25,0.0,500.0
2018-01-16,,,,,0.5,640.75,0.0,500.0
2018-01-17,,,,,3.25,637.5,0.0,500.0
2018-01-18,,,,,2.0,635.5,0.0,500.0
2018-01-19,,,,,1.5,634.0,0.0,500.0
2018-01-22,,,,,2.25,636.25,0.0,500.0
2018-01-23,,,,,2.0,638.25,0.0,500.0
2018-01-24,,,,,2.25,640.5,0.0,500.0
2018-01-25,,,,,1.0,639.5,0.0,500.0
2018-01-26,,,,,0.25,639.75,0.0,500.0
2018-01-29,,,,,1.0,640.75,0.0,500.0
2018-01-30,,,,,0.5,640.25,0.0,500.0
2018-01-31,,,,,,640.25,0.0,500.0
2018-02-01,,,,,,640.0,0.0,430.0
2018-02-02,,,,,5.5,634.5,0.0,430.0
2018-02-05,,,,,3.0,637.5,0.0,430.0
2018-02-06,,,,,5.0,632.5,0.0,430.0
2018-02-07,,,,,4.75,637.25,0.0,430.0
2018-02-08,,,,,2.0,635.25,0.0,430.0
2018-02-09,,,,,,635.25,0.0,430.0
2018-02-12,,,,,8.0,643.25,0.0,430.0
2018-02-13,,,,,5.75,637.5,0.0,430.0
2018-02-14,,,,,0.5,638.0,0.0,430.0
2018-02-15,,,,,5.0,643.0,0.0,430.0
2018-02-16,,,,,,643.0,0.0,430.0
2018-02-20,,,,,6.25,636.75,0.0,430.0
2018-02-21,,,,,1.5,635.25,0.0,430.0
2018-02-22,,,,,2.0,633.25,0.0,430.0
2018-02-23,,,,,10.5,643.75,0.0,430.0
2018-02-26,,,,,4.5,648.25,0.0,430.0
2018-02-27,,,,,0.75,649.0,0.0,430.0
2018-02-28,,,,,1.5,650.5,0.0,430.0
2018-03-01,,,,,1.75,648.75,0.0,430.0
2018-03-02,,,,,16.25,632.5,0.0,430.0
2018-03-05,,,,,,632.5,0.0,430.0
2018-03-06,,,,,2.75,635.25,0.0,430.0
2018-03-07,,,,,7.0,628.25,0.0,430.0
2018-03-08,,,,,7.25,621.0,0.0,430.0
2018-03-09,,,,,7.5,613.5,0.0,430.0
2018-03-12,,,,,2.0,615.5,0.0,430.0
2018-03-13,,,,,5.25,620.75,0.0,430.0
2018-03-14,,,,,5.25,626.0,0.0,430.0
2018-03-15,,,,,1.75,624.25,0.0,430.0
2018-03-16,,,,,4.0,620.25,0.0,430.0
2018-03-19,,,,,1.75,622.0,0.0,430.0
2018-03-20,,,,,1.25,623.25,0.0,430.0
2018-03-21,,,,,0.5,623.75,0.0,430.0
2018-03-22,,,,,1.0,624.75,0.0,430.0
2018-03-23,,,,,1.75,623.0,0.0,430.0
2018-03-26,,,,,0.5,623.5,0.0,430.0
2018-03-27,,,,,0.75,624.25,0.0,430.0
2018-03-28,,,,,,624.25,0.0,430.0
2018-03-29,,,,,0.5,623.75,0.0,430.0
2018-04-02,,,,,0.25,624.0,0.0,430.0
2018-04-03,,,,,5.75,629.25,0.0,480.0
2018-04-04,,,,,3.75,633.0,0.0,480.0
2018-04-05,,,,,4.25,637.25,0.0,480.0
2018-04-06,,,,,7.25,644.5,0.0,480.0
2018-04-09,,,,,10.0,634.5,0.0,480.0
2018-04-10,,,,,6.5,628.0,0.0,480.0
2018-04-11,,,,,0.25,627.75,0.0,480.0
2018-04-12,,,,,2.5,625.25,0.0,480.0
2018-04-13,,,,,6.25,619.0,0.0,480.0
2018-04-16,,,,,10.5,608.5,0.0,480.0
2018-04-17,,,,,10.0,618.5,0.0,480.0
2018-04-18,,,,,0.5,619.0,0.0,480.0
2018-04-19,,,,,1.25,617.75,0.0,480.0
2018-04-20,,,,,1.75,619.5,0.0,480.0
2018-04-23,,,,,2.5,617.0,0.0,480.0
2018-04-24,,,,,3.75,613.25,0.0,480.0
2018-04-25,,,,,1.5,611.75,0.0,480.0
2018-04-26,,,,,2.75,609.0,0.0,480.0
2018-04-27,,,,,1.5,607.5,0.0,480.0
2018-04-30,,,,,6.0,601.5,0.0,480.0
2018-05-01,,,,,,601.5,0.0,480.0
2018-05-02,,,,,0.25,601.75,0.0,480.0
2018-05-03,,,,,9.0,592.75,0.0,480.0
2018-05-04,,,,,2.25,595.0,0.0,480.0
2018-05-07,,,,,8.5,603.5,0.0,480.0
2018-05-08,,,,,1.5,602.0,0.0,480.0
2018-05-09,,,,,,602.0,0.0,480.0
2018-05-10,,,,,,602.0,0.0,480.0
2018-05-11,,,,,,602.0,0.0,480.0
2018-05-14,,,,,3.0,605.0,0.0,480.0
2018-05-15,,,,,6.0,611.0,0.0,480.0
2018-05-16,,,,,4.5,606.5,0.0,480.0
2018-05-17,,,,,2.25,608.75,0.0,480.0
2018-05-18,,,,,1.75,610.5,0.0,480.0
2018-05-21,,,,,0.5,610.0,0.0,480.0
2018-05-22,,,,,3.0,613.0,0.0,480.0
2018-05-23,,,,,0.25,612.75,0.0,480.0
2018-05-24,,,,,0.75,613.5,0.0,480.0
2018-05-25,,,,,2.0,611.5,0.0,480.0
2018-05-29,,,,,,611.5,0.0,480.0
2018-05-30,,,,,1.0,610.5,0.0,480.0
2018-05-31,,,,,,610.5,0.0,480.0
