Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2018-06-01,,,,,2.25,612.75,0.0,560.0
2018-06-04,,,,,7.0,605.75,0.0,560.0
2018-06-05,,,,,0.75,605.0,0.0,560.0
2018-06-06,,,,,1.5,603.5,0.0,560.0
2018-06-07,,,,,1.75,601.75,0.0,560.0
2018-06-08,,,,,4.75,597.0,0.0,560.0
2018-06-11,,,,,1.5,595.5,0.0,560.0
2018-06-12,,,,,6.0,589.5,0.0,560.0
2018-06-13,,,,,1.5,588.0,0.0,560.0
2018-06-14,,,,,2.5,590.5,0.0,560.0
2018-06-15,,,,,,590.5,0.0,560.0
2018-06-18,,,,,4.0,586.5,0.0,560.0
2018-06-19,,,,,5.0,581.5,0.0,560.0
2018-06-20,,,,,0.5,581.0,0.0,560.0
2018-06-21,,,,,1.25,579.75,0.0,560.0
2018-06-22,,,,,2.5,582.25,0.0,560.0
2018-06-25,,,,,0.25,582.5,0.0,560.0
2018-06-26,,,,,0.75,581.75,0.0,560.0
2018-06-27,,,,,1.25,583.0,0.0,560.0
2018-06-28,,,,,0.5,583.5,0.0,560.0
2018-06-29,,,,,0.25,583.25,0.0,560.0
2018-07-02,,,,,2.0,576.75,0.0,640.0
2018-07-03,,,,,5.0,571.75,0.0,640.0
2018-07-05,,,,,6.25,565.5,0.0,640.0
2018-07-06,,,,,3.5,562.0,0.0,640.0
2018-07-09,,,,,1.5,563.5,0.0,640.0
2018-07-10,,,,,0.75,564.25,0.0,640.0
2018-07-11,,,,,11.0,553.25,0.0,640.0
2018-07-12,,,,,4.25,549.0,0.0,640.0
2018-07-13,,,,,5.25,543.75,0.0,640.0
2018-07-16,,,,,3.0,546.75,0.0,640.0
2018-07-17,,,,,0.25,546.5,0.0,640.0
2018-07-18,,,,,4.0,550.5,0.0,640.0
2018-07-19,,,,,2.0,548.5,0.0,640.0
2018-07-20,,,,,0.25,548.25,0.0,640.0
2018-07-23,,,,,1.5,546.75,0.0,640.0
2018-07-24,,,,,1.5,545.25,0.0,640.0
2018-07-25,,,,,0.5,545.75,0.0,640.0
2018-07-26,,,,,2.25,548.0,0.0,640.0
2018-07-27,,,,,1.0,547.0,0.0,640.0
2018-07-30,,,,,0.25,547.25,0.0,640.0
2018-07-31,,,,,,547.25,0.0,640.0
2018-08-01,,,,,4.25,544.25,0.0,600.0
2018-08-02,,,,,5.75,538.5,0.0,600.0
2018-08-03,,,,,0.25,538.25,0.0,600.0
2018-08-06,,,,,2.75,541.0,0.0,600.0
2018-08-07,,,,,4.75,545.75,0.0,600.0
2018-08-08,,,,,5.25,551.0,0.0,600.0
2018-08-09,,,,,1.75,549.25,0.0,600.0
2018-08-10,,,,,1.25,548.0,0.0,600.0
2018-08-13,,,,,6.75,541.25,0.0,600.0
2018-08-14,,,,,1.0,542.25,0.0,600.0
2018-08-15,,,,,2.75,539.5,0.0,600.0
2018-08-16,,,,,3.0,542.5,0.0,600.0
2018-08-17,,,,,1.5,544.0,0.0,600.0
2018-08-20,,,,,1.75,545.75,0.0,600.0
2018-08-21,,,,,0.75,545.0,0.0,600.0
2018-08-22,,,,,,545.0,0.0,600.0
2018-08-23,,,,,2.0,543.0,0.0,600.0
2018-08-24,,,,,,543.0,0.0,600.0
2018-08-27,,,,,0.75,542.25,0.0,600.0
2018-08-28,,,,,1.25,543.5,0.0,600.0
2018-08-29,,,,,0.5,543.0,0.0,600.0
2018-08-30,,,,,0.25,543.25,0.0,600.0
2018-08-31,,,,,,543.25,0.0,600.0
2018-09-04,,,,,9.75,555.0,0.0,960.0
2018-09-05,,,,,2.5,552.5,0.0,960.0
2018-09-06,,,,,2.75,549.75,0.0,960.0
2018-09-07,,,,,2.0,547.75,0.0,960.0
2018-09-10,,,,,,547.75,0.0,960.0
2018-09-11,,,,,,547.75,0.0,960.0
2018-09-12,,,,,5.5,542.25,0.0,960.0
2018-09-13,,,,,1.75,544.0,0.0,960.0
2018-09-14,,,,,3.0,541.0,0.0,960.0
2018-09-17,,,,,,541.0,0.0,960.0
2018-09-18,,,,,3.25,537.75,0.0,960.0
2018-09-19,,,,,4.5,533.25,0.0,960.0
2018-09-20,,,,,1.0,532.25,0.0,960.0
2018-09-21,,,,,0.25,532.5,0.0,960.0
2018-09-24,,,,,1.25,533.75,0.0,960.0
2018-09-25,,,,,1.0,534.75,0.0,960.0
2018-09-26,,,,,0.25,535.0,0.0,960.0
2018-09-27,,,,,0.75,534.25,0.0,960.0
2018-09-28,,,,,0.25,534.5,0.0,960.0
2018-10-01,,,,,0.75,535.75,0.0,720.0
2018-10-02,,,,,1.5,537.25,0.0,720.0
2018-10-03,,,,,7.0,544.25,0.0,720.0
2018-10-04,,,,,6.5,550.75,0.0,720.0
2018-10-05,,,,,,550.75,0.0,720.0
2018-10-08,,,,,10.75,540.0,0.0,720.0
2018-10-09,,,,,4.5,544.5,0.0,720.0
2018-10-10,,,,,0.75,543.75,0.0,720.0
2018-10-11,,,,,7.5,536.25,0.0,720.0
2018-10-12,,,,,5.5,541.75,0.0,720.0
2018-10-15,,,,,2.75,539.0,0.0,720.0
2018-10-16,,,,,1.25,540.25,0.0,720.0
2018-10-17,,,,,4.0,544.25,0.0,720.0
2018-10-18,,,,,5.5,538.75,0.0,720.0
2018-10-19,,,,,4.25,534.5,0.0,720.0
2018-10-22,,,,,3.5,538.0,0.0,720.0
2018-10-23,,,,,5.25,532.75,0.0,720.0
2018-10-24,,,,,4.5,528.25,0.0,720.0
2018-10-25,,,,,7.0,521.25,0.0,720.0
2018-10-26,,,,,6.75,514.5,0.0,720.0
2018-10-29,,,,,9.5,524.0,0.0,720.0
2018-10-30,,,,,5.25,518.75,0.0,720.0
2018-10-31,,,,,4.75,514.0,0.0,720.0
2018-11-01,,,,,1.75,512.25,0.0,720.0
2018-11-02,,,,,3.5,515.75,0.0,720.0
2018-11-05,,,,,6.25,509.5,0.0,720.0
2018-11-06,,,,,,509.5,0.0,720.0
2018-11-07,,,,,2.25,507.25,0.0,720.0
2018-11-08,,,,,4.75,502.5,0.0,720.0
2018-11-09,,,,,9.0,493.5,0.0,720.0
2018-11-12,,,,,1.75,491.75,0.0,720.0
2018-11-13,,,,,4.75,487.0,0.0,720.0
2018-11-14,,,,,4.75,482.25,0.0,720.0
2018-11-15,,,,,0.75,483.0,0.0,720.0
2018-11-16,,,,,0.75,482.25,0.0,720.0
2018-11-19,,,,,1.75,484.0,0.0,720.0
2018-11-20,,,,,,484.0,0.0,720.0
2018-11-21,,,,,1.25,485.25,0.0,720.0
2018-11-23,,,,,1.0,488.75,0.0,720.0
2018-11-26,,,,,4.25,484.5,0.0,720.0
2018-11-27,,,,,0.25,484.25,0.0,720.0
2018-11-28,,,,,1.75,486.0,0.0,720.0
2018-11-29,,,,,0.25,486.25,0.0,720.0
2018-11-30,,,,,0.25,486.5,0.0,720.0
2018-12-03,,,,,3.0,500.75,0.0,380.0
2018-12-04,,,,,9.0,509.75,0.0,380.0
2018-12-05,,,,,7.0,502.75,0.0,380.0
2018-12-06,,,,,0.25,502.5,0.0,380.0
2018-12-07,,,,,2.5,500.0,0.0,380.0
2018-12-10,,,,,10.0,510.0,0.0,380.0
2018-12-11,,,,,7.75,502.25,0.0,380.0
2018-12-12,,,,,5.0,507.25,0.0,380.0
2018-12-13,,,,,1.25,508.5,0.0,380.0
2018-12-14,,,,,2.75,511.25,0.0,380.0
2018-12-17,,,,,5.0,506.25,0.0,380.0
2018-12-18,,,,,9.75,516.0,100.0,380.0
2018-12-19,,,,,9.0,525.0,0.0,380.0
2018-12-20,,,,,1.75,523.25,0.0,380.0
2018-12-21,,,,,7.25,516.0,0.0,380.0
2018-12-24,,,,,7.25,508.75,0.0,380.0
2018-12-26,,,,,8.0,500.75,0.0,380.0
2018-12-27,,,,,3.25,504.0,0.0,380.0
2018-12-28,,,,,5.75,509.75,0.0,380.0
2018-12-31,,,,,3.5,513.25,0.0,380.0
2019-01-02,,,,,10.25,523.5,0.0,380.0
2019-01-03,,,,,4.25,519.25,0.0,380.0
2019-01-04,,,,,5.25,524.5,200.0,380.0
2019-01-07,,,,,0.25,524.75,0.0,380.0
2019-01-08,,,,,4.0,528.75,0.0,380.0
2019-01-09,,,,,0.25,529.0,0.0,380.0
2019-01-10,,,,,2.0,527.0,0.0,380.0
2019-01-11,,,,,1.5,528.5,0.0,380.0
2019-01-14,,,,,5.25,523.25,0.0,380.0
2019-01-15,,,,,1.25,524.5,0.0,380.0
2019-01-16,,,,,2.75,527.25,0.0,380.0
2019-01-17,,,,,2.75,530.0,0.0,380.0
2019-01-18,,,,,2.75,532.75,0.0,380.0
2019-01-22,,,,,2.75,535.5,0.0,380.0
2019-01-23,,,,,1.25,536.75,0.0,380.0
2019-01-24,,,,,1.0,537.75,0.0,380.0
2019-01-25,,,,,0.25,537.5,0.0,380.0
2019-01-28,,,,,2.25,539.75,0.0,380.0
2019-01-29,,,,,1.25,538.5,0.0,380.0
2019-01-30,,,,,0.25,538.75,0.0,380.0
2019-01-31,,,,,,538.75,0.0,380.0
2019-02-01,,,,,,568.5,0.0,900.0
2019-02-04,,,,,0.5,569.0,320.0,900.0
2019-02-05,,,,,,569.0,0.0,900.0
2019-02-06,,,,,,569.0,0.0,900.0
2019-02-07,,,,,4.75,573.75,0.0,900.0
2019-02-08,,,,,6.75,567.0,0.0,900.0
2019-02-11,,,,,5.5,561.5,0.0,900.0
2019-02-12,,,,,4.25,557.25,0.0,900.0
2019-02-13,,,,,0.75,558.0,0.0,900.0
2019-02-14,,,,,4.5,562.5,0.0,900.0
2019-02-15,,,,,6.0,556.5,0.0,900.0
2019-02-19,,,,,7.0,553.5,0.0,900.0
2019-02-20,,,,,1.5,552.0,0.0,900.0
2019-02-21,,,,,5.25,557.25,0.0,900.0
2019-02-22,,,,,4.25,553.0,0.0,900.0
2019-02-25,,,,,8.5,544.5,0.0,900.0
2019-02-26,,,,,8.25,536.25,60.0,900.0
2019-02-27,,,,,12.25,524.0,0.0,860.0
2019-02-28,,,,,2.75,521.25,0.0,860.0
2019-03-01,,,,,16.25,537.5,0.0,860.0
2019-03-04,,,,,9.5,528.0,0.0,860.0
2019-03-05,,,,,2.25,530.25,188.0,860.0
2019-03-06,,,,,2.0,528.25,0.0,672.0
2019-03-07,,,,,4.25,524.0,0.0,672.0
2019-03-08,,,,,2.5,521.5,0.0,672.0
2019-03-11,,,,,0.75,520.75,0.0,672.0
2019-03-12,,,,,0.25,521.0,0.0,672.0
2019-03-13,,,,,4.5,516.5,0.0,672.0
2019-03-14,,,,,3.5,513.0,0.0,672.0
2019-03-15,,,,,,513.0,0.0,672.0
2019-03-18,,,,,4.75,517.75,0.0,672.0
2019-03-19,,,,,3.25,521.0,0.0,672.0
2019-03-20,,,,,3.25,524.25,0.0,672.0
2019-03-21,,,,,1.25,525.5,0.0,672.0
2019-03-22,,,,,0.5,525.0,0.0,672.0
2019-03-25,,,,,1.75,523.25,0.0,672.0
2019-03-26,,,,,0.25,523.0,0.0,672.0
2019-03-27,,,,,,523.0,0.0,672.0
2019-03-28,,,,,0.5,522.5,0.0,672.0
2019-03-29,,,,,0.25,522.25,0.0,672.0
2019-04-01,,,,,2.5,527.75,0.0,340.0
2019-04-02,,,,,7.25,535.0,0.0,340.0
2019-04-03,,,,,4.5,539.5,0.0,340.0
2019-04-04,,,,,6.25,545.75,0.0,340.0
2019-04-05,,,,,1.5,547.25,0.0,340.0
2019-04-08,,,,,6.75,540.5,0.0,340.0
2019-04-09,,,,,3.0,543.5,0.0,340.0
2019-04-10,,,,,10.75,532.75,12.0,340.0
2019-04-11,,,,,4.25,528.5,0.0,352.0
2019-04-12,,,,,1.25,529.75,0.0,352.0
2019-04-15,,,,,4.5,525.25,0.0,352.0
2019-04-16,,,,,1.5,523.75,0.0,352.0
2019-04-17,,,,,8.75,532.5,0.0,352.0
2019-04-18,,,,,7.75,524.75,0.0,352.0
2019-04-22,,,,,0.25,525.0,0.0,352.0
2019-04-23,,,,,0.25,524.75,0.0,352.0
2019-04-24,,,,,0.75,525.5,94.0,352.0
2019-04-25,,,,,4.0,521.5,78.0,258.0
2019-04-26,,,,,10.25,511.25,0.0,180.0
2019-04-29,,,,,1.5,509.75,20.0,180.0
2019-04-30,,,,,2.75,507.0,0.0,160.0
2019-05-01,,,,,,507.0,0.0,160.0
2019-05-02,,,,,15.75,491.25,0.0,160.0
2019-05-03,,,,,5.75,485.5,0.0,160.0
2019-05-06,,,,,6.25,479.25,0.0,160.0
2019-05-07,,,,,11.5,490.75,0.0,160.0
2019-05-08,,,,,0.5,490.25,0.0,160.0
2019-05-09,,,,,6.0,484.25,0.0,160.0
2019-05-10,,,,,4.25,480.0,0.0,160.0
2019-05-13,,,,,,480.0,0.0,160.0
2019-05-14,,,,,4.25,484.25,0.0,160.0
2019-05-15,,,,,1.25,485.5,0.0,160.0
2019-05-16,,,,,8.5,494.0,0.0,160.0
2019-05-17,,,,,0.25,493.75,0.0,160.0
2019-05-20,,,,,,493.75,0.0,160.0
2019-05-21,,,,,4.5,489.25,0.0,160.0
2019-05-22,,,,,,489.25,0.0,160.0
2019-05-23,,,,,3.75,485.5,0.0,160.0
2019-05-24,,,,,0.25,485.25,0.0,160.0
2019-05-28,,,,,1.75,488.0,0.0,160.0
2019-05-29,,,,,1.25,489.25,0.0,160.0
2019-05-30,,,,,0.5,488.75,0.0,160.0
2019-05-31,,,,,0.25,488.5,0.0,160.0
2019-06-03,,,,,7.5,484.75,0.0,160.0
2019-06-04,,,,,7.0,491.75,0.0,160.0
2019-06-05,,,,,,491.75,0.0,160.0
2019-06-06,,,,,,491.75,0.0,160.0
2019-06-07,,,,,4.0,487.75,0.0,160.0
2019-06-10,,,,,7.0,480.75,0.0,160.0
2019-06-11,,,,,2.25,483.0,0.0,160.0
2019-06-12,,,,,6.75,476.25,0.0,160.0
2019-06-13,,,,,6.25,482.5,0.0,160.0
2019-06-14,,,,,,482.5,0.0,160.0
2019-06-17,,,,,2.75,485.25,0.0,160.0
2019-06-18,,,,,1.75,483.5,0.0,160.0
2019-06-19,,,,,2.75,486.25,0.0,160.0
2019-06-20,,,,,1.25,485.0,0.0,160.0
2019-06-21,,,,,,485.0,0.0,160.0
2019-06-24,,,,,1.25,483.75,0.0,160.0
2019-06-25,,,,,0.75,483.0,0.0,160.0
2019-06-26,,,,,1.0,482.0,0.0,160.0
2019-06-27,,,,,,482.0,0.0,160.0
2019-06-28,,,,,,482.0,0.0,160.0
2019-07-01,,,,,1.75,474.0,0.0,620.0
2019-07-02,,,,,1.25,475.25,0.0,620.0
2019-07-03,,,,,2.5,472.75,0.0,620.0
2019-07-05,,,,,2.0,474.0,0.0,620.0
2019-07-08,,,,,3.75,470.25,0.0,620.0
2019-07-09,,,,,0.5,469.75,0.0,620.0
2019-07-10,,,,,0.75,469.0,0.0,620.0
2019-07-11,,,,,2.0,471.0,0.0,620.0
2019-07-12,,,,,1.25,472.25,0.0,620.0
2019-07-15,,,,,2.25,474.5,0.0,620.0
2019-07-16,,,,,2.75,477.25,0.0,620.0
2019-07-17,,,,,0.5,477.75,0.0,620.0
2019-07-18,,,,,0.25,477.5,0.0,620.0
2019-07-19,,,,,1.0,476.5,0.0,620.0
2019-07-22,,,,,0.75,477.25,0.0,620.0
2019-07-23,,,,,1.5,478.75,0.0,620.0
2019-07-24,,,,,1.5,480.25,0.0,620.0
2019-07-25,,,,,1.5,481.75,0.0,620.0
2019-07-26,,,,,0.25,482.0,0.0,620.0
2019-07-29,,,,,1.0,481.0,0.0,620.0
2019-07-30,,,,,,481.0,0.0,620.0
2019-07-31,,,,,,481.0,0.0,620.0
2019-08-01,,,,,4.75,498.25,0.0,760.0
2019-08-02,,,,,1.5,496.75,0.0,760.0
2019-08-05,,,,,4.5,501.25,0.0,760.0
2019-08-06,,,,,,501.25,0.0,760.0
2019-08-07,,,,,,501.25,0.0,760.0
2019-08-08,,,,,6.75,508.0,0.0,760.0
2019-08-09,,,,,7.25,515.25,0.0,760.0
2019-08-12,,,,,,515.25,0.0,760.0
2019-08-13,,,,,4.5,519.75,0.0,760.0
2019-08-14,,,,,1.5,521.25,0.0,760.0
2019-08-15,,,,,6.5,514.75,0.0,760.0
2019-08-16,,,,,2.75,517.5,0.0,760.0
2019-08-19,,,,,3.25,514.25,0.0,760.0
2019-08-20,,,,,1.5,515.75,0.0,760.0
2019-08-21,,,,,3.25,519.0,0.0,760.0
2019-08-22,,,,,3.75,522.75,0.0,760.0
2019-08-23,,,,,,522.75,0.0,760.0
2019-08-26,,,,,0.25,522.5,0.0,760.0
2019-08-27,,,,,1.25,521.25,0.0,760.0
2019-08-28,,,,,0.5,521.75,0.0,760.0
2019-08-29,,,,,1.0,520.75,0.0,760.0
2019-08-30,,,,,,521.0,0.0,760.0
2019-09-03,,,,,12.75,516.25,0.0,680.0
2019-09-04,,,,,2.75,519.0,0.0,680.0
2019-09-05,,,,,1.25,520.25,0.0,680.0
2019-09-06,,,,,5.0,525.25,0.0,680.0
2019-09-09,,,,,,525.25,0.0,680.0
2019-09-10,,,,,4.5,529.75,0.0,680.0
2019-09-11,,,,,3.25,526.5,0.0,680.0
2019-09-12,,,,,2.25,524.25,0.0,680.0
2019-09-13,,,,,1.0,525.25,0.0,680.0
2019-09-16,,,,,,525.25,0.0,680.0
2019-09-17,,,,,11.5,536.75,0.0,680.0
2019-09-18,,,,,3.25,533.5,0.0,680.0
2019-09-19,,,,,2.25,531.25,0.0,680.0
2019-09-20,,,,,1.25,530.0,0.0,680.0
2019-09-23,,,,,2.25,527.75,0.0,680.0
2019-09-24,,,,,3.5,524.25,0.0,680.0
2019-09-25,,,,,,524.25,0.0,680.0
2019-09-26,,,,,0.75,525.0,0.0,680.0
2019-09-27,,,,,0.5,524.5,0.0,680.0
2019-09-30,,,,,,524.25,0.0,680.0
2019-10-01,,,,,7.25,527.0,0.0,740.0
2019-10-02,,,,,5.5,521.5,0.0,740.0
2019-10-03,,,,,1.0,522.5,0.0,740.0
2019-10-04,,,,,2.25,524.75,0.0,740.0
2019-10-07,,,,,0.75,525.5,0.0,740.0
2019-10-08,,,,,1.75,527.25,0.0,740.0
2019-10-09,,,,,4.25,531.5,0.0,740.0
2019-10-10,,,,,3.25,534.75,0.0,740.0
2019-10-11,,,,,1.75,533.0,0.0,740.0
2019-10-14,,,,,7.0,526.0,0.0,740.0
2019-10-15,,,,,1.5,527.5,40.0,740.0
2019-10-16,,,,,9.0,536.5,0.0,780.0
2019-10-17,,,,,3.5,540.0,0.0,780.0
2019-10-18,,,,,6.25,546.25,0.0,780.0
2019-10-21,,,,,,546.25,0.0,780.0
2019-10-22,,,,,7.25,553.5,0.0,780.0
2019-10-23,,,,,0.5,554.0,240.0,780.0
2019-10-24,,,,,15.0,569.0,0.0,780.0
2019-10-25,,,,,3.75,572.75,0.0,780.0
2019-10-28,,,,,,572.75,0.0,780.0
2019-10-29,,,,,5.25,578.0,0.0,780.0
2019-10-30,,,,,19.5,597.5,0.0,780.0
2019-10-31,,,,,2.25,595.25,0.0,780.0
2019-11-01,,,,,5.75,589.5,0.0,780.0
2019-11-04,,,,,18.25,607.75,40.0,780.0
2019-11-05,,,,,2.5,605.25,0.0,740.0
2019-11-06,,,,,10.25,615.5,0.0,740.0
2019-11-07,,,,,6.5,609.0,0.0,740.0
2019-11-08,,,,,8.25,617.25,0.0,740.0
2019-11-11,,,,,10.0,627.25,0.0,740.0
2019-11-12,,,,,4.0,623.25,80.0,740.0
2019-11-13,,,,,3.75,619.5,0.0,740.0
2019-11-14,,,,,2.25,621.75,0.0,740.0
2019-11-15,,,,,3.75,618.0,0.0,740.0
2019-11-18,,,,,2.75,620.75,0.0,740.0
2019-11-19,,,,,2.25,623.0,0.0,740.0
2019-11-20,,,,,5.75,628.75,0.0,740.0
2019-11-21,,,,,2.25,626.5,0.0,740.0
2019-11-22,,,,,6.0,632.5,0.0,740.0
2019-11-25,,,,,1.25,631.25,0.0,740.0
2019-11-26,,,,,2.75,628.5,0.0,740.0
2019-11-27,,,,,0.25,628.75,0.0,740.0
2019-11-29,,,,,,630.0,0.0,740.0
2019-12-02,,,,,4.25,652.5,0.0,360.0
2019-12-03,,,,,3.25,655.75,50.0,360.0
2019-12-04,,,,,4.25,660.0,40.0,330.0
2019-12-05,,,,,13.25,673.25,0.0,330.0
2019-12-06,,,,,12.75,686.0,0.0,330.0
2019-12-09,,,,,8.5,694.5,0.0,330.0
2019-12-10,,,,,,694.5,0.0,330.0
2019-12-11,,,,,6.5,688.0,0.0,330.0
2019-12-12,,,,,2.5,690.5,0.0,330.0
2019-12-13,,,,,2.25,688.25,0.0,330.0
2019-12-16,,,,,5.0,693.25,138.0,330.0
2019-12-17,,,,,2.5,695.75,54.0,280.0
2019-12-18,,,,,5.25,690.5,0.0,320.0
2019-12-19,,,,,3.75,694.25,100.0,320.0
2019-12-20,,,,,9.5,703.75,0.0,320.0
2019-12-23,,,,,1.0,702.75,0.0,320.0
2019-12-24,,,,,4.75,707.5,0.0,320.0
2019-12-26,,,,,19.5,727.0,0.0,320.0
2019-12-27,,,,,19.0,746.0,0.0,320.0
2019-12-30,,,,,17.0,763.0,0.0,320.0
2019-12-31,,,,,15.0,748.0,0.0,320.0
2020-01-02,,,,,18.0,766.0,140.0,320.0
2020-01-03,,,,,5.5,760.5,0.0,208.0
2020-01-06,,,,,17.5,743.0,0.0,208.0
2020-01-07,,,,,1.25,744.25,46.0,208.0
2020-01-08,,,,,2.0,742.25,0.0,208.0
2020-01-09,,,,,15.5,757.75,0.0,208.0
2020-01-10,,,,,5.25,763.0,0.0,208.0
2020-01-13,,,,,4.75,758.25,0.0,208.0
2020-01-14,,,,,12.5,745.75,0.0,208.0
2020-01-15,,,,,10.5,735.25,0.0,208.0
2020-01-16,,,,,6.5,728.75,0.0,208.0
2020-01-17,,,,,5.5,723.25,0.0,208.0
2020-01-21,,,,,2.25,728.5,0.0,208.0
2020-01-22,,,,,6.75,735.25,0.0,208.0
2020-01-23,,,,,3.0,732.25,0.0,208.0
2020-01-24,,,,,3.75,728.5,0.0,208.0
2020-01-27,,,,,,728.5,0.0,208.0
2020-01-28,,,,,14.0,714.5,0.0,208.0
2020-01-29,,,,,5.5,720.0,0.0,208.0
2020-01-30,,,,,2.0,718.0,0.0,208.0
2020-01-31,,,,,,717.5,0.0,208.0
2020-02-03,,,,,1.5,625.75,0.0,677.0
2020-02-04,,,,,14.5,640.25,0.0,677.0
2020-02-05,,,,,32.25,672.5,0.0,677.0
2020-02-06,,,,,10.75,683.25,0.0,677.0
2020-02-07,,,,,14.75,668.5,0.0,677.0
2020-02-10,,,,,13.25,655.25,0.0,677.0
2020-02-11,,,,,12.5,642.75,0.0,677.0
2020-02-12,,,,,6.25,649.0,0.0,677.0
2020-02-13,,,,,21.0,628.0,0.0,677.0
2020-02-14,,,,,4.75,632.75,0.0,677.0
2020-02-18,,,,,4.75,633.5,0.0,677.0
2020-02-19,,,,,21.75,611.75,0.0,677.0
2020-02-20,,,,,7.0,618.75,0.0,677.0
2020-02-21,,,,,5.25,624.0,0.0,677.0
