Date,Price,Open,High,Low,Vol.,Change %
2020-03-06,4.16,4.18,4.25,4.14,1.82M,-0.95%
2020-03-05,4.20,4.22,4.24,4.18,1.68M,-0.47%
2020-03-04,4.22,4.12,4.34,4.12,2.19M,0.24%
2020-03-03,4.21,4.19,4.25,4.14,1.47M,0.48%
2020-03-02,4.19,4.20,4.25,4.11,4.61M,-1.18%
2020-02-28,4.24,4.17,4.28,4.08,3.77M,-0.24%
2020-02-27,4.25,4.28,4.38,4.23,2.72M,-0.70%
2020-02-26,4.28,4.20,4.33,4.20,3.20M,0.71%
2020-02-25,4.25,4.24,4.31,4.16,3.87M,-1.16%
2020-02-24,4.30,4.31,4.34,4.27,2.46M,-3.37%
2020-02-21,4.45,4.41,4.47,4.41,3.73M,-0.22%
2020-02-20,4.46,4.51,4.51,4.40,1.22M,-1.33%
2020-02-19,4.52,4.54,4.59,4.44,851.40K,0.44%
2020-02-18,4.50,4.49,4.51,4.48,556.10K,0.00%
2020-02-17,4.50,4.56,4.60,4.49,821.20K,-1.10%
2020-02-14,4.55,4.48,4.56,4.47,809.80K,0.22%
2020-02-13,4.54,4.51,4.56,4.51,841.10K,-0.22%
2020-02-12,4.55,4.54,4.57,4.54,4.01M,0.22%
2020-02-11,4.54,4.52,4.58,4.48,1.30M,0.67%
2020-02-10,4.51,4.58,4.58,4.48,1.79M,0.22%
2020-02-07,4.50,4.49,4.52,4.46,1.83M,0.22%
2020-02-06,4.49,4.47,4.53,4.46,3.71M,0.90%
2020-02-05,4.45,4.46,4.50,4.45,6.92M,-0.89%
2020-02-04,4.49,4.50,4.58,4.49,2.88M,0.00%
2020-02-03,4.49,4.46,4.52,4.46,4.22M,-1.10%
2020-01-31,4.54,4.58,4.58,4.46,4.02M,0.67%
2020-01-30,4.51,4.52,4.52,4.42,3.09M,-0.22%
2020-01-29,4.52,4.48,4.59,4.48,3.34M,0.67%
2020-01-28,4.49,4.53,4.53,4.41,1.18M,-1.97%
2020-01-24,4.58,4.57,4.58,4.57,1.70K,-0.22%
2020-01-23,4.59,4.56,4.60,4.56,2.03M,-0.22%
2020-01-22,4.60,4.64,4.64,4.58,618.60K,-1.50%
2020-01-21,4.67,4.60,4.67,4.60,3.94M,1.52%
2020-01-20,4.60,4.62,4.62,4.58,4.36M,-0.65%
2020-01-17,4.63,4.60,4.65,4.59,6.60M,0.43%
2020-01-16,4.61,4.60,4.65,4.60,6.06M,-1.50%
2020-01-15,4.68,4.70,4.70,4.66,4.84M,-0.43%
2020-01-14,4.70,4.66,4.70,4.65,7.68M,0.86%
2020-01-13,4.66,4.73,4.76,4.66,4.04M,-0.85%
2020-01-10,4.70,4.70,4.71,4.68,5.66M,0.00%
2020-01-09,4.70,4.66,4.74,4.66,4.63M,0.64%
2020-01-08,4.67,4.70,4.72,4.63,4.12M,-1.06%
2020-01-07,4.72,4.73,4.76,4.70,4.65M,0.00%
2020-01-06,4.72,4.74,4.74,4.70,3.68M,-0.42%
2020-01-03,4.74,4.70,4.78,4.69,12.31M,1.94%
2020-01-02,4.65,4.67,4.67,4.61,5.28M,0.87%
2019-12-31,4.61,4.71,4.74,4.58,2.51M,-1.91%
2019-12-30,4.70,4.68,4.73,4.67,7.26M,-0.42%
2019-12-27,4.72,4.62,4.76,4.62,2.72M,1.72%
2019-12-26,4.64,4.57,4.70,4.53,1.40M,1.75%
2019-12-24,4.56,4.59,4.60,4.49,3.13M,-0.87%
2019-12-23,4.60,4.77,4.77,4.56,5.81M,-4.56%
2019-12-20,4.82,4.55,4.82,4.55,7.83M,4.78%
2019-12-19,4.60,4.58,4.64,4.56,2.87M,-0.86%
2019-12-18,4.64,4.62,4.64,4.55,8.64M,0.43%
2019-12-17,4.62,4.60,4.62,4.47,4.56M,1.54%
2019-12-16,4.55,4.50,4.60,4.50,1.93M,-0.66%
2019-12-13,4.58,4.62,4.62,4.58,2.44M,0.00%
2019-12-12,4.58,4.50,4.62,4.50,4.46M,1.10%
2019-12-11,4.53,4.46,4.58,4.46,6.12M,-0.66%
2019-12-10,4.56,4.53,4.58,4.52,4.12M,0.66%
2019-12-09,4.53,4.50,4.58,4.48,5.81M,1.12%
2019-12-06,4.48,4.40,4.50,4.39,4.32M,1.13%
2019-12-05,4.43,4.42,4.44,4.39,2.40M,0.68%
2019-12-04,4.40,4.32,4.47,4.31,4.46M,0.23%
2019-12-03,4.39,4.39,4.44,4.36,2.54M,0.00%
2019-12-02,4.39,4.26,4.40,4.26,3.95M,0.92%
2019-11-29,4.35,4.43,4.43,4.33,3.40M,-2.03%
2019-11-28,4.44,4.43,4.46,4.43,1.62M,0.23%
2019-11-27,4.43,4.50,4.50,4.42,1.50M,-0.45%
2019-11-26,4.45,4.40,4.47,4.40,6.20M,0.00%
2019-11-25,4.45,4.49,4.49,4.42,316.50K,-0.89%
2019-11-22,4.49,4.49,4.49,4.40,2.44M,0.00%
2019-11-21,4.49,4.43,4.51,4.36,3.90M,0.90%
2019-11-20,4.45,4.45,4.47,4.43,4.98M,0.45%
2019-11-19,4.43,4.36,4.45,4.36,938.10K,0.23%
2019-11-18,4.42,4.40,4.45,4.40,1.38M,0.45%
2019-11-15,4.40,4.40,4.43,4.37,3.83M,0.00%
2019-11-14,4.40,4.40,4.43,4.34,1.54M,0.00%
2019-11-13,4.40,4.44,4.44,4.36,3.25M,-1.12%
2019-11-12,4.45,4.40,4.45,4.39,6.59M,1.14%
2019-11-11,4.40,4.32,4.41,4.32,2.83M,1.38%
2019-11-08,4.34,4.33,4.36,4.33,1.95M,-1.14%
2019-11-07,4.39,4.41,4.41,4.36,1.07M,-0.90%
2019-11-06,4.43,4.45,4.45,4.41,1.31M,-0.67%
2019-11-05,4.46,4.42,4.46,4.39,4.69M,0.90%
2019-11-04,4.42,4.40,4.42,4.36,2.93M,0.91%
2019-11-01,4.38,4.30,4.39,4.30,1.13M,0.23%
2019-10-31,4.37,4.28,4.38,4.28,3.08M,0.46%
2019-10-30,4.35,4.36,4.39,4.33,1.12M,0.46%
2019-10-29,4.33,4.30,4.34,4.29,2.54M,1.17%
2019-10-25,4.28,4.28,4.29,4.25,2.06M,0.71%
2019-10-24,4.25,4.25,4.27,4.20,2.79M,-0.70%
2019-10-23,4.28,4.27,4.29,4.25,668.90K,-0.23%
2019-10-22,4.29,4.28,4.30,4.25,2.57M,0.94%
2019-10-21,4.25,4.25,4.27,4.22,1.69M,0.00%
2019-10-18,4.25,4.28,4.37,4.25,1.12M,-3.41%
2019-10-17,4.40,4.25,4.43,4.25,961.60K,1.62%
2019-10-16,4.33,4.22,4.40,4.22,1.60M,2.61%
2019-10-15,4.22,4.20,4.22,4.18,1.19M,0.48%
2019-10-14,4.20,4.25,4.25,4.18,1.64M,-0.24%
2019-10-11,4.21,4.22,4.22,4.21,265.00K,-0.24%
2019-10-10,4.22,4.24,4.24,4.20,1.75M,-0.24%
2019-10-09,4.23,4.26,4.27,4.22,1.25M,-0.94%
2019-10-08,4.27,4.27,4.33,4.25,1.39M,0.00%
2019-10-07,4.27,4.28,4.30,4.26,412.80K,-0.70%
2019-10-04,4.30,4.30,4.33,4.26,241.10K,0.47%
2019-10-03,4.28,4.26,4.31,4.25,1.25M,-0.23%
2019-10-02,4.29,4.43,4.43,4.25,4.16M,-3.16%
2019-10-01,4.43,4.42,4.44,4.41,257.10K,0.00%
2019-09-30,4.43,4.37,4.43,4.37,2.55M,0.91%
2019-09-27,4.39,4.37,4.44,4.37,741.50K,-0.68%
2019-09-26,4.42,4.39,4.42,4.35,1.90M,0.45%
2019-09-25,4.40,4.30,4.40,4.30,2.00M,1.15%
2019-09-24,4.35,4.36,4.42,4.32,2.76M,-0.68%
2019-09-23,4.38,4.35,4.40,4.35,1.53M,-0.45%
2019-09-20,4.40,4.40,4.42,4.38,9.27M,0.00%
2019-09-19,4.40,4.28,4.48,4.28,2.15M,-0.45%
2019-09-18,4.42,4.40,4.44,4.36,1.67M,0.00%
2019-09-17,4.42,4.42,4.42,4.34,1.59M,0.23%
2019-09-13,4.41,4.40,4.42,4.35,1.38M,0.68%
2019-09-12,4.38,4.40,4.44,4.38,2.29M,-0.45%
2019-09-11,4.40,4.35,4.41,4.30,2.38M,-0.23%
2019-09-10,4.41,4.40,4.43,4.39,2.69M,0.23%
2019-09-06,4.40,4.39,4.42,4.35,1.96M,-0.23%
2019-09-05,4.41,4.41,4.43,4.37,2.50M,0.23%
2019-09-04,4.40,4.42,4.42,4.34,1.95M,1.15%
2019-09-03,4.35,4.43,4.47,4.34,2.09M,-1.36%
2019-08-30,4.41,4.40,4.43,4.29,2.50M,1.15%
2019-08-29,4.36,4.24,4.43,4.22,1.55M,3.32%
2019-08-28,4.22,4.29,4.29,4.19,849.50K,-0.71%
2019-08-27,4.25,4.31,4.36,4.16,6.93M,-1.85%
2019-08-26,4.33,4.32,4.38,4.25,3.04M,-1.14%
2019-08-23,4.38,4.26,4.38,4.26,1.66M,1.39%
2019-08-22,4.32,4.22,4.35,4.22,2.22M,1.65%
2019-08-21,4.25,4.26,4.30,4.22,1.32M,-0.70%
2019-08-20,4.28,4.22,4.33,4.20,1.09M,1.42%
2019-08-19,4.22,4.20,4.25,4.20,2.31M,-0.24%
2019-08-16,4.23,4.20,4.27,4.18,1.86M,0.00%
2019-08-15,4.23,4.13,4.23,4.13,2.65M,0.71%
2019-08-14,4.20,4.21,4.25,4.20,1.37M,0.00%
2019-08-13,4.20,4.21,4.22,4.16,3.75M,-0.47%
2019-08-09,4.22,4.23,4.28,4.22,1.31M,-1.40%
2019-08-08,4.28,4.20,4.36,4.20,1.15M,2.15%
2019-08-07,4.19,4.22,4.22,4.18,1.86M,0.48%
2019-08-06,4.17,4.14,4.20,4.10,4.95M,0.00%
2019-08-05,4.17,4.17,4.18,4.13,2.12M,0.00%
2019-08-02,4.17,4.15,4.21,4.15,3.00M,-0.71%
2019-08-01,4.20,4.16,4.24,4.16,1.54M,0.24%
2019-07-31,4.19,4.19,4.23,4.17,2.44M,-0.24%
2019-07-29,4.20,4.17,4.21,4.16,1.10M,0.48%
2019-07-26,4.18,4.25,4.25,4.18,2.11M,-1.65%
2019-07-25,4.25,4.22,4.27,4.20,1.56M,1.19%
2019-07-24,4.20,4.19,4.28,4.18,1.69M,-0.24%
2019-07-23,4.21,4.25,4.26,4.21,2.01M,-0.71%
2019-07-22,4.24,4.23,4.24,4.17,1.15M,0.24%
2019-07-19,4.23,4.27,4.27,4.21,1.63M,-0.24%
2019-07-18,4.24,4.23,4.26,4.23,474.00K,0.00%
2019-07-17,4.24,4.24,4.28,4.23,811.20K,0.47%
2019-07-16,4.22,4.23,4.25,4.21,1.07M,0.00%
2019-07-15,4.22,4.25,4.26,4.20,1.17M,-0.71%
2019-07-12,4.25,4.26,4.28,4.25,492.10K,-0.47%
2019-07-11,4.27,4.27,4.27,4.24,346.50K,0.00%
2019-07-10,4.27,4.26,4.28,4.24,684.10K,0.47%
2019-07-09,4.25,4.24,4.28,4.23,1.10M,0.24%
2019-07-08,4.24,4.26,4.29,4.24,493.10K,-1.17%
2019-07-05,4.29,4.26,4.30,4.26,1.57M,0.94%
2019-07-04,4.25,4.24,4.28,4.24,2.46M,0.00%
2019-07-03,4.25,4.25,4.25,4.22,1.10M,0.24%
2019-07-02,4.24,4.22,4.33,4.22,2.92M,0.00%
2019-07-01,4.24,4.25,4.27,4.22,966.50K,-0.24%
2019-06-28,4.25,4.29,4.35,4.25,3.70M,-0.93%
2019-06-27,4.29,4.25,4.31,4.25,1.33M,0.00%
2019-06-26,4.29,4.24,4.30,4.20,591.10K,0.70%
2019-06-25,4.26,4.21,4.27,4.19,2.00M,1.43%
2019-06-24,4.20,4.27,4.30,4.19,2.13M,-1.18%
2019-06-21,4.25,4.27,4.42,4.25,7.83M,-1.85%
2019-06-20,4.33,4.33,4.39,4.28,1.41M,-0.92%
2019-06-19,4.37,4.21,4.47,4.21,1.27M,3.31%
2019-06-18,4.23,4.16,4.28,4.16,2.86M,1.20%
2019-06-17,4.18,4.17,4.24,4.17,1.38M,0.24%
2019-06-14,4.17,4.25,4.25,4.14,1.71M,-1.65%
2019-06-13,4.24,4.27,4.28,4.23,1.20M,-1.40%
2019-06-12,4.30,4.28,4.31,4.25,786.60K,-0.23%
2019-06-11,4.31,4.33,4.33,4.28,618.20K,0.23%
2019-06-10,4.30,4.32,4.36,4.29,1.06M,-0.46%
2019-06-07,4.32,4.26,4.32,4.26,1.58M,1.65%
2019-06-04,4.25,4.45,4.45,4.25,276.80K,-2.75%
2019-06-03,4.37,4.31,4.47,4.28,1.35M,1.39%
2019-05-31,4.31,4.24,4.33,4.20,2.70M,2.13%
2019-05-30,4.22,4.22,4.24,4.17,875.20K,0.00%
2019-05-29,4.22,4.22,4.24,4.12,1.58M,0.24%
2019-05-28,4.21,4.21,4.24,4.17,7.90M,-0.24%
2019-05-27,4.22,4.28,4.28,4.19,550.30K,-0.94%
2019-05-24,4.26,4.19,4.28,4.12,2.13M,1.67%
2019-05-23,4.19,4.23,4.25,4.19,1.88M,-0.71%
2019-05-21,4.22,4.20,4.32,4.20,1.10M,0.24%
2019-05-17,4.21,4.23,4.25,4.20,2.56M,0.24%
2019-05-16,4.20,4.29,4.30,4.20,1.82M,-1.64%
2019-05-15,4.27,4.22,4.38,4.22,1.50M,0.71%
2019-05-14,4.24,4.18,4.30,4.11,4.82M,-0.47%
2019-05-13,4.26,4.24,4.29,4.24,4.08M,0.47%
2019-05-10,4.24,4.40,4.40,4.24,1.67M,-2.53%
2019-05-09,4.35,4.44,4.44,4.35,2.57M,-1.36%
2019-05-08,4.41,4.37,4.43,4.37,1.48M,-0.23%
2019-05-07,4.42,4.48,4.48,4.41,1.57M,-0.67%
2019-05-06,4.45,4.45,4.46,4.40,1.91M,-0.22%
2019-05-03,4.46,4.45,4.50,4.37,1.85M,0.00%
2019-05-02,4.46,4.44,4.50,4.44,1.47M,-1.11%
2019-04-30,4.51,4.48,4.51,4.45,2.11M,0.67%
2019-04-29,4.48,4.49,4.50,4.43,492.70K,-0.44%
2019-04-26,4.50,4.52,4.53,4.48,2.05M,-0.22%
2019-04-25,4.51,4.49,4.51,4.46,2.60M,0.45%
2019-04-24,4.49,4.43,4.49,4.42,1.06M,1.58%
2019-04-23,4.42,4.45,4.48,4.42,2.16M,-0.67%
2019-04-22,4.45,4.48,4.48,4.45,663.60K,-0.45%
2019-04-19,4.47,4.44,4.48,4.44,1.57M,0.22%
2019-04-18,4.46,4.53,4.53,4.44,2.14M,-0.89%
2019-04-17,4.50,4.46,4.50,4.46,1.05M,0.45%
2019-04-16,4.48,4.50,4.52,4.45,493.20K,-1.10%
2019-04-15,4.53,4.55,4.55,4.50,532.90K,0.22%
2019-04-12,4.52,4.54,4.54,4.47,476.00K,0.89%
2019-04-11,4.48,4.51,4.51,4.43,1.55M,-0.88%
2019-04-10,4.52,4.49,4.53,4.49,2.38M,0.00%
2019-04-09,4.52,4.53,4.55,4.48,866.30K,-0.22%
2019-04-08,4.53,4.50,4.55,4.48,1.01M,1.12%
2019-04-05,4.48,4.50,4.55,4.48,455.30K,-0.44%
2019-04-04,4.50,4.53,4.53,4.47,795.60K,-0.66%
2019-04-03,4.53,4.48,4.54,4.48,370.60K,1.34%
2019-04-02,4.47,4.47,4.50,4.44,2.82M,0.00%
2019-04-01,4.47,4.45,4.50,4.45,489.90K,0.22%
2019-03-29,4.46,4.49,4.50,4.43,1.45M,0.00%
2019-03-28,4.46,4.48,4.51,4.43,3.45M,-1.33%
2019-03-27,4.52,4.44,4.56,4.44,603.10K,0.67%
2019-03-26,4.49,4.46,4.51,4.46,481.00K,0.00%
2019-03-25,4.49,4.46,4.50,4.45,2.26M,0.00%
2019-03-22,4.49,4.49,4.56,4.45,2.04M,0.00%
2019-03-21,4.49,4.58,4.58,4.45,3.12M,-1.32%
2019-03-20,4.55,4.46,4.55,4.46,1.04M,0.00%
2019-03-19,4.55,4.52,4.62,4.52,606.10K,-0.87%
2019-03-18,4.59,4.50,4.59,4.50,797.10K,1.10%
2019-03-15,4.54,4.42,4.55,4.42,7.73M,1.79%
2019-03-14,4.46,4.49,4.49,4.40,2.77M,-0.67%
2019-03-13,4.49,4.48,4.54,4.48,656.70K,-0.44%
2019-03-12,4.51,4.55,4.55,4.48,425.40K,0.00%
2019-03-11,4.51,4.54,4.54,4.49,1.96M,0.00%
2019-03-08,4.51,4.52,4.54,4.45,2.02M,-0.44%
2019-03-07,4.53,4.49,4.53,4.49,837.10K,0.00%
2019-03-06,4.53,4.51,4.53,4.50,1.55M,0.22%
2019-03-05,4.52,4.48,4.55,4.47,1.76M,0.00%
2019-03-04,4.52,4.48,4.53,4.46,2.06M,0.00%
2019-03-01,4.52,4.49,4.53,4.46,960.30K,0.67%
2019-02-28,4.49,4.49,4.54,4.46,5.13M,0.00%
2019-02-27,4.49,4.63,4.63,4.46,2.10M,-1.54%
2019-02-26,4.56,4.59,4.62,4.55,2.11M,-0.87%
2019-02-25,4.60,4.53,4.60,4.53,2.24M,0.66%
2019-02-22,4.57,4.56,4.57,4.52,1.07M,-0.22%
2019-02-21,4.58,4.70,4.70,4.51,7.44M,-3.17%
2019-02-20,4.73,4.70,4.74,4.66,5.51M,1.07%
2019-02-19,4.68,4.57,4.70,4.56,4.83M,2.41%
2019-02-18,4.57,4.60,4.60,4.55,374.40K,-0.65%
2019-02-15,4.60,4.56,4.63,4.56,2.78M,1.32%
2019-02-14,4.54,4.52,4.56,4.50,3.01M,0.00%
2019-02-13,4.54,4.64,4.64,4.52,2.69M,-1.73%
2019-02-12,4.62,4.57,4.64,4.56,2.24M,1.99%
2019-02-11,4.53,4.52,4.56,4.52,2.01M,-0.88%
2019-02-08,4.57,4.60,4.61,4.55,1.43M,-1.72%
2019-02-07,4.65,4.62,4.68,4.61,2.54M,0.00%
2019-02-04,4.65,4.68,4.68,4.60,2.76M,0.00%
2019-01-31,4.65,4.68,4.68,4.61,6.78M,0.87%
2019-01-30,4.61,4.66,4.66,4.58,1.73M,-0.43%
2019-01-29,4.63,4.64,4.66,4.55,4.97M,-0.43%
2019-01-28,4.65,4.70,4.70,4.62,3.41M,-0.43%
2019-01-25,4.67,4.67,4.68,4.66,2.74M,0.21%
2019-01-24,4.66,4.65,4.69,4.64,2.93M,0.22%
2019-01-23,4.65,4.67,4.67,4.55,3.55M,0.00%
2019-01-22,4.65,4.65,4.67,4.60,3.98M,0.22%
2019-01-18,4.64,4.65,4.67,4.61,2.66M,-0.64%
2019-01-17,4.67,4.65,4.68,4.63,2.95M,1.08%
2019-01-16,4.62,4.53,4.65,4.53,7.59M,0.43%
2019-01-15,4.60,4.55,4.60,4.54,4.00M,1.10%
2019-01-14,4.55,4.50,4.56,4.46,1.48M,0.66%
2019-01-11,4.52,4.50,4.53,4.42,2.25M,0.67%
2019-01-10,4.49,4.45,4.50,4.40,6.82M,1.81%
2019-01-09,4.41,4.45,4.45,4.38,2.05M,0.00%
2019-01-08,4.41,4.39,4.43,4.36,2.28M,1.38%
2019-01-07,4.35,4.36,4.46,4.26,2.95M,0.00%
2019-01-04,4.35,4.45,4.45,4.33,827.50K,-2.47%
2019-01-03,4.46,4.48,4.48,4.38,2.10M,1.36%
2019-01-02,4.40,4.49,4.49,4.40,1.34M,-1.12%
2018-12-31,4.45,4.47,4.49,4.44,1.40M,-0.45%
2018-12-28,4.47,4.39,4.50,4.36,3.16M,1.59%
2018-12-27,4.40,4.38,4.43,4.37,1.87M,0.23%
2018-12-26,4.39,4.25,4.40,4.25,617.60K,0.00%
2018-12-24,4.39,4.24,4.39,4.20,1.60M,2.09%
2018-12-21,4.30,4.22,4.30,4.19,7.31M,2.63%
2018-12-20,4.19,4.21,4.31,4.13,3.93M,-2.10%
2018-12-19,4.28,4.29,4.36,4.22,2.48M,0.47%
2018-12-18,4.26,4.14,4.33,4.10,2.69M,1.91%
2018-12-17,4.18,4.22,4.26,4.18,1.48M,-2.34%
2018-12-14,4.28,4.35,4.35,4.26,2.46M,-1.15%
2018-12-13,4.33,4.29,4.38,4.28,1.51M,0.93%
2018-12-12,4.29,4.29,4.29,4.23,1.71M,0.94%
2018-12-11,4.25,4.24,4.29,4.19,1.95M,-0.47%
2018-12-10,4.27,4.26,4.28,4.23,665.50K,-1.84%
2018-12-07,4.35,4.41,4.41,4.29,497.40K,0.23%
2018-12-06,4.34,4.27,4.40,4.26,983.00K,-0.91%
2018-12-05,4.38,4.39,4.41,4.30,1.01M,-0.23%
2018-12-04,4.39,4.32,4.40,4.28,2.18M,2.09%
2018-12-03,4.30,4.25,4.30,4.23,1.30M,1.18%
2018-11-30,4.25,4.41,4.41,4.21,7.26M,-3.41%
2018-11-29,4.40,4.24,4.49,4.24,3.44M,3.77%
2018-11-28,4.24,4.21,4.24,4.18,1.33M,0.95%
2018-11-27,4.20,4.23,4.23,4.17,1.87M,-0.71%
2018-11-26,4.23,4.28,4.28,4.20,2.92M,-1.86%
2018-11-23,4.31,4.22,4.34,4.22,879.20K,0.94%
2018-11-22,4.27,4.23,4.29,4.22,478.20K,0.71%
2018-11-21,4.24,4.38,4.38,4.21,1.81M,-2.08%
2018-11-19,4.33,4.43,4.44,4.24,2.68M,-1.37%
2018-11-16,4.39,4.41,4.44,4.35,1.80M,0.92%
2018-11-15,4.35,4.39,4.43,4.33,2.00M,-0.68%
2018-11-14,4.38,4.35,4.39,4.35,1.09M,0.69%
2018-11-13,4.35,4.42,4.42,4.24,3.54M,-3.12%
2018-11-12,4.49,4.56,4.57,4.49,852.20K,-1.54%
2018-11-09,4.56,4.59,4.59,4.53,1.46M,-0.65%
2018-11-08,4.59,4.59,4.60,4.55,4.46M,0.00%
2018-11-07,4.59,4.51,4.59,4.51,7.34M,0.44%
2018-11-05,4.57,4.57,4.59,4.52,3.28M,0.66%
2018-11-02,4.54,4.47,4.55,4.47,755.40K,1.34%
2018-11-01,4.48,4.51,4.53,4.48,273.50K,-0.44%
2018-10-31,4.50,4.49,4.52,4.46,2.72M,0.00%
2018-10-30,4.50,4.43,4.54,4.42,1.05M,1.58%
2018-10-29,4.43,4.48,4.53,4.43,740.10K,-1.34%
2018-10-26,4.49,4.50,4.50,4.45,1.45M,-0.44%
2018-10-25,4.51,4.53,4.53,4.42,5.10M,-0.44%
2018-10-24,4.53,4.53,4.55,4.52,620.50K,0.00%
2018-10-23,4.53,4.50,4.55,4.50,1.94M,-0.44%
2018-10-22,4.55,4.53,4.56,4.50,1.15M,0.44%
2018-10-19,4.53,4.51,4.54,4.43,1.66M,-1.09%
2018-10-18,4.58,4.59,4.59,4.53,713.30K,0.00%
2018-10-17,4.58,4.52,4.58,4.52,1.92M,1.10%
2018-10-16,4.53,4.51,4.53,4.50,1.39M,0.89%
2018-10-15,4.49,4.48,4.51,4.48,2.33M,-0.22%
2018-10-12,4.50,4.47,4.52,4.47,2.30M,-0.22%
2018-10-11,4.51,4.45,4.53,4.39,4.54M,-0.22%
