Date,Price,Open,High,Low,Vol.,Change %
2018-10-10,4.52,4.59,4.59,4.50,1.93M,-0.66%
2018-10-09,4.55,4.50,4.57,4.50,783.20K,-0.44%
2018-10-08,4.57,4.51,4.58,4.50,995.30K,1.78%
2018-10-05,4.49,4.55,4.55,4.47,1.55M,-0.88%
2018-10-04,4.53,4.51,4.55,4.48,1.78M,0.00%
2018-10-03,4.53,4.53,4.58,4.53,1.50M,-0.66%
2018-10-02,4.56,4.54,4.56,4.53,1.22M,0.00%
2018-10-01,4.56,4.51,4.58,4.51,663.10K,0.44%
2018-09-28,4.54,4.54,4.56,4.48,4.27M,-0.44%
2018-09-27,4.56,4.48,4.57,4.48,1.21M,0.44%
2018-09-26,4.54,4.54,4.56,4.47,2.80M,0.00%
2018-09-25,4.54,4.50,4.56,4.49,1.20M,0.89%
2018-09-24,4.50,4.50,4.52,4.45,1.19M,0.45%
2018-09-21,4.48,4.58,4.60,4.48,9.49M,-2.40%
2018-09-20,4.59,4.57,4.60,4.56,2.35M,0.44%
2018-09-19,4.57,4.50,4.58,4.50,2.47M,0.66%
2018-09-18,4.54,4.54,4.56,4.43,1.70M,0.00%
2018-09-14,4.54,4.44,4.56,4.44,2.83M,1.57%
2018-09-13,4.47,4.48,4.50,4.40,1.20M,0.45%
2018-09-12,4.45,4.52,4.52,4.33,5.75M,0.45%
2018-09-07,4.43,4.46,4.51,4.41,1.85M,-1.12%
2018-09-06,4.48,4.52,4.52,4.44,1.75M,0.00%
2018-09-05,4.48,4.47,4.50,4.43,4.75M,-0.67%
2018-09-04,4.51,4.50,4.53,4.46,873.00K,0.22%
2018-09-03,4.50,4.49,4.54,4.48,1.35M,-0.44%
2018-08-30,4.52,4.54,4.58,4.47,6.25M,0.67%
2018-08-29,4.49,4.56,4.57,4.46,1.40M,-1.32%
2018-08-28,4.55,4.59,4.59,4.52,2.35M,-0.22%
2018-08-27,4.56,4.54,4.58,4.54,1.71M,-0.44%
2018-08-24,4.58,4.59,4.59,4.52,867.90K,-0.22%
2018-08-23,4.59,4.50,4.59,4.50,2.57M,1.77%
2018-08-21,4.51,4.51,4.53,4.51,1.25M,0.00%
2018-08-20,4.51,4.54,4.56,4.50,1.20M,-1.31%
2018-08-17,4.57,4.56,4.58,4.53,4.23M,0.88%
2018-08-16,4.53,4.60,4.60,4.51,2.66M,-1.31%
2018-08-15,4.59,4.60,4.60,4.55,570.80K,0.88%
2018-08-14,4.55,4.53,4.59,4.53,1.64M,-0.22%
2018-08-13,4.56,4.57,4.59,4.52,3.27M,-1.72%
2018-08-10,4.64,4.57,4.65,4.57,783.60K,-0.22%
2018-08-09,4.65,4.69,4.70,4.63,2.08M,-0.85%
2018-08-08,4.69,4.64,4.74,4.64,1.58M,-0.21%
2018-08-07,4.70,4.62,4.70,4.55,5.71M,2.17%
2018-08-06,4.60,4.59,4.60,4.56,4.23M,0.44%
2018-08-03,4.58,4.55,4.59,4.47,3.91M,1.10%
2018-08-02,4.53,4.50,4.57,4.50,2.31M,-0.22%
2018-08-01,4.54,4.50,4.60,4.50,3.29M,-1.73%
2018-07-31,4.62,4.56,4.62,4.46,7.07M,1.76%
2018-07-30,4.54,4.56,4.56,4.52,5.17M,-0.44%
2018-07-27,4.56,4.50,4.57,4.50,3.85M,0.00%
2018-07-26,4.56,4.57,4.57,4.50,4.39M,-0.22%
2018-07-25,4.57,4.57,4.58,4.55,4.76M,0.00%
2018-07-24,4.57,4.52,4.57,4.50,5.27M,0.22%
2018-07-23,4.56,4.47,4.57,4.45,3.84M,0.88%
2018-07-20,4.52,4.45,4.52,4.42,1.30M,0.44%
2018-07-19,4.50,4.52,4.52,4.50,939.50K,0.45%
2018-07-18,4.48,4.42,4.48,4.39,2.11M,1.82%
2018-07-17,4.40,4.53,4.53,4.40,1.53M,-2.22%
2018-07-16,4.50,4.46,4.51,4.46,1.59M,-0.88%
2018-07-13,4.54,4.50,4.55,4.42,2.69M,0.89%
2018-07-12,4.50,4.48,4.54,4.42,3.95M,0.45%
2018-07-11,4.48,4.53,4.53,4.47,1.25M,-1.54%
2018-07-10,4.55,4.46,4.55,4.46,2.27M,2.02%
2018-07-09,4.46,4.38,4.46,4.33,2.58M,1.83%
2018-07-06,4.38,4.46,4.49,4.38,4.51M,-2.01%
2018-07-05,4.47,4.48,4.49,4.41,1.68M,0.22%
2018-07-04,4.46,4.52,4.52,4.45,587.20K,-0.89%
2018-07-03,4.50,4.58,4.58,4.46,2.08M,-1.75%
2018-07-02,4.58,4.53,4.58,4.46,2.83M,0.88%
2018-06-29,4.54,4.51,4.56,4.35,6.65M,0.89%
2018-06-28,4.50,4.44,4.51,4.44,4.17M,0.45%
2018-06-27,4.48,4.60,4.61,4.48,3.49M,-2.18%
2018-06-26,4.58,4.60,4.60,4.54,2.52M,0.00%
2018-06-25,4.58,4.55,4.58,4.52,3.63M,-0.22%
2018-06-22,4.59,4.57,4.60,4.52,3.69M,-0.43%
2018-06-21,4.61,4.57,4.72,4.55,5.30M,0.88%
2018-06-20,4.57,4.60,4.66,4.56,2.04M,-1.93%
2018-06-19,4.66,4.64,4.71,4.58,4.62M,1.08%
2018-06-18,4.61,4.60,4.71,4.56,4.18M,-1.91%
2018-06-14,4.70,4.61,4.70,4.56,13.22M,2.17%
2018-06-13,4.60,4.64,4.64,4.58,4.07M,-1.08%
2018-06-12,4.65,4.67,4.69,4.62,3.66M,-0.43%
2018-06-11,4.67,4.68,4.70,4.63,3.17M,0.86%
2018-06-08,4.63,4.68,4.68,4.57,3.07M,-0.64%
2018-06-07,4.66,4.72,4.74,4.65,2.53M,-0.85%
2018-06-06,4.70,4.61,4.70,4.60,4.61M,1.51%
2018-06-05,4.63,4.64,4.69,4.62,3.51M,0.65%
2018-06-04,4.60,4.60,4.68,4.56,5.52M,-0.43%
2018-06-01,4.62,4.75,4.75,4.56,4.12M,-0.22%
2018-05-31,4.63,4.63,4.73,4.52,33.35M,-1.49%
2018-05-30,4.70,4.69,4.80,4.61,5.11M,-0.21%
2018-05-28,4.71,4.75,4.75,4.67,802.40K,-0.84%
2018-05-25,4.75,4.73,4.75,4.68,4.14M,0.42%
2018-05-24,4.73,4.73,4.75,4.70,2.18M,0.21%
2018-05-23,4.72,4.76,4.76,4.71,5.86M,-0.84%
2018-05-22,4.76,4.80,4.80,4.70,5.92M,-0.63%
2018-05-21,4.79,4.79,4.81,4.76,4.90M,0.84%
2018-05-18,4.75,4.75,4.76,4.70,4.92M,0.00%
2018-05-17,4.75,4.80,4.80,4.74,5.45M,0.00%
2018-05-16,4.75,4.70,4.79,4.70,3.29M,0.00%
2018-05-15,4.75,4.60,4.77,4.60,6.05M,1.71%
2018-05-14,4.67,4.55,4.81,4.55,7.55M,0.00%
2018-05-08,4.67,4.65,4.77,4.65,2.20M,-0.43%
2018-05-07,4.69,4.65,4.77,4.62,2.09M,-1.05%
2018-05-04,4.74,4.67,4.78,4.67,1.57M,-0.63%
2018-05-03,4.77,4.73,4.79,4.71,3.04M,-0.42%
2018-05-02,4.79,4.75,4.79,4.68,5.63M,0.00%
2018-04-30,4.79,4.78,4.80,4.73,5.19M,0.00%
2018-04-27,4.79,4.80,4.80,4.77,3.69M,0.42%
2018-04-26,4.77,4.78,4.80,4.77,1.93M,0.42%
2018-04-25,4.75,4.72,4.77,4.72,4.14M,-0.63%
2018-04-24,4.78,4.73,4.79,4.72,2.63M,0.00%
2018-04-23,4.78,4.72,4.80,4.72,4.15M,0.00%
2018-04-20,4.78,4.80,4.80,4.74,2.78M,-0.21%
2018-04-19,4.79,4.80,4.81,4.77,3.46M,0.00%
2018-04-18,4.79,4.80,4.80,4.73,1.69M,0.42%
2018-04-17,4.77,4.79,4.80,4.76,2.79M,-0.42%
2018-04-16,4.79,4.80,4.80,4.75,2.31M,0.00%
2018-04-13,4.79,4.72,4.80,4.72,2.30M,0.42%
2018-04-12,4.77,4.77,4.77,4.73,2.18M,0.42%
2018-04-11,4.75,4.71,4.78,4.71,593.80K,0.21%
2018-04-10,4.74,4.68,4.74,4.65,2.81M,1.07%
2018-04-09,4.69,4.64,4.74,4.64,2.16M,-0.21%
2018-04-06,4.70,4.75,4.76,4.63,840.10K,-0.21%
2018-04-05,4.71,4.66,4.76,4.66,870.20K,0.86%
2018-04-04,4.67,4.80,4.80,4.67,3.61M,-2.30%
2018-04-03,4.78,4.78,4.80,4.78,2.24M,0.00%
2018-04-02,4.78,4.80,4.80,4.78,1.97M,-0.21%
2018-03-30,4.79,4.80,4.81,4.76,1.73M,0.21%
2018-03-29,4.78,4.80,4.81,4.75,4.02M,-0.42%
2018-03-28,4.80,4.80,4.81,4.67,4.52M,0.00%
2018-03-27,4.80,4.80,4.80,4.78,1.75M,0.21%
2018-03-26,4.79,4.79,4.79,4.72,1.99M,0.21%
2018-03-23,4.78,4.71,4.78,4.68,2.12M,0.63%
2018-03-22,4.75,4.67,4.79,4.66,2.91M,1.71%
2018-03-21,4.67,4.65,4.68,4.62,2.47M,0.21%
2018-03-20,4.66,4.61,4.67,4.53,1.80M,1.08%
2018-03-19,4.61,4.57,4.62,4.55,2.12M,0.66%
2018-03-16,4.58,4.70,4.70,4.57,9.53M,-2.14%
2018-03-15,4.68,4.74,4.75,4.58,11.98M,-1.27%
2018-03-14,4.74,4.75,4.75,4.72,3.99M,-0.21%
2018-03-13,4.75,4.73,4.75,4.72,3.01M,0.42%
2018-03-12,4.73,4.73,4.76,4.68,1.61M,0.21%
2018-03-09,4.72,4.73,4.73,4.69,6.73M,0.21%
2018-03-08,4.71,4.68,4.75,4.68,3.69M,0.64%
2018-03-07,4.68,4.69,4.70,4.67,3.18M,-0.21%
2018-03-06,4.69,4.68,4.70,4.67,6.17M,0.43%
2018-03-05,4.67,4.67,4.68,4.62,5.38M,-0.21%
2018-03-02,4.68,4.61,4.68,4.60,3.37M,1.52%
2018-03-01,4.61,4.58,4.61,4.58,1.35M,0.66%
2018-02-28,4.58,4.67,4.67,4.55,4.17M,-2.14%
2018-02-27,4.68,4.68,4.68,4.66,4.19M,0.00%
2018-02-26,4.68,4.68,4.70,4.65,5.72M,0.00%
2018-02-23,4.68,4.68,4.69,4.62,7.11M,0.21%
2018-02-22,4.67,4.66,4.67,4.64,1.45M,0.43%
2018-02-21,4.65,4.64,4.65,4.63,3.68M,0.22%
2018-02-20,4.64,4.61,4.66,4.59,1.55M,0.43%
2018-02-19,4.62,4.62,4.67,4.61,2.20M,0.43%
2018-02-15,4.60,4.60,4.62,4.55,2.12M,0.00%
2018-02-14,4.60,4.59,4.61,4.58,2.94M,0.22%
2018-02-13,4.59,4.56,4.60,4.56,4.25M,0.44%
2018-02-12,4.57,4.56,4.59,4.52,5.34M,0.00%
2018-02-09,4.57,4.49,4.57,4.49,3.51M,0.00%
2018-02-08,4.57,4.54,4.58,4.53,3.11M,0.00%
2018-02-07,4.57,4.55,4.60,4.54,6.12M,1.56%
2018-02-06,4.50,4.48,4.56,4.47,10.13M,-0.88%
2018-02-05,4.54,4.55,4.57,4.48,4.17M,-1.09%
2018-02-02,4.59,4.58,4.60,4.56,5.88M,0.22%
2018-01-30,4.58,4.54,4.58,4.52,6.30M,0.66%
2018-01-29,4.55,4.59,4.59,4.49,9.69M,-0.87%
2018-01-26,4.59,4.55,4.59,4.54,4.92M,0.66%
2018-01-25,4.56,4.56,4.56,4.53,4.70M,0.22%
2018-01-24,4.55,4.56,4.56,4.48,9.09M,-0.22%
2018-01-23,4.56,4.56,4.57,4.53,3.24M,0.00%
2018-01-22,4.56,4.55,4.56,4.53,4.18M,0.22%
2018-01-19,4.55,4.55,4.56,4.45,7.64M,0.00%
2018-01-18,4.55,4.57,4.57,4.52,7.50M,0.00%
2018-01-17,4.55,4.52,4.55,4.52,9.07M,0.66%
2018-01-16,4.52,4.53,4.56,4.46,8.93M,-0.22%
2018-01-15,4.53,4.53,4.55,4.52,6.35M,0.00%
2018-01-12,4.53,4.58,4.59,4.49,3.70M,-0.66%
2018-01-11,4.56,4.56,4.56,4.49,5.36M,0.22%
2018-01-10,4.55,4.56,4.57,4.52,6.53M,-0.22%
2018-01-09,4.56,4.54,4.57,4.53,4.29M,0.66%
2018-01-08,4.53,4.50,4.57,4.44,3.44M,0.89%
2018-01-05,4.49,4.48,4.52,4.44,2.17M,0.00%
2018-01-04,4.49,4.43,4.51,4.41,2.63M,1.58%
2018-01-03,4.42,4.43,4.46,4.41,2.81M,-0.23%
2018-01-02,4.43,4.42,4.45,4.39,1.91M,0.00%
2017-12-29,4.43,4.39,4.43,4.38,1.01M,0.91%
2017-12-28,4.39,4.39,4.43,4.36,527.30K,-0.68%
2017-12-27,4.42,4.43,4.44,4.36,712.60K,-0.47%
2017-12-26,4.44,4.43,4.46,4.40,978.50K,0.00%
2017-12-22,4.44,4.36,4.44,4.35,1.25M,2.02%
2017-12-21,4.35,4.30,4.36,4.30,2.39M,1.14%
2017-12-20,4.30,4.25,4.34,4.23,8.25M,1.61%
2017-12-19,4.24,4.28,4.31,4.22,20.21M,-1.58%
2017-12-18,4.30,4.30,4.35,4.30,12.82M,0.00%
2017-12-15,4.30,4.37,4.37,4.26,22.09M,-1.35%
2017-12-14,4.36,4.35,4.37,4.33,11.61M,0.23%
2017-12-13,4.35,4.37,4.37,4.32,9.82M,-0.23%
2017-12-12,4.36,4.34,4.37,4.34,9.64M,0.00%
2017-12-11,4.36,4.38,4.38,4.32,10.62M,-0.43%
2017-12-08,4.38,4.38,4.43,4.34,9.36M,-0.23%
2017-12-07,4.39,4.38,4.40,4.34,12.54M,0.90%
2017-12-06,4.35,4.40,4.43,4.32,2.92M,-0.89%
2017-12-05,4.39,4.36,4.40,4.34,1.01M,0.90%
2017-12-04,4.35,4.37,4.44,4.32,1.52M,0.00%
2017-11-30,4.35,4.35,4.47,4.30,11.03M,0.44%
2017-11-29,4.33,4.30,4.34,4.28,1.59M,0.46%
2017-11-28,4.31,4.32,4.37,4.31,2.79M,-0.67%
2017-11-27,4.34,4.32,4.37,4.28,1.62M,0.00%
2017-11-24,4.34,4.41,4.41,4.32,2.56M,-1.56%
2017-11-23,4.41,4.43,4.43,4.39,1.16M,-0.65%
2017-11-22,4.44,4.39,4.44,4.34,2.00M,1.55%
2017-11-21,4.37,4.33,4.39,4.33,1.28M,0.90%
2017-11-20,4.33,4.35,4.35,4.26,3.42M,0.00%
2017-11-17,4.33,4.30,4.37,4.30,1.54M,0.00%
2017-11-16,4.33,4.28,4.37,4.28,3.42M,0.23%
2017-11-15,4.32,4.26,4.33,4.26,3.74M,1.62%
2017-11-14,4.26,4.31,4.31,4.21,7.38M,-1.37%
2017-11-13,4.31,4.35,4.37,4.31,2.43M,-1.78%
2017-11-10,4.39,4.34,4.40,4.34,2.46M,0.66%
2017-11-09,4.36,4.35,4.40,4.34,1.81M,0.23%
2017-11-08,4.35,4.44,4.45,4.34,2.24M,-1.11%
2017-11-07,4.40,4.45,4.45,4.37,2.55M,-1.74%
2017-11-06,4.48,4.39,4.48,4.34,690.90K,2.45%
2017-11-03,4.37,4.41,4.41,4.36,2.00M,-0.43%
2017-11-02,4.39,4.37,4.40,4.34,2.07M,0.43%
2017-11-01,4.37,4.37,4.39,4.33,492.20K,0.46%
2017-10-31,4.35,4.44,4.44,4.32,4.72M,-1.34%
2017-10-30,4.41,4.38,4.44,4.38,1.88M,0.68%
2017-10-27,4.38,4.37,4.38,4.34,3.61M,0.21%
2017-10-26,4.37,4.36,4.42,4.35,2.92M,0.46%
2017-10-25,4.35,4.39,4.39,4.33,4.12M,-0.89%
2017-10-24,4.39,4.32,4.39,4.32,1.81M,1.57%
2017-10-23,4.32,4.38,4.38,4.31,323.70K,-0.67%
2017-10-20,4.35,4.38,4.40,4.33,4.07M,-0.66%
2017-10-19,4.38,4.45,4.48,4.38,2.97M,-1.11%
2017-10-17,4.43,4.45,4.45,4.40,1.69M,0.23%
2017-10-16,4.42,4.45,4.45,4.40,2.46M,0.00%
2017-10-13,4.42,4.43,4.43,4.40,6.10M,0.43%
2017-10-12,4.40,4.44,4.48,4.40,9.79M,0.00%
2017-10-11,4.40,4.43,4.46,4.39,12.13M,-0.23%
2017-10-10,4.41,4.43,4.43,4.40,11.29M,-0.20%
2017-10-09,4.42,4.43,4.43,4.41,10.19M,-0.23%
2017-10-06,4.43,4.44,4.44,4.42,5.30M,0.23%
2017-10-05,4.42,4.44,4.44,4.41,8.53M,0.00%
2017-10-04,4.42,4.47,4.47,4.40,7.45M,-0.23%
2017-10-03,4.43,4.42,4.51,4.40,10.95M,0.23%
2017-10-02,4.42,4.43,4.45,4.39,10.58M,-0.23%
2017-09-29,4.43,4.47,4.49,4.43,14.59M,-0.87%
2017-09-28,4.47,4.40,4.48,4.40,6.13M,1.54%
2017-09-27,4.40,4.46,4.46,4.40,1.78M,-0.43%
2017-09-26,4.42,4.47,4.47,4.41,1.57M,-0.45%
2017-09-25,4.44,4.53,4.53,4.44,989.80K,-1.09%
2017-09-21,4.49,4.47,4.53,4.46,1.17M,-0.64%
2017-09-20,4.52,4.54,4.55,4.50,2.65M,-0.44%
2017-09-19,4.54,4.54,4.56,4.46,5.25M,-0.63%
2017-09-18,4.57,4.52,4.58,4.46,6.12M,0.44%
2017-09-15,4.55,4.45,4.55,4.44,15.58M,2.64%
2017-09-14,4.43,4.54,4.54,4.43,6.42M,-2.16%
2017-09-13,4.53,4.55,4.64,4.51,17.65M,1.98%
2017-09-12,4.44,4.40,4.45,4.40,1.27M,0.45%
2017-09-11,4.42,4.46,4.46,4.41,1.51M,-0.45%
2017-09-08,4.44,4.45,4.46,4.42,3.25M,-0.22%
2017-09-07,4.45,4.42,4.45,4.41,3.51M,0.68%
2017-09-06,4.42,4.41,4.42,4.40,2.26M,0.00%
2017-09-05,4.42,4.45,4.48,4.38,3.07M,-0.23%
2017-08-30,4.43,4.37,4.44,4.37,3.09M,0.66%
2017-08-29,4.40,4.41,4.44,4.39,1.48M,-0.43%
2017-08-28,4.42,4.42,4.44,4.41,1.05M,-0.45%
2017-08-25,4.44,4.40,4.45,4.40,670.20K,-0.87%
2017-08-24,4.48,4.43,4.49,4.37,2.78M,2.00%
2017-08-23,4.39,4.40,4.41,4.38,3.98M,0.00%
2017-08-22,4.39,4.39,4.42,4.38,6.21M,0.00%
2017-08-21,4.39,4.39,4.42,4.36,2.69M,-1.33%
2017-08-18,4.45,4.34,4.45,4.32,1.94M,2.02%
2017-08-17,4.36,4.40,4.41,4.33,2.28M,-0.23%
2017-08-16,4.37,4.35,4.42,4.34,1.23M,0.46%
2017-08-15,4.35,4.34,4.39,4.34,2.44M,0.00%
2017-08-14,4.35,4.34,4.37,4.34,1.51M,0.44%
2017-08-11,4.33,4.37,4.38,4.33,2.19M,-1.10%
2017-08-10,4.38,4.36,4.39,4.35,1.28M,0.21%
2017-08-09,4.37,4.36,4.41,4.36,1.10M,-0.43%
2017-08-08,4.39,4.40,4.41,4.39,2.15M,-0.23%
2017-08-07,4.40,4.35,4.40,4.34,679.50K,1.13%
2017-08-04,4.35,4.34,4.35,4.34,980.00K,0.00%
2017-08-03,4.35,4.34,4.36,4.34,1.85M,0.23%
2017-08-02,4.34,4.36,4.36,4.34,2.33M,-0.46%
2017-08-01,4.36,4.34,4.36,4.34,2.52M,0.00%
2017-07-31,4.36,4.36,4.37,4.31,5.14M,0.00%
2017-07-28,4.36,4.37,4.39,4.36,2.67M,-0.23%
2017-07-27,4.37,4.35,4.37,4.35,1.88M,-0.66%
2017-07-26,4.40,4.37,4.40,4.32,2.49M,0.66%
2017-07-25,4.37,4.37,4.39,4.35,3.48M,0.00%
2017-07-24,4.37,4.35,4.38,4.35,2.80M,0.00%
2017-07-21,4.37,4.37,4.38,4.35,2.16M,-0.21%
2017-07-20,4.38,4.38,4.39,4.37,2.63M,0.00%
2017-07-19,4.38,4.39,4.39,4.35,2.54M,0.00%
2017-07-18,4.38,4.38,4.39,4.37,1.54M,-0.23%
2017-07-17,4.39,4.40,4.40,4.38,1.37M,0.23%
2017-07-14,4.38,4.40,4.40,4.36,1.22M,-0.45%
2017-07-13,4.40,4.39,4.40,4.38,3.56M,0.46%
2017-07-12,4.38,4.38,4.38,4.37,2.50M,0.21%
2017-07-11,4.37,4.35,4.41,4.35,1.11M,-0.21%
2017-07-10,4.38,4.35,4.39,4.34,2.65M,0.44%
2017-07-07,4.36,4.50,4.50,4.35,1.97M,-3.04%
2017-07-06,4.50,4.35,4.50,4.34,572.00K,3.38%
2017-07-05,4.35,4.35,4.37,4.34,665.70K,0.00%
2017-07-04,4.35,4.36,4.37,4.35,929.00K,-0.46%
2017-07-03,4.37,4.36,4.42,4.35,2.64M,0.69%
2017-06-30,4.34,4.38,4.38,4.31,5.55M,-1.12%
2017-06-29,4.39,4.37,4.40,4.34,949.90K,1.13%
2017-06-28,4.34,4.35,4.38,4.32,1.70M,-0.69%
2017-06-23,4.37,4.35,4.38,4.35,1.09M,0.00%
2017-06-22,4.37,4.38,4.38,4.34,1.15M,-0.21%
2017-06-21,4.38,4.37,4.47,4.34,2.38M,-0.23%
2017-06-20,4.39,4.39,4.40,4.38,1.29M,0.00%
2017-06-19,4.39,4.47,4.49,4.39,355.00K,-1.74%
2017-06-16,4.47,4.39,4.47,4.38,5.20M,2.45%
2017-06-15,4.36,4.38,4.39,4.36,2.99M,-0.43%
2017-06-14,4.38,4.45,4.45,4.33,4.47M,-0.68%
2017-06-13,4.41,4.36,4.44,4.36,6.29M,-0.43%
2017-06-09,4.43,4.40,4.43,4.40,2.10M,0.23%
2017-06-08,4.42,4.43,4.44,4.41,2.60M,-0.23%
2017-06-07,4.43,4.40,4.44,4.40,2.15M,-0.23%
2017-06-06,4.44,4.39,4.44,4.39,2.69M,0.66%
2017-06-05,4.41,4.32,4.44,4.32,3.75M,0.68%
2017-06-02,4.38,4.36,4.38,4.32,2.20M,0.90%
2017-06-01,4.34,4.40,4.42,4.30,5.47M,-2.21%
2017-05-31,4.44,4.48,4.48,4.41,6.13M,0.00%
2017-05-30,4.44,4.48,4.48,4.40,715.40K,-0.22%
2017-05-29,4.45,4.43,4.47,4.39,1.48M,-0.43%
2017-05-26,4.47,4.46,4.49,4.46,2.40M,0.22%
2017-05-25,4.46,4.44,4.46,4.43,1.50M,0.88%
2017-05-24,4.42,4.42,4.44,4.40,2.78M,0.43%
2017-05-23,4.40,4.44,4.44,4.39,3.18M,-0.65%
2017-05-22,4.43,4.42,4.46,4.40,3.88M,0.23%
2017-05-19,4.42,4.44,4.44,4.40,2.65M,-0.45%
2017-05-18,4.44,4.44,4.46,4.41,2.54M,-1.09%
2017-05-17,4.49,4.51,4.51,4.45,839.80K,-0.86%
2017-05-16,4.53,4.51,4.56,4.44,4.87M,0.00%
2017-05-15,4.53,4.53,4.53,4.48,2.47M,0.00%
2017-05-12,4.53,4.51,4.53,4.49,3.86M,0.44%
2017-05-11,4.51,4.51,4.52,4.48,9.53M,0.65%
2017-05-09,4.48,4.50,4.50,4.45,3.50M,-0.22%
2017-05-08,4.49,4.45,4.49,4.45,5.46M,0.67%
2017-05-05,4.46,4.44,4.48,4.44,3.00M,0.43%
