Date,Price,Open,High,Low,Vol.,Change %
2017-05-04,4.44,4.42,4.46,4.40,3.80M,0.89%
2017-05-03,4.40,4.43,4.49,4.38,5.27M,-1.74%
2017-05-02,4.48,4.50,4.50,4.43,3.40M,0.00%
2017-04-28,4.48,4.44,4.52,4.38,4.44M,-0.44%
2017-04-27,4.50,4.51,4.51,4.45,2.87M,0.22%
2017-04-26,4.49,4.47,4.49,4.42,5.53M,1.10%
2017-04-25,4.44,4.45,4.48,4.43,6.08M,0.23%
2017-04-21,4.43,4.43,4.46,4.41,3.58M,0.23%
2017-04-20,4.42,4.38,4.44,4.38,5.17M,0.66%
2017-04-19,4.39,4.32,4.41,4.32,5.89M,1.13%
2017-04-18,4.34,4.31,4.38,4.31,4.98M,0.67%
2017-04-17,4.31,4.28,4.32,4.28,5.05M,0.44%
2017-04-14,4.30,4.32,4.32,4.28,5.02M,0.00%
2017-04-13,4.30,4.39,4.39,4.28,9.41M,-2.21%
2017-04-12,4.39,4.39,4.41,4.38,3.26M,0.00%
2017-04-11,4.39,4.46,4.47,4.38,5.78M,-1.96%
2017-04-10,4.48,4.52,4.52,4.43,3.24M,-0.86%
2017-04-07,4.52,4.52,4.52,4.49,5.55M,0.42%
2017-04-06,4.50,4.53,4.54,4.50,6.70M,-0.86%
2017-04-05,4.54,4.53,4.55,4.52,3.60M,0.44%
2017-04-04,4.52,4.50,4.53,4.50,5.70M,0.22%
2017-04-03,4.51,4.52,4.55,4.51,7.53M,-0.66%
2017-03-31,4.54,4.54,4.56,4.50,6.91M,-0.42%
2017-03-30,4.56,4.55,4.57,4.55,3.53M,0.42%
2017-03-29,4.54,4.62,4.62,4.54,7.84M,-1.26%
2017-03-28,4.60,4.62,4.64,4.58,4.50M,-2.19%
2017-03-27,4.70,4.72,4.72,4.69,4.84M,0.86%
2017-03-24,4.66,4.69,4.70,4.66,3.31M,-0.64%
2017-03-23,4.69,4.76,4.77,4.68,7.19M,-1.68%
2017-03-22,4.77,4.68,4.77,4.66,3.55M,1.49%
2017-03-21,4.70,4.73,4.74,4.67,5.46M,0.43%
2017-03-20,4.68,4.70,4.74,4.66,4.62M,-0.21%
2017-03-17,4.69,4.72,4.74,4.68,7.42M,-0.21%
2017-03-16,4.70,4.69,4.73,4.68,7.29M,0.86%
2017-03-15,4.66,4.66,4.68,4.60,7.96M,-0.64%
2017-03-14,4.69,4.70,4.79,4.67,8.61M,0.21%
2017-03-13,4.68,4.66,4.69,4.64,4.40M,0.43%
2017-03-10,4.66,4.66,4.70,4.64,6.18M,-0.64%
2017-03-09,4.69,4.72,4.72,4.67,4.31M,0.00%
2017-03-08,4.69,4.75,4.77,4.67,6.27M,-2.49%
2017-03-07,4.81,4.71,4.81,4.71,5.97M,2.34%
2017-03-06,4.70,4.65,4.74,4.65,3.74M,0.00%
2017-03-03,4.70,4.69,4.73,4.67,4.60M,-1.67%
2017-03-02,4.78,4.66,4.78,4.66,5.35M,2.14%
2017-03-01,4.68,4.65,4.70,4.65,7.09M,0.00%
2017-02-28,4.68,4.70,4.70,4.66,11.47M,-0.43%
2017-02-27,4.70,4.65,4.71,4.65,6.40M,0.21%
2017-02-24,4.69,4.65,4.71,4.60,8.29M,1.96%
2017-02-23,4.60,4.63,4.70,4.58,11.48M,0.00%
2017-02-22,4.60,4.51,4.60,4.51,8.62M,2.00%
2017-02-21,4.51,4.57,4.61,4.50,8.52M,-2.59%
2017-02-20,4.63,4.63,4.66,4.63,4.09M,0.00%
2017-02-17,4.63,4.68,4.69,4.62,4.44M,-1.07%
2017-02-16,4.68,4.70,4.72,4.68,2.58M,-0.21%
2017-02-15,4.69,4.72,4.77,4.69,7.50M,-0.21%
2017-02-14,4.70,4.69,4.71,4.67,8.62M,0.21%
2017-02-13,4.69,4.65,4.69,4.64,7.23M,1.08%
2017-02-10,4.64,4.60,4.65,4.59,6.59M,1.53%
2017-02-08,4.57,4.64,4.65,4.54,8.16M,-1.51%
2017-02-07,4.64,4.66,4.70,4.62,6.53M,-0.43%
2017-02-06,4.66,4.62,4.71,4.60,11.17M,0.87%
2017-02-03,4.62,4.55,4.62,4.54,10.15M,1.54%
2017-02-02,4.55,4.43,4.56,4.43,7.53M,3.17%
2017-01-31,4.41,4.47,4.50,4.41,5.81M,-2.00%
2017-01-27,4.50,4.50,4.51,4.48,3.68M,0.00%
2017-01-26,4.50,4.50,4.54,4.49,4.88M,0.00%
2017-01-25,4.50,4.50,4.51,4.48,4.18M,0.45%
2017-01-24,4.48,4.47,4.50,4.47,3.97M,0.67%
2017-01-23,4.45,4.49,4.50,4.45,4.37M,-1.11%
2017-01-20,4.50,4.47,4.50,4.47,2.76M,0.22%
2017-01-19,4.49,4.50,4.50,4.44,4.87M,0.00%
2017-01-18,4.49,4.49,4.50,4.47,1.33M,0.00%
2017-01-17,4.49,4.49,4.50,4.47,1.54M,0.67%
2017-01-16,4.46,4.51,4.51,4.46,1.11M,-0.67%
2017-01-13,4.49,4.50,4.52,4.48,1.95M,0.22%
2017-01-12,4.48,4.50,4.54,4.46,5.04M,-0.44%
2017-01-11,4.50,4.49,4.50,4.44,4.80M,0.00%
2017-01-10,4.50,4.50,4.51,4.47,5.57M,0.00%
2017-01-09,4.50,4.51,4.54,4.46,4.63M,0.00%
2017-01-06,4.50,4.46,4.53,4.44,8.51M,1.35%
2017-01-05,4.44,4.41,4.45,4.39,4.62M,0.68%
2017-01-04,4.41,4.47,4.47,4.40,2.37M,-0.45%
2017-01-03,4.43,4.40,4.43,4.38,2.96M,0.68%
2016-12-30,4.40,4.42,4.51,4.40,2.30M,-0.45%
2016-12-29,4.42,4.35,4.43,4.35,2.05M,1.61%
2016-12-28,4.35,4.43,4.43,4.35,5.13M,-0.91%
2016-12-27,4.39,4.37,4.40,4.35,1.61M,0.69%
2016-12-23,4.36,4.38,4.44,4.35,992.80K,-0.68%
2016-12-22,4.39,4.37,4.41,4.37,2.40M,0.23%
2016-12-21,4.38,4.41,4.41,4.38,3.78M,-0.23%
2016-12-20,4.39,4.37,4.44,4.36,3.44M,0.23%
2016-12-19,4.38,4.41,4.41,4.36,2.50M,-1.13%
2016-12-16,4.43,4.41,4.48,4.38,8.21M,0.68%
2016-12-15,4.40,4.38,4.41,4.36,3.19M,0.00%
2016-12-14,4.40,4.45,4.45,4.39,4.17M,0.00%
2016-12-13,4.40,4.40,4.45,4.38,4.35M,0.23%
2016-12-09,4.39,4.37,4.40,4.36,2.32M,-0.23%
2016-12-08,4.40,4.40,4.41,4.36,2.80M,0.46%
2016-12-07,4.38,4.39,4.39,4.36,4.59M,0.00%
2016-12-06,4.38,4.37,4.39,4.36,2.13M,0.23%
2016-12-05,4.37,4.35,4.40,4.35,4.89M,-0.23%
2016-12-02,4.38,4.36,4.39,4.35,1.90M,0.46%
2016-12-01,4.36,4.35,4.48,4.35,3.08M,0.23%
2016-11-30,4.35,4.35,4.38,4.35,7.52M,-0.23%
2016-11-29,4.36,4.38,4.38,4.34,8.08M,0.00%
2016-11-28,4.36,4.36,4.39,4.35,3.06M,0.00%
2016-11-25,4.36,4.36,4.41,4.35,1.32M,-0.46%
2016-11-24,4.38,4.36,4.42,4.36,1.80M,-0.45%
2016-11-23,4.40,4.40,4.42,4.37,4.63M,0.92%
2016-11-22,4.36,4.39,4.39,4.35,3.64M,0.00%
2016-11-21,4.36,4.38,4.38,4.35,4.76M,-0.23%
2016-11-18,4.37,4.38,4.39,4.35,4.00M,-0.23%
2016-11-17,4.38,4.38,4.40,4.36,5.46M,-0.68%
2016-11-16,4.41,4.36,4.42,4.36,2.76M,0.68%
2016-11-15,4.38,4.34,4.42,4.34,2.71M,0.46%
2016-11-14,4.36,4.33,4.38,4.32,3.29M,0.00%
2016-11-11,4.36,4.37,4.40,4.34,6.61M,-0.68%
2016-11-10,4.39,4.38,4.47,4.37,7.45M,0.69%
2016-11-09,4.36,4.47,4.48,4.35,9.45M,-2.02%
2016-11-08,4.45,4.40,4.45,4.39,4.99M,1.83%
2016-11-07,4.37,4.37,4.40,4.37,1.76M,0.00%
2016-11-04,4.37,4.33,4.39,4.33,3.82M,0.46%
2016-11-03,4.35,4.35,4.42,4.35,4.60M,-1.14%
2016-11-02,4.40,4.47,4.47,4.30,6.36M,-1.57%
2016-11-01,4.47,4.48,4.51,4.44,1.61M,-0.67%
2016-10-31,4.50,4.55,4.56,4.47,4.27M,-0.88%
2016-10-28,4.54,4.50,4.54,4.46,2.04M,0.67%
2016-10-27,4.51,4.51,4.55,4.44,7.39M,0.22%
2016-10-26,4.50,4.48,4.52,4.47,2.54M,-0.22%
2016-10-25,4.51,4.52,4.53,4.47,3.41M,0.22%
2016-10-24,4.50,4.51,4.53,4.47,3.72M,-0.22%
2016-10-21,4.51,4.47,4.52,4.43,4.19M,0.45%
2016-10-20,4.49,4.50,4.50,4.46,1.15M,-0.22%
2016-10-19,4.50,4.49,4.53,4.46,2.06M,0.22%
2016-10-18,4.49,4.46,4.49,4.42,2.43M,0.90%
2016-10-17,4.45,4.48,4.48,4.40,2.55M,0.00%
2016-10-14,4.45,4.46,4.46,4.42,1.85M,-0.22%
2016-10-13,4.46,4.50,4.52,4.42,4.91M,-0.89%
2016-10-12,4.50,4.44,4.52,4.44,1.73M,0.00%
2016-10-11,4.50,4.49,4.51,4.45,1.83M,1.12%
2016-10-10,4.45,4.43,4.48,4.42,964.70K,0.68%
2016-10-07,4.42,4.38,4.45,4.35,7.58M,1.61%
2016-10-06,4.35,4.45,4.45,4.35,5.73M,-1.58%
2016-10-05,4.42,4.50,4.50,4.42,5.30M,-2.21%
2016-10-04,4.52,4.43,4.54,4.43,7.31M,1.57%
2016-09-30,4.45,4.46,4.52,4.45,5.65M,-1.55%
2016-09-29,4.52,4.52,4.53,4.48,4.65M,0.22%
2016-09-28,4.51,4.50,4.52,4.45,1.80M,0.45%
2016-09-27,4.49,4.48,4.49,4.45,3.51M,0.22%
2016-09-26,4.48,4.49,4.49,4.42,1.76M,0.00%
2016-09-23,4.48,4.49,4.50,4.42,2.14M,0.45%
2016-09-22,4.46,4.45,4.54,4.42,3.72M,1.13%
2016-09-21,4.41,4.43,4.48,4.40,4.77M,-0.45%
2016-09-20,4.43,4.42,4.45,4.41,4.03M,0.23%
2016-09-19,4.42,4.41,4.45,4.40,3.20M,0.45%
2016-09-15,4.40,4.43,4.46,4.40,8.20M,-1.79%
2016-09-14,4.48,4.46,4.49,4.41,6.23M,0.00%
2016-09-13,4.48,4.49,4.64,4.44,9.07M,-0.44%
2016-09-09,4.50,4.45,4.50,4.44,4.25M,0.45%
2016-09-08,4.48,4.43,4.50,4.40,7.61M,0.67%
2016-09-07,4.45,4.46,4.55,4.43,8.64M,-2.41%
2016-09-06,4.56,4.44,4.57,4.44,6.53M,1.56%
2016-09-05,4.49,4.41,4.52,4.41,5.48M,1.81%
2016-09-02,4.41,4.36,4.44,4.36,2.49M,0.23%
2016-09-01,4.40,4.42,4.43,4.34,4.21M,-0.45%
2016-08-30,4.42,4.43,4.45,4.37,6.44M,0.23%
2016-08-29,4.41,4.38,4.46,4.38,2.27M,-0.23%
2016-08-26,4.42,4.38,4.46,4.38,2.12M,0.00%
2016-08-25,4.42,4.43,4.46,4.40,4.42M,0.00%
2016-08-24,4.42,4.40,4.43,4.38,4.87M,-0.23%
2016-08-23,4.43,4.40,4.49,4.40,1.69M,-0.23%
2016-08-22,4.44,4.40,4.47,4.40,1.03M,0.00%
2016-08-19,4.44,4.40,4.46,4.40,7.17M,0.91%
2016-08-18,4.40,4.43,4.43,4.38,4.91M,0.00%
2016-08-17,4.40,4.37,4.45,4.37,4.69M,0.00%
2016-08-16,4.40,4.35,4.41,4.35,7.83M,0.00%
2016-08-15,4.40,4.35,4.41,4.35,3.58M,0.23%
2016-08-12,4.39,4.38,4.44,4.37,4.85M,0.23%
2016-08-11,4.38,4.40,4.40,4.31,7.22M,0.46%
2016-08-10,4.36,4.39,4.40,4.33,2.65M,-0.68%
2016-08-09,4.39,4.40,4.45,4.38,7.51M,-0.23%
2016-08-08,4.40,4.48,4.48,4.34,7.73M,-1.12%
2016-08-05,4.45,4.23,4.46,4.23,16.85M,5.20%
2016-08-04,4.23,4.25,4.27,4.23,2.18M,-0.24%
2016-08-03,4.24,4.22,4.39,4.22,3.12M,-0.24%
2016-08-02,4.25,4.30,4.30,4.23,4.36M,-0.70%
2016-08-01,4.28,4.27,4.29,4.24,3.92M,1.18%
2016-07-29,4.23,4.23,4.28,4.23,4.52M,-0.47%
2016-07-28,4.25,4.24,4.27,4.22,5.31M,0.00%
2016-07-27,4.25,4.24,4.27,4.22,4.45M,0.24%
2016-07-26,4.24,4.24,4.26,4.21,4.76M,-0.93%
2016-07-25,4.28,4.28,4.29,4.24,2.65M,-0.23%
2016-07-22,4.29,4.28,4.30,4.26,1.78M,-0.23%
2016-07-21,4.30,4.33,4.33,4.27,6.32M,0.00%
2016-07-20,4.30,4.31,4.33,4.26,6.07M,-1.15%
2016-07-19,4.35,4.30,4.36,4.30,8.45M,0.69%
2016-07-18,4.32,4.29,4.34,4.29,4.15M,0.00%
2016-07-15,4.32,4.34,4.40,4.27,6.26M,0.00%
2016-07-14,4.32,4.33,4.38,4.32,5.05M,-1.59%
2016-07-13,4.39,4.33,4.39,4.29,6.49M,0.69%
2016-07-12,4.36,4.40,4.40,4.30,7.00M,-0.46%
2016-07-11,4.38,4.28,4.40,4.28,3.85M,2.34%
2016-07-08,4.28,4.42,4.42,4.28,3.13M,-2.06%
2016-07-05,4.37,4.35,4.40,4.35,1.37M,-0.23%
2016-07-04,4.38,4.34,4.40,4.34,3.93M,0.69%
2016-07-01,4.35,4.33,4.38,4.31,1.82M,0.23%
2016-06-30,4.34,4.34,4.40,4.33,6.15M,-0.69%
2016-06-29,4.37,4.38,4.39,4.32,4.75M,0.46%
2016-06-28,4.35,4.31,4.36,4.31,3.68M,-0.23%
2016-06-27,4.36,4.34,4.37,4.27,3.11M,0.46%
2016-06-24,4.34,4.33,4.36,4.28,7.23M,-0.23%
2016-06-23,4.35,4.32,4.38,4.31,7.31M,0.00%
2016-06-21,4.35,4.38,4.39,4.31,3.93M,-0.46%
2016-06-20,4.37,4.35,4.37,4.27,5.92M,1.39%
2016-06-17,4.31,4.25,4.33,4.23,9.44M,0.23%
2016-06-16,4.30,4.28,4.34,4.25,7.36M,-0.69%
2016-06-15,4.33,4.23,4.34,4.23,9.52M,0.93%
2016-06-14,4.29,4.33,4.33,4.22,6.74M,-0.92%
2016-06-13,4.33,4.31,4.35,4.22,5.99M,0.00%
2016-06-10,4.33,4.34,4.40,4.32,8.53M,-0.69%
2016-06-09,4.36,4.39,4.39,4.35,9.38M,0.00%
2016-06-08,4.36,4.35,4.42,4.35,10.86M,-0.91%
2016-06-07,4.40,4.28,4.41,4.28,19.21M,3.04%
2016-06-06,4.27,4.21,4.28,4.20,6.07M,1.43%
2016-06-03,4.21,4.14,4.22,4.14,9.16M,0.96%
2016-06-02,4.17,4.14,4.18,4.12,8.09M,0.48%
2016-06-01,4.15,4.10,4.18,4.10,10.98M,0.24%
2016-05-31,4.14,4.18,4.26,4.14,72.51M,-0.96%
2016-05-30,4.18,4.22,4.22,4.10,7.56M,-1.42%
2016-05-27,4.24,4.25,4.26,4.22,6.09M,0.00%
2016-05-26,4.24,4.21,4.26,4.21,4.51M,0.47%
2016-05-25,4.22,4.23,4.23,4.17,7.68M,0.48%
2016-05-24,4.20,4.20,4.24,4.16,9.44M,-0.94%
2016-05-23,4.24,4.18,4.24,4.16,8.39M,1.44%
2016-05-20,4.18,4.27,4.27,4.18,8.23M,-1.88%
2016-05-19,4.26,4.22,4.31,4.19,12.84M,1.91%
2016-05-18,4.18,4.15,4.25,4.12,13.76M,0.00%
2016-05-17,4.18,4.12,4.18,4.10,11.42M,1.46%
2016-05-16,4.12,4.13,4.14,4.07,13.11M,-0.24%
2016-05-13,4.13,4.22,4.23,4.08,26.54M,-2.36%
2016-05-12,4.23,4.18,4.25,4.18,7.55M,0.95%
2016-05-11,4.19,4.17,4.22,4.15,8.74M,0.24%
2016-05-10,4.18,4.16,4.20,4.09,6.87M,0.48%
2016-05-09,4.16,4.30,4.31,4.16,7.24M,-3.26%
2016-05-06,4.30,4.26,4.31,4.21,6.19M,0.70%
2016-05-05,4.27,4.36,4.37,4.26,8.74M,-2.73%
2016-05-04,4.39,4.37,4.41,4.35,5.96M,-0.23%
2016-05-03,4.40,4.40,4.48,4.37,4.41M,-0.45%
2016-04-29,4.42,4.38,4.45,4.38,5.41M,0.00%
2016-04-28,4.42,4.40,4.45,4.37,5.39M,0.23%
2016-04-27,4.41,4.37,4.45,4.37,6.10M,0.92%
2016-04-26,4.37,4.45,4.46,4.34,4.48M,-1.35%
2016-04-25,4.43,4.41,4.46,4.41,2.51M,-0.45%
2016-04-22,4.45,4.46,4.48,4.41,916.00K,-0.22%
2016-04-21,4.46,4.39,4.48,4.39,6.04M,0.90%
2016-04-20,4.42,4.45,4.47,4.33,10.25M,-1.12%
2016-04-19,4.47,4.49,4.53,4.45,7.18M,-0.45%
2016-04-18,4.49,4.51,4.52,4.48,3.40M,-0.66%
2016-04-15,4.52,4.51,4.57,4.49,4.67M,0.44%
2016-04-14,4.50,4.53,4.58,4.50,7.11M,-0.66%
2016-04-13,4.53,4.47,4.54,4.47,5.94M,1.34%
2016-04-12,4.47,4.52,4.52,4.46,2.87M,-0.89%
2016-04-11,4.51,4.49,4.51,4.44,2.11M,0.00%
2016-04-08,4.51,4.47,4.51,4.44,6.05M,0.45%
2016-04-07,4.49,4.58,4.59,4.47,9.44M,-1.97%
2016-04-06,4.58,4.57,4.58,4.52,5.36M,0.66%
2016-04-05,4.55,4.57,4.58,4.53,4.33M,-0.44%
2016-04-04,4.57,4.51,4.59,4.48,5.00M,0.66%
2016-04-01,4.54,4.56,4.61,4.48,11.51M,-0.66%
2016-03-31,4.57,4.70,4.70,4.53,17.43M,-2.35%
2016-03-30,4.68,4.66,4.70,4.61,11.25M,0.43%
2016-03-29,4.66,4.64,4.73,4.60,15.86M,0.65%
2016-03-28,4.63,4.65,4.66,4.54,4.66M,-0.43%
2016-03-25,4.65,4.80,4.80,4.48,26.03M,-3.73%
2016-03-24,4.83,4.85,4.86,4.79,7.45M,0.42%
2016-03-23,4.81,4.90,4.96,4.80,10.79M,-3.02%
2016-03-22,4.96,4.93,4.98,4.87,11.41M,0.61%
2016-03-21,4.93,4.91,4.98,4.82,13.68M,-0.80%
2016-03-18,4.97,5.00,5.04,4.95,13.06M,0.00%
2016-03-17,4.97,4.99,5.02,4.95,13.74M,0.40%
2016-03-16,4.95,4.86,4.99,4.86,8.39M,0.00%
2016-03-15,4.95,5.00,5.00,4.92,7.27M,-1.00%
2016-03-14,5.00,4.98,5.01,4.97,13.53M,0.81%
2016-03-11,4.96,4.83,4.98,4.82,13.23M,2.90%
2016-03-10,4.82,4.78,4.83,4.78,10.60M,1.05%
2016-03-09,4.77,4.79,4.80,4.74,6.72M,0.00%
2016-03-08,4.77,4.81,4.88,4.76,4.29M,-0.63%
2016-03-07,4.80,4.77,4.80,4.74,9.91M,0.84%
2016-03-04,4.76,4.77,4.83,4.73,10.00M,-1.04%
2016-03-03,4.81,4.77,4.83,4.77,9.84M,0.63%
2016-03-02,4.78,4.71,4.79,4.71,6.91M,1.49%
2016-03-01,4.71,4.70,4.75,4.69,4.53M,0.21%
2016-02-29,4.70,4.80,4.80,4.66,7.35M,-1.47%
2016-02-26,4.77,4.81,4.83,4.65,5.07M,-0.63%
2016-02-25,4.80,4.70,4.84,4.70,12.30M,1.27%
2016-02-24,4.74,4.73,4.80,4.72,5.10M,0.42%
2016-02-23,4.72,4.79,4.80,4.70,6.53M,0.21%
2016-02-22,4.71,4.76,4.88,4.69,10.67M,-0.84%
2016-02-19,4.75,4.95,4.98,4.75,5.38M,-3.06%
2016-02-18,4.90,4.89,4.99,4.84,16.98M,0.82%
2016-02-17,4.86,4.70,4.90,4.69,11.02M,3.40%
2016-02-16,4.70,4.70,4.74,4.66,5.71M,0.64%
2016-02-15,4.67,4.62,4.78,4.62,6.35M,0.00%
2016-02-12,4.67,4.64,4.72,4.60,5.78M,1.30%
2016-02-11,4.61,4.59,4.64,4.56,5.12M,1.54%
2016-02-10,4.54,4.80,4.80,4.54,2.28M,-4.62%
2016-02-05,4.76,4.74,4.78,4.69,5.64M,1.28%
2016-02-04,4.70,4.70,4.75,4.69,9.19M,1.08%
2016-02-03,4.65,4.53,4.79,4.53,4.77M,0.65%
2016-02-02,4.62,4.78,4.79,4.53,7.41M,-4.74%
2016-01-29,4.85,4.44,4.85,4.44,18.75M,9.48%
2016-01-28,4.43,4.38,4.44,4.32,7.62M,0.68%
2016-01-27,4.40,4.45,4.45,4.38,3.37M,0.23%
2016-01-26,4.39,4.34,4.41,4.34,4.29M,1.15%
2016-01-22,4.34,4.28,4.40,4.28,5.75M,0.23%
2016-01-21,4.33,4.35,4.35,4.30,3.94M,0.70%
2016-01-20,4.30,4.35,4.38,4.30,4.46M,-1.15%
2016-01-19,4.35,4.35,4.39,4.30,3.12M,0.23%
2016-01-18,4.34,4.37,4.37,4.27,2.26M,0.46%
2016-01-15,4.32,4.32,4.40,4.31,3.21M,0.00%
2016-01-14,4.32,4.31,4.37,4.31,2.53M,-0.46%
2016-01-13,4.34,4.40,4.40,4.31,2.05M,0.00%
2016-01-12,4.34,4.25,4.43,4.25,5.88M,0.23%
2016-01-11,4.33,4.39,4.39,4.26,2.29M,-1.37%
2016-01-08,4.39,4.40,4.43,4.33,3.68M,-0.68%
2016-01-07,4.42,4.42,4.49,4.30,6.17M,-1.78%
2016-01-06,4.50,4.45,4.51,4.36,8.12M,1.12%
2016-01-05,4.45,4.31,4.45,4.22,2.41M,5.45%
2016-01-04,4.22,4.31,4.46,4.22,3.48M,-5.38%
2015-12-31,4.46,4.47,4.48,4.38,1.75M,1.36%
2015-12-30,4.40,4.33,4.51,4.33,5.11M,1.62%
2015-12-29,4.33,4.29,4.35,4.28,8.63M,1.17%
2015-12-28,4.28,4.28,4.32,4.25,2.61M,-0.47%
2015-12-23,4.30,4.15,4.31,4.15,2.21M,3.12%
2015-12-22,4.17,4.12,4.20,4.11,2.42M,-0.24%
2015-12-21,4.18,4.18,4.23,4.08,2.60M,-0.71%
2015-12-18,4.21,4.20,4.31,4.18,8.91M,-1.64%
2015-12-17,4.28,4.14,4.28,4.14,5.88M,3.88%
2015-12-16,4.12,4.19,4.22,4.12,4.16M,0.00%
2015-12-15,4.12,4.20,4.20,4.12,2.19M,-0.72%
2015-12-14,4.15,4.13,4.22,4.11,4.00M,-0.48%
2015-12-11,4.17,4.17,4.24,4.14,2.74M,-0.95%
2015-12-10,4.21,4.24,4.27,4.18,3.42M,-0.24%
2015-12-09,4.22,4.23,4.24,4.19,1.52M,0.00%
2015-12-08,4.22,4.25,4.25,4.20,2.17M,0.24%
2015-12-07,4.21,4.23,4.27,4.19,5.62M,0.24%
2015-12-04,4.20,4.18,4.23,4.18,1.76M,-0.71%
2015-12-03,4.23,4.20,4.26,4.16,1.86M,0.00%
2015-12-02,4.23,4.35,4.35,4.23,1.46M,-2.08%
