Date,Price,Open,High,Low,Vol.,Change %
2015-12-01,4.32,4.35,4.35,4.26,6.27M,-0.69%
2015-11-30,4.35,4.35,4.35,4.22,9.89M,-0.23%
2015-11-27,4.36,4.11,4.46,4.11,13.79M,4.81%
2015-11-26,4.16,4.10,4.19,4.10,1.10M,0.00%
2015-11-25,4.16,4.14,4.19,4.13,3.12M,0.48%
2015-11-24,4.14,4.10,4.18,4.10,3.36M,0.73%
2015-11-23,4.11,4.14,4.17,4.09,1.35M,0.49%
2015-11-20,4.09,4.07,4.12,4.06,1.39M,0.00%
2015-11-19,4.09,4.17,4.20,4.06,2.66M,-0.73%
2015-11-18,4.12,4.16,4.16,4.12,4.45M,-0.72%
2015-11-17,4.15,4.14,4.28,4.08,2.83M,-0.48%
2015-11-16,4.17,4.10,4.19,4.10,1.25M,0.72%
2015-11-13,4.14,4.11,4.18,4.10,4.09M,0.24%
2015-11-12,4.13,4.22,4.26,4.13,1.80M,-3.50%
2015-11-11,4.28,4.30,4.33,4.18,3.43M,-1.38%
2015-11-09,4.34,4.35,4.35,4.30,1.52M,0.23%
2015-11-06,4.33,4.35,4.36,4.30,1.53M,-0.23%
2015-11-05,4.34,4.31,4.35,4.31,2.14M,-0.23%
2015-11-04,4.35,4.38,4.39,4.33,6.96M,0.46%
2015-11-03,4.33,4.32,4.38,4.26,4.85M,0.46%
2015-11-02,4.31,4.30,4.33,4.26,2.34M,1.17%
2015-10-30,4.26,4.33,4.33,4.18,6.81M,0.00%
2015-10-29,4.26,4.37,4.40,4.26,6.78M,-1.62%
2015-10-28,4.33,4.32,4.38,4.26,4.18M,-0.46%
2015-10-27,4.35,4.39,4.43,4.32,3.31M,-2.47%
2015-10-26,4.46,4.37,4.46,4.31,5.32M,2.76%
2015-10-23,4.34,4.41,4.41,4.32,5.31M,0.00%
2015-10-22,4.34,4.38,4.42,4.33,5.26M,-0.46%
2015-10-21,4.36,4.38,4.42,4.32,5.19M,0.00%
2015-10-20,4.36,4.44,4.44,4.33,3.32M,-0.91%
2015-10-19,4.40,4.31,4.45,4.31,3.58M,0.00%
2015-10-16,4.40,4.38,4.40,4.30,6.11M,1.85%
2015-10-15,4.32,4.40,4.41,4.31,5.77M,-0.92%
2015-10-13,4.36,4.40,4.40,4.32,5.02M,-0.91%
2015-10-12,4.40,4.43,4.46,4.31,5.26M,-0.90%
2015-10-09,4.44,4.38,4.46,4.34,9.18M,2.30%
2015-10-08,4.34,4.27,4.39,4.27,8.01M,0.93%
2015-10-07,4.30,4.15,4.35,4.15,7.74M,1.90%
2015-10-06,4.22,4.22,4.30,4.20,5.69M,1.20%
2015-10-05,4.17,4.20,4.29,4.15,4.94M,-0.71%
2015-10-02,4.20,4.24,4.25,4.12,8.30M,-4.55%
2015-10-01,4.40,4.07,4.40,4.04,12.66M,8.11%
2015-09-30,4.07,3.90,4.09,3.87,12.73M,4.09%
2015-09-29,3.91,3.88,3.91,3.78,10.59M,0.77%
2015-09-28,3.88,3.89,3.91,3.83,3.44M,0.00%
2015-09-25,3.88,3.83,3.92,3.82,5.87M,-0.51%
2015-09-23,3.90,3.87,3.92,3.83,7.63M,-1.27%
2015-09-22,3.95,3.86,3.95,3.81,6.96M,3.40%
2015-09-21,3.82,4.04,4.04,3.82,4.06M,-5.45%
2015-09-18,4.04,4.08,4.12,4.00,7.36M,-1.94%
2015-09-17,4.12,4.22,4.28,4.07,6.30M,1.48%
2015-09-15,4.06,4.05,4.08,4.02,4.33M,1.00%
2015-09-14,4.02,4.03,4.04,3.94,2.56M,0.50%
2015-09-11,4.00,3.92,4.01,3.92,4.73M,-0.50%
2015-09-10,4.02,3.88,4.03,3.83,6.74M,3.08%
2015-09-09,3.90,3.88,3.98,3.88,4.22M,1.04%
2015-09-08,3.86,3.88,3.92,3.81,3.11M,-0.77%
2015-09-07,3.89,3.85,3.89,3.83,4.33M,-0.26%
2015-09-04,3.90,3.92,3.92,3.88,2.91M,-0.26%
2015-09-03,3.91,3.92,3.93,3.85,3.22M,0.51%
2015-09-02,3.89,3.94,3.94,3.82,7.44M,-1.27%
2015-09-01,3.94,4.02,4.06,3.94,11.23M,-1.50%
2015-08-28,4.00,4.05,4.09,3.92,10.15M,0.25%
2015-08-27,3.99,3.91,4.00,3.91,4.63M,0.76%
2015-08-26,3.96,3.94,3.98,3.76,6.51M,0.25%
2015-08-25,3.95,3.81,3.95,3.70,6.73M,0.51%
2015-08-24,3.93,3.91,3.94,3.86,9.57M,-1.75%
2015-08-21,4.00,3.92,4.02,3.90,4.32M,1.27%
2015-08-20,3.95,3.93,3.97,3.92,1.92M,0.00%
2015-08-19,3.95,3.99,3.99,3.93,2.45M,0.25%
2015-08-18,3.94,3.96,3.98,3.89,5.59M,0.00%
2015-08-17,3.94,3.93,3.98,3.91,16.34M,-1.75%
2015-08-14,4.01,4.01,4.05,3.90,8.01M,-0.25%
2015-08-13,4.02,4.00,4.05,3.99,4.99M,-0.25%
2015-08-12,4.03,3.98,4.03,3.98,6.66M,-0.49%
2015-08-11,4.05,4.01,4.06,4.00,3.31M,0.00%
2015-08-10,4.05,4.01,4.06,4.01,4.29M,-0.25%
2015-08-07,4.06,4.08,4.12,4.01,3.63M,-1.69%
2015-08-06,4.13,4.28,4.28,4.13,5.43M,-3.50%
2015-08-05,4.28,4.26,4.28,4.23,1.88M,0.94%
2015-08-04,4.24,4.23,4.26,4.22,1.12M,-0.70%
2015-08-03,4.27,4.19,4.27,4.17,1.63M,0.71%
2015-07-31,4.24,4.14,4.25,4.14,4.80M,1.44%
2015-07-30,4.18,4.21,4.24,4.18,2.84M,-1.18%
2015-07-29,4.23,4.19,4.23,4.19,2.45M,0.48%
2015-07-28,4.21,4.22,4.25,4.19,2.94M,-0.24%
2015-07-27,4.22,4.20,4.23,4.13,1.82M,0.00%
2015-07-24,4.22,4.22,4.25,4.21,1.92M,-0.71%
2015-07-23,4.25,4.29,4.32,4.25,2.21M,-1.16%
2015-07-22,4.30,4.26,4.31,4.26,1.71M,-0.23%
2015-07-21,4.31,4.28,4.31,4.27,1.52M,0.70%
2015-07-20,4.28,4.31,4.31,4.25,1.29M,-0.70%
2015-07-16,4.31,4.28,4.31,4.27,1.60M,0.70%
2015-07-15,4.28,4.26,4.30,4.24,4.57M,0.94%
2015-07-14,4.24,4.26,4.26,4.20,1.77M,-0.24%
2015-07-13,4.25,4.25,4.26,4.22,2.90M,0.00%
2015-07-10,4.25,4.22,4.28,4.22,4.40M,1.67%
2015-07-09,4.18,4.10,4.24,4.10,2.83M,1.95%
2015-07-08,4.10,4.24,4.25,4.06,8.00M,-3.30%
2015-07-07,4.24,4.21,4.31,4.19,7.08M,0.95%
2015-07-06,4.20,4.10,4.22,4.08,3.62M,-0.71%
2015-07-03,4.23,4.21,4.26,4.19,4.24M,0.24%
2015-07-02,4.22,4.15,4.22,4.10,5.61M,1.93%
2015-07-01,4.14,4.06,4.17,4.05,6.61M,1.97%
2015-06-30,4.06,3.99,4.06,3.97,9.31M,1.75%
2015-06-29,3.99,3.97,4.00,3.91,2.45M,0.50%
2015-06-26,3.97,3.99,4.02,3.97,9.11M,0.00%
2015-06-25,3.97,4.01,4.08,3.97,9.26M,-1.98%
2015-06-24,4.05,4.01,4.06,3.99,6.58M,1.50%
2015-06-23,3.99,4.02,4.08,3.99,4.61M,-0.50%
2015-06-22,4.01,4.04,4.04,3.99,2.10M,-0.50%
2015-06-19,4.03,3.97,4.03,3.94,9.77M,0.75%
2015-06-18,4.00,4.00,4.05,3.96,2.53M,-0.25%
2015-06-17,4.01,4.00,4.03,3.98,1.89M,0.00%
2015-06-16,4.01,4.05,4.05,4.01,4.57M,-0.25%
2015-06-15,4.02,4.06,4.06,4.00,5.31M,-0.50%
2015-06-12,4.04,4.01,4.07,4.01,2.89M,0.50%
2015-06-11,4.02,4.05,4.06,4.01,4.56M,-0.25%
2015-06-10,4.03,4.00,4.05,4.00,5.73M,0.50%
2015-06-09,4.01,4.03,4.04,3.99,4.70M,-0.50%
2015-06-08,4.03,4.00,4.05,3.99,2.24M,-0.49%
2015-06-05,4.05,4.01,4.08,3.99,3.57M,1.25%
2015-06-04,4.00,4.06,4.06,3.98,6.66M,-2.44%
2015-06-03,4.10,4.04,4.12,4.02,7.38M,1.49%
2015-06-02,4.04,4.00,4.07,3.93,5.58M,0.75%
2015-06-01,4.01,4.03,4.03,3.94,4.47M,0.50%
2015-05-29,3.99,4.05,4.05,3.94,14.05M,-1.48%
2015-05-28,4.05,4.00,4.07,3.97,8.31M,1.50%
2015-05-27,3.99,4.06,4.06,3.97,6.73M,-1.48%
2015-05-26,4.05,4.04,4.15,4.01,4.14M,0.50%
2015-05-25,4.03,4.05,4.05,4.01,1.21M,0.00%
2015-05-22,4.03,4.10,4.10,4.03,6.87M,-1.47%
2015-05-21,4.09,4.20,4.20,4.07,4.69M,-1.68%
2015-05-20,4.16,4.16,4.20,4.12,3.28M,-0.72%
2015-05-19,4.19,4.28,4.28,4.16,3.17M,-2.10%
2015-05-18,4.28,4.25,4.36,4.20,3.29M,0.71%
2015-05-15,4.25,4.17,4.25,4.16,2.37M,0.95%
2015-05-14,4.21,4.33,4.35,4.21,3.00M,-2.09%
2015-05-13,4.30,4.22,4.46,4.20,13.04M,3.37%
2015-05-12,4.16,4.14,4.18,4.09,4.11M,0.73%
2015-05-11,4.13,4.20,4.20,4.13,3.18M,-1.67%
2015-05-08,4.20,4.23,4.26,4.19,5.55M,-0.47%
2015-05-07,4.22,4.26,4.27,4.21,5.46M,-1.40%
2015-05-06,4.28,4.30,4.31,4.24,4.18M,-0.47%
2015-05-05,4.30,4.34,4.38,4.27,3.46M,-0.92%
2015-04-30,4.34,4.40,4.40,4.34,5.97M,-1.36%
2015-04-29,4.40,4.41,4.42,4.35,4.20M,0.00%
2015-04-28,4.40,4.41,4.41,4.37,3.64M,0.00%
2015-04-27,4.40,4.40,4.42,4.37,7.56M,0.00%
2015-04-24,4.40,4.40,4.43,4.38,2.57M,0.46%
2015-04-23,4.38,4.36,4.41,4.34,5.48M,0.46%
2015-04-22,4.36,4.42,4.45,4.36,4.31M,-1.36%
2015-04-21,4.42,4.49,4.54,4.41,5.79M,-1.56%
2015-04-20,4.49,4.50,4.53,4.47,4.54M,-0.22%
2015-04-17,4.50,4.61,4.61,4.48,5.36M,-2.39%
2015-04-16,4.61,4.56,4.61,4.52,2.31M,1.10%
2015-04-15,4.56,4.57,4.61,4.52,3.21M,-0.65%
2015-04-14,4.59,4.60,4.61,4.56,3.97M,0.00%
2015-04-13,4.59,4.58,4.62,4.56,1.70M,0.22%
2015-04-10,4.58,4.64,4.64,4.55,2.19M,-1.51%
2015-04-09,4.65,4.57,4.65,4.52,2.15M,2.42%
2015-04-08,4.54,4.58,4.63,4.50,3.46M,-1.30%
2015-04-07,4.60,4.60,4.63,4.57,3.97M,0.00%
2015-04-06,4.60,4.62,4.62,4.58,1.49M,-0.22%
2015-04-03,4.61,4.61,4.64,4.57,1.21M,0.44%
2015-04-02,4.59,4.56,4.63,4.56,5.02M,-0.22%
2015-04-01,4.60,4.62,4.62,4.55,2.07M,0.22%
2015-03-31,4.59,4.63,4.64,4.55,5.07M,0.22%
2015-03-30,4.58,4.56,4.65,4.56,2.49M,0.22%
2015-03-27,4.57,4.58,4.64,4.57,2.39M,-1.30%
2015-03-26,4.63,4.66,4.66,4.57,1.79M,-0.64%
2015-03-25,4.66,4.61,4.66,4.52,4.20M,1.08%
2015-03-24,4.61,4.55,4.64,4.55,3.50M,0.44%
2015-03-23,4.59,4.60,4.63,4.56,1.67M,0.44%
2015-03-20,4.57,4.58,4.64,4.53,7.11M,-0.44%
2015-03-19,4.59,4.54,4.60,4.53,2.46M,1.32%
2015-03-18,4.53,4.54,4.59,4.49,2.15M,0.44%
2015-03-17,4.51,4.51,4.56,4.48,4.52M,-0.88%
2015-03-16,4.55,4.47,4.59,4.47,2.36M,1.11%
2015-03-13,4.50,4.56,4.57,4.50,2.44M,-1.10%
2015-03-12,4.55,4.52,4.60,4.52,3.95M,0.22%
2015-03-11,4.54,4.58,4.60,4.51,3.86M,-0.22%
2015-03-10,4.55,4.58,4.64,4.55,8.00M,-1.94%
2015-03-09,4.64,4.64,4.67,4.56,3.81M,-0.64%
2015-03-06,4.67,4.64,4.67,4.64,1.39M,0.21%
2015-03-05,4.66,4.67,4.72,4.65,3.47M,-0.64%
2015-03-04,4.69,4.69,4.72,4.67,3.75M,0.21%
2015-03-03,4.68,4.73,4.75,4.64,2.30M,-0.85%
2015-03-02,4.72,4.74,4.75,4.67,2.70M,0.21%
2015-02-27,4.71,4.67,4.76,4.67,4.38M,-0.63%
2015-02-26,4.74,4.67,4.74,4.67,2.29M,0.64%
2015-02-25,4.71,4.74,4.74,4.67,3.29M,-0.21%
2015-02-24,4.72,4.70,4.75,4.70,5.00M,0.00%
2015-02-23,4.72,4.71,4.75,4.70,4.12M,0.21%
2015-02-18,4.71,4.71,4.78,4.71,1.16M,-0.42%
2015-02-17,4.73,4.70,4.76,4.70,4.63M,-0.21%
2015-02-16,4.74,4.75,4.77,4.71,7.40M,-1.46%
2015-02-13,4.81,4.78,4.81,4.77,2.63M,1.05%
2015-02-12,4.76,4.73,4.79,4.73,3.12M,-0.21%
2015-02-11,4.77,4.79,4.80,4.75,3.27M,0.21%
2015-02-10,4.76,4.80,4.81,4.76,2.13M,-0.63%
2015-02-09,4.79,4.79,4.82,4.74,2.65M,0.00%
2015-02-06,4.79,4.72,4.80,4.72,4.39M,0.84%
2015-02-05,4.75,4.80,4.80,4.74,4.20M,0.00%
2015-02-04,4.75,4.80,4.99,4.73,4.21M,0.85%
2015-01-30,4.71,4.79,4.80,4.71,5.13M,-0.63%
2015-01-29,4.74,4.80,4.80,4.73,3.52M,-1.25%
2015-01-28,4.80,4.76,4.80,4.73,4.57M,0.63%
2015-01-27,4.77,4.70,4.80,4.70,4.93M,0.63%
2015-01-26,4.74,4.77,4.77,4.70,2.68M,0.00%
2015-01-23,4.74,4.72,4.76,4.69,7.71M,0.00%
2015-01-22,4.74,4.71,4.78,4.70,3.16M,0.85%
2015-01-21,4.70,4.72,4.72,4.67,8.55M,0.00%
2015-01-20,4.70,4.68,4.72,4.64,4.08M,0.00%
2015-01-19,4.70,4.69,4.74,4.69,2.90M,-0.21%
2015-01-16,4.71,4.68,4.73,4.68,3.42M,-0.42%
2015-01-15,4.73,4.70,4.78,4.70,7.01M,-1.05%
2015-01-14,4.78,4.68,4.80,4.68,4.79M,0.63%
2015-01-13,4.75,4.74,4.80,4.65,5.67M,0.64%
2015-01-12,4.72,4.64,4.74,4.62,1.24M,-0.42%
2015-01-09,4.74,4.75,4.78,4.66,2.40M,0.00%
2015-01-08,4.74,4.70,4.75,4.65,2.56M,0.85%
2015-01-07,4.70,4.61,4.78,4.61,5.89M,0.21%
2015-01-06,4.69,4.75,4.75,4.50,6.64M,-0.64%
2015-01-05,4.72,4.82,4.82,4.69,5.38M,-1.67%
2015-01-02,4.80,4.79,4.84,4.67,4.39M,0.00%
2014-12-31,4.80,4.76,4.82,4.75,5.19M,0.21%
2014-12-30,4.79,4.75,4.81,4.75,3.44M,-0.42%
2014-12-29,4.81,4.79,4.84,4.65,2.58M,0.21%
2014-12-26,4.80,4.61,4.83,4.61,2.22M,2.78%
2014-12-24,4.67,4.67,4.70,4.60,1.51M,-1.27%
2014-12-23,4.73,4.62,4.76,4.60,2.45M,1.28%
2014-12-22,4.67,4.48,4.67,4.48,3.32M,3.78%
2014-12-19,4.50,4.48,4.58,4.48,10.01M,0.90%
2014-12-18,4.46,4.42,4.57,4.42,4.73M,1.36%
2014-12-17,4.40,4.42,4.46,4.36,4.44M,0.92%
2014-12-16,4.36,4.64,4.64,4.36,4.76M,-6.03%
2014-12-15,4.64,4.51,4.70,4.46,3.34M,1.31%
2014-12-12,4.58,4.59,4.64,4.52,3.39M,0.00%
2014-12-11,4.58,4.60,4.73,4.58,2.77M,-3.17%
2014-12-10,4.73,4.55,4.78,4.55,2.89M,2.83%
2014-12-09,4.60,4.56,4.65,4.52,2.37M,-0.65%
2014-12-08,4.63,4.80,4.80,4.60,4.27M,-2.53%
2014-12-05,4.75,4.80,4.82,4.72,4.24M,-0.42%
2014-12-04,4.77,4.81,4.83,4.75,4.40M,-0.83%
2014-12-03,4.81,4.83,4.83,4.67,3.37M,-0.41%
2014-12-02,4.83,4.78,4.85,4.76,5.44M,0.00%
2014-12-01,4.83,4.83,4.85,4.72,4.00M,0.21%
2014-11-28,4.82,4.70,4.83,4.70,6.83M,2.77%
2014-11-27,4.69,4.68,4.70,4.66,3.24M,0.86%
2014-11-26,4.65,4.61,4.69,4.61,4.33M,-0.64%
2014-11-25,4.68,4.70,4.72,4.65,4.72M,-0.64%
2014-11-24,4.71,4.53,4.71,4.53,3.64M,2.39%
2014-11-21,4.60,4.56,4.60,4.49,2.88M,1.10%
2014-11-20,4.55,4.63,4.63,4.49,5.17M,-1.73%
2014-11-19,4.63,4.60,4.69,4.59,10.39M,0.65%
2014-11-18,4.60,4.66,4.69,4.58,5.79M,-2.13%
2014-11-17,4.70,4.71,4.74,4.67,1.36M,-0.42%
2014-11-14,4.72,4.73,4.77,4.71,2.09M,-0.42%
2014-11-13,4.74,4.75,4.78,4.73,7.41M,-0.84%
2014-11-12,4.78,4.75,4.80,4.72,8.00M,0.00%
2014-11-11,4.78,4.81,4.81,4.76,5.62M,-0.42%
2014-11-10,4.80,4.83,4.83,4.78,4.03M,-1.03%
2014-11-07,4.85,4.86,4.87,4.80,3.29M,-0.41%
2014-11-06,4.87,4.76,4.89,4.76,4.12M,-0.41%
2014-11-05,4.89,4.89,4.90,4.87,8.73M,-0.20%
2014-11-04,4.90,4.90,4.96,4.81,9.09M,0.62%
2014-11-03,4.87,4.92,4.93,4.83,3.73M,-0.41%
2014-10-31,4.89,4.84,4.89,4.84,3.51M,1.03%
2014-10-30,4.84,4.83,4.88,4.83,7.13M,0.62%
2014-10-29,4.81,4.78,4.81,4.77,5.78M,1.48%
2014-10-28,4.74,4.75,4.78,4.73,3.52M,-0.21%
2014-10-27,4.75,4.73,4.75,4.70,4.50M,0.42%
2014-10-24,4.73,4.68,4.75,4.66,3.48M,1.72%
2014-10-23,4.65,4.70,4.70,4.62,5.04M,0.00%
2014-10-21,4.65,4.69,4.69,4.60,3.33M,-0.43%
2014-10-20,4.67,4.62,4.67,4.60,7.36M,1.30%
2014-10-17,4.61,4.69,4.80,4.54,16.10M,-1.91%
2014-10-16,4.70,4.74,4.74,4.65,5.68M,-0.21%
2014-10-15,4.71,4.74,4.75,4.66,4.01M,0.21%
2014-10-14,4.70,4.75,4.75,4.67,8.46M,0.43%
2014-10-13,4.68,4.76,4.78,4.66,8.41M,-2.50%
2014-10-10,4.80,4.83,4.83,4.75,4.12M,-0.83%
2014-10-09,4.84,4.74,4.84,4.74,2.07M,1.89%
2014-10-08,4.75,4.80,4.82,4.75,4.02M,-1.86%
2014-10-07,4.84,4.78,4.85,4.78,3.48M,0.83%
2014-10-03,4.80,4.76,4.83,4.75,3.46M,0.00%
2014-10-02,4.80,4.83,4.83,4.77,6.73M,0.42%
2014-10-01,4.78,4.83,4.83,4.78,4.89M,-0.62%
2014-09-30,4.81,4.82,4.83,4.77,7.76M,-0.21%
2014-09-29,4.82,4.84,4.84,4.80,2.43M,-0.41%
2014-09-26,4.84,4.83,4.84,4.77,4.82M,0.00%
2014-09-25,4.84,4.76,4.84,4.76,4.17M,0.83%
2014-09-24,4.80,4.78,4.82,4.76,9.94M,-0.83%
2014-09-23,4.84,4.84,4.85,4.75,3.21M,-1.22%
2014-09-22,4.90,4.82,4.90,4.82,1.48M,1.45%
2014-09-19,4.83,4.82,4.87,4.76,5.43M,0.42%
2014-09-18,4.81,4.77,4.81,4.74,5.83M,0.42%
2014-09-17,4.79,4.79,4.83,4.75,8.52M,-0.83%
2014-09-15,4.83,4.82,4.84,4.71,3.60M,0.00%
2014-09-12,4.83,4.84,4.85,4.80,6.59M,0.00%
2014-09-11,4.83,4.80,4.85,4.77,7.55M,0.21%
2014-09-10,4.82,4.81,4.82,4.79,7.85M,0.21%
2014-09-09,4.81,4.77,4.82,4.77,6.93M,0.21%
2014-09-08,4.80,4.80,4.82,4.78,11.24M,-0.21%
2014-09-05,4.81,4.80,4.83,4.79,10.19M,0.42%
2014-09-04,4.79,4.83,4.83,4.76,4.03M,-0.83%
2014-09-03,4.83,4.83,4.83,4.72,4.78M,0.21%
2014-09-02,4.82,4.78,4.84,4.78,5.38M,0.84%
2014-08-29,4.78,4.81,4.88,4.78,7.39M,-0.83%
2014-08-28,4.82,4.78,4.84,4.78,7.25M,0.42%
2014-08-27,4.80,4.73,4.83,4.73,8.97M,1.48%
2014-08-26,4.73,4.66,4.73,4.62,8.02M,1.50%
2014-08-25,4.66,4.75,4.75,4.61,13.04M,-1.89%
2014-08-22,4.75,4.86,4.92,4.69,15.08M,-1.66%
2014-08-21,4.83,5.00,5.00,4.75,19.62M,-3.40%
2014-08-20,5.00,5.00,5.02,4.98,5.04M,0.20%
2014-08-19,4.99,5.00,5.01,4.96,7.10M,0.00%
2014-08-18,4.99,4.96,5.00,4.95,6.45M,-0.40%
2014-08-15,5.01,5.00,5.01,4.98,5.01M,0.20%
2014-08-14,5.00,4.96,5.00,4.96,6.44M,0.00%
2014-08-13,5.00,5.00,5.00,4.98,7.95M,0.00%
2014-08-12,5.00,4.98,5.00,4.98,4.80M,0.00%
2014-08-11,5.00,4.94,5.00,4.94,6.77M,1.01%
2014-08-08,4.95,5.00,5.00,4.94,7.35M,-1.00%
2014-08-07,5.00,5.00,5.00,4.94,4.96M,0.00%
2014-08-06,5.00,5.00,5.00,4.98,3.39M,0.20%
2014-08-05,4.99,4.95,4.99,4.95,4.44M,1.01%
2014-08-04,4.94,4.93,4.97,4.92,4.84M,0.00%
2014-08-01,4.94,4.95,4.98,4.90,5.11M,-1.20%
2014-07-31,5.00,5.05,5.07,4.97,7.70M,-1.38%
2014-07-30,5.07,5.07,5.13,5.05,6.30M,0.20%
2014-07-25,5.06,5.03,5.06,4.98,2.89M,-0.39%
2014-07-24,5.08,5.03,5.08,4.98,3.12M,1.60%
2014-07-23,5.00,5.02,5.05,4.98,4.73M,0.00%
2014-07-22,5.00,5.04,5.04,4.97,2.17M,0.20%
2014-07-21,4.99,5.00,5.01,4.98,5.65M,-0.40%
2014-07-18,5.01,4.98,5.03,4.95,4.70M,0.20%
2014-07-17,5.00,5.09,5.09,4.98,1.91M,-0.60%
2014-07-16,5.03,5.08,5.20,4.96,10.13M,0.00%
2014-07-14,5.03,5.07,5.08,5.00,3.37M,-2.14%
2014-07-11,5.14,5.19,5.22,5.14,5.05M,-1.53%
2014-07-10,5.22,5.16,5.23,5.16,2.64M,0.77%
2014-07-09,5.18,5.25,5.25,5.17,6.90M,-1.33%
2014-07-08,5.25,5.26,5.26,5.23,3.02M,0.38%
2014-07-07,5.23,5.24,5.28,5.20,3.97M,-0.19%
2014-07-04,5.24,5.25,5.27,5.23,3.34M,-0.19%
2014-07-03,5.25,5.23,5.27,5.23,3.00M,0.38%
2014-07-02,5.23,5.18,5.23,5.16,6.47M,1.36%
