Date,Price,Open,High,Low,Vol.,Change %
2014-07-01,5.16,5.23,5.23,5.11,3.86M,-1.71%
2014-06-30,5.25,5.20,5.25,5.17,5.91M,0.00%
2014-06-27,5.25,5.28,5.28,5.20,3.86M,-0.19%
2014-06-26,5.26,5.26,5.28,5.21,4.72M,0.00%
2014-06-25,5.26,5.21,5.28,5.18,4.52M,-0.38%
2014-06-24,5.28,5.05,5.29,5.05,10.06M,0.76%
2014-06-23,5.24,5.12,5.24,5.12,5.01M,1.16%
2014-06-20,5.18,5.18,5.18,5.09,6.28M,0.58%
2014-06-19,5.15,5.07,5.17,5.07,2.35M,0.78%
2014-06-18,5.11,5.02,5.11,5.02,2.83M,1.19%
2014-06-17,5.05,5.09,5.11,5.04,4.37M,-1.94%
2014-06-16,5.15,5.15,5.17,5.13,1.80M,-1.15%
2014-06-13,5.21,5.15,5.22,5.15,3.56M,0.00%
2014-06-12,5.21,5.22,5.22,5.20,3.67M,0.00%
2014-06-11,5.21,5.22,5.23,5.17,6.47M,0.19%
2014-06-10,5.20,5.15,5.24,5.14,8.08M,1.17%
2014-06-09,5.14,5.15,5.16,5.13,2.43M,0.19%
2014-06-06,5.13,5.08,5.15,5.08,2.52M,0.39%
2014-06-05,5.11,5.02,5.14,5.02,5.67M,0.00%
2014-06-04,5.11,5.10,5.14,5.06,5.30M,-1.54%
2014-06-03,5.19,4.97,5.25,4.93,8.90M,4.43%
2014-06-02,4.97,4.98,5.00,4.95,4.08M,0.81%
2014-05-30,4.93,5.03,5.09,4.93,10.29M,-1.99%
2014-05-29,5.03,4.93,5.03,4.92,4.06M,1.82%
2014-05-28,4.94,4.95,4.97,4.93,9.88M,-0.20%
2014-05-27,4.95,4.95,4.96,4.88,10.59M,0.00%
2014-05-26,4.95,5.04,5.04,4.90,13.84M,-1.98%
2014-05-23,5.05,5.20,5.21,5.05,5.29M,-2.70%
2014-05-22,5.19,5.24,5.27,5.10,7.55M,-0.95%
2014-05-21,5.24,5.25,5.27,5.23,4.38M,-0.38%
2014-05-20,5.26,5.23,5.29,5.23,5.63M,-0.57%
2014-05-19,5.29,5.29,5.36,5.29,8.55M,-0.19%
2014-05-16,5.30,5.20,5.30,5.19,7.65M,1.73%
2014-05-15,5.21,5.14,5.25,5.14,9.40M,0.58%
2014-05-14,5.18,5.10,5.18,5.10,14.84M,2.57%
2014-05-12,5.05,5.03,5.08,5.00,5.05M,0.40%
2014-05-09,5.03,5.00,5.04,4.99,4.65M,0.60%
2014-05-08,5.00,5.00,5.00,4.97,2.98M,0.40%
2014-05-07,4.98,4.98,5.02,4.90,5.01M,0.00%
2014-05-06,4.98,4.97,5.00,4.95,4.65M,0.20%
2014-05-05,4.97,4.92,4.98,4.92,3.00M,0.20%
2014-05-02,4.96,4.99,4.99,4.94,5.46M,-0.80%
2014-04-30,5.00,4.88,5.00,4.88,12.52M,2.46%
2014-04-29,4.88,4.86,4.90,4.84,9.78M,0.62%
2014-04-28,4.85,4.83,4.86,4.83,3.13M,0.21%
2014-04-25,4.84,4.85,4.87,4.80,2.37M,-0.21%
2014-04-24,4.85,4.81,4.85,4.81,4.57M,0.21%
2014-04-23,4.84,4.80,4.85,4.80,3.83M,0.00%
2014-04-22,4.84,4.80,4.84,4.79,5.08M,1.26%
2014-04-21,4.78,4.81,4.82,4.78,1.45M,-0.42%
2014-04-18,4.80,4.77,4.84,4.77,4.51M,0.63%
2014-04-17,4.77,4.81,4.81,4.76,2.77M,0.00%
2014-04-16,4.77,4.86,4.86,4.77,6.43M,-1.04%
2014-04-15,4.82,4.82,4.87,4.80,4.43M,-0.82%
2014-04-14,4.86,4.87,4.88,4.80,4.02M,-0.21%
2014-04-11,4.87,4.88,4.88,4.77,3.07M,0.21%
2014-04-10,4.86,4.87,4.90,4.83,9.04M,-0.41%
2014-04-09,4.88,4.78,4.88,4.78,11.52M,0.83%
2014-04-08,4.84,4.85,4.85,4.78,5.82M,0.83%
2014-04-07,4.80,4.73,4.80,4.72,5.28M,1.48%
2014-04-04,4.73,4.79,4.79,4.71,3.28M,-1.46%
2014-04-03,4.80,4.76,4.80,4.74,2.86M,1.05%
2014-04-02,4.75,4.73,4.79,4.73,2.71M,0.21%
2014-04-01,4.74,4.75,4.77,4.72,6.24M,-1.25%
2014-03-31,4.80,4.84,4.84,4.79,5.74M,-0.62%
2014-03-28,4.83,4.76,4.83,4.74,3.07M,0.62%
2014-03-27,4.80,4.75,4.80,4.74,7.86M,0.84%
2014-03-26,4.76,4.80,4.82,4.75,2.91M,-1.04%
2014-03-25,4.81,4.72,4.81,4.72,8.64M,0.00%
2014-03-24,4.81,4.79,4.83,4.78,5.82M,0.84%
2014-03-21,4.77,4.73,4.77,4.69,12.39M,1.49%
2014-03-20,4.70,4.69,4.70,4.66,6.72M,0.86%
2014-03-19,4.66,4.70,4.74,4.66,6.47M,-1.69%
2014-03-18,4.74,4.75,4.76,4.71,4.74M,-0.21%
2014-03-17,4.75,4.70,4.75,4.69,5.22M,1.06%
2014-03-14,4.70,4.69,4.73,4.67,6.58M,-0.63%
2014-03-13,4.73,4.74,4.75,4.69,8.23M,-0.21%
2014-03-12,4.74,4.66,4.79,4.66,14.38M,0.85%
2014-03-11,4.70,4.70,4.76,4.69,10.40M,0.21%
2014-03-10,4.69,4.74,4.74,4.60,6.37M,-1.88%
2014-03-07,4.78,4.78,4.81,4.77,6.38M,0.00%
2014-03-06,4.78,4.70,4.80,4.70,10.05M,1.06%
2014-03-05,4.73,4.75,4.76,4.66,12.48M,-0.21%
2014-03-04,4.74,4.64,4.75,4.64,9.77M,0.85%
2014-03-03,4.70,4.61,4.71,4.56,9.17M,1.95%
2014-02-28,4.61,4.64,4.70,4.60,12.44M,-1.50%
2014-02-27,4.68,4.56,4.72,4.56,11.60M,2.63%
2014-02-26,4.56,4.70,4.70,4.53,15.57M,-3.59%
2014-02-25,4.73,4.61,4.75,4.59,5.72M,2.60%
2014-02-24,4.61,4.55,4.62,4.55,7.20M,1.32%
2014-02-21,4.55,4.50,4.59,4.48,11.09M,1.34%
2014-02-20,4.49,4.60,4.60,4.42,15.97M,-2.39%
2014-02-19,4.60,4.36,4.64,4.34,15.97M,5.75%
2014-02-18,4.35,4.36,4.38,4.33,6.98M,-0.23%
2014-02-17,4.36,4.33,4.40,4.31,8.35M,1.16%
2014-02-14,4.31,4.29,4.33,4.27,5.59M,0.70%
2014-02-13,4.28,4.27,4.33,4.27,8.05M,0.23%
2014-02-12,4.27,4.28,4.30,4.23,8.82M,0.71%
2014-02-11,4.24,4.19,4.32,4.18,7.81M,1.19%
2014-02-10,4.19,4.14,4.23,4.14,4.08M,1.95%
2014-02-07,4.11,4.11,4.13,4.11,7.69M,0.24%
2014-02-06,4.10,4.11,4.15,4.09,10.45M,-0.24%
2014-02-05,4.11,4.15,4.15,4.11,8.66M,-0.96%
2014-02-04,4.15,4.17,4.17,4.12,7.34M,-1.19%
2014-01-30,4.20,4.16,4.20,4.11,6.72M,1.20%
2014-01-29,4.15,4.18,4.21,4.15,8.85M,-0.48%
2014-01-28,4.17,4.15,4.19,4.15,12.66M,0.00%
2014-01-27,4.17,4.16,4.20,4.10,11.32M,-0.95%
2014-01-24,4.21,4.16,4.22,4.15,5.76M,0.48%
2014-01-23,4.19,4.19,4.22,4.15,7.65M,0.00%
2014-01-22,4.19,4.23,4.23,4.15,8.88M,-0.24%
2014-01-21,4.20,4.16,4.26,4.15,12.98M,0.96%
2014-01-20,4.16,4.15,4.20,4.10,3.85M,0.48%
2014-01-16,4.14,4.20,4.23,4.14,13.20M,-1.43%
2014-01-15,4.20,4.27,4.27,4.19,8.82M,-0.94%
2014-01-13,4.24,4.27,4.28,4.23,7.96M,0.00%
2014-01-10,4.24,4.21,4.27,4.20,8.95M,0.71%
2014-01-09,4.21,4.37,4.38,4.21,9.93M,-3.22%
2014-01-08,4.35,4.36,4.43,4.33,5.13M,-0.23%
2014-01-07,4.36,4.50,4.50,4.36,5.63M,-2.24%
2014-01-06,4.46,4.58,4.59,4.46,6.19M,-2.62%
2014-01-03,4.58,4.65,4.71,4.58,2.22M,-0.43%
2014-01-02,4.60,4.72,4.75,4.58,3.40M,-2.34%
2013-12-31,4.71,4.71,4.79,4.68,3.55M,0.00%
2013-12-30,4.71,4.66,4.73,4.65,2.59M,1.07%
2013-12-27,4.66,4.56,4.66,4.53,3.14M,3.33%
2013-12-26,4.51,4.46,4.56,4.46,783.60K,0.45%
2013-12-24,4.49,4.56,4.56,4.48,2.08M,-1.54%
2013-12-23,4.56,4.64,4.65,4.55,2.09M,-1.72%
2013-12-20,4.64,4.60,4.65,4.50,6.68M,0.87%
2013-12-19,4.60,4.65,4.71,4.55,9.77M,-1.08%
2013-12-18,4.65,4.70,4.70,4.64,20.13M,-1.06%
2013-12-17,4.70,4.66,4.70,4.65,10.74M,0.64%
2013-12-16,4.67,4.71,4.75,4.65,5.63M,-0.64%
2013-12-13,4.70,4.67,4.76,4.66,5.25M,0.64%
2013-12-12,4.67,4.69,4.71,4.64,8.01M,-0.43%
2013-12-11,4.69,4.78,4.80,4.67,15.68M,-2.29%
2013-12-10,4.80,4.85,4.88,4.79,8.80M,-1.03%
2013-12-09,4.85,4.81,4.88,4.80,10.63M,1.68%
2013-12-06,4.77,4.66,4.87,4.66,15.37M,1.71%
2013-12-05,4.69,4.58,4.73,4.58,12.63M,2.18%
2013-12-04,4.59,4.58,4.65,4.58,6.37M,-0.43%
2013-12-03,4.61,4.58,4.67,4.49,8.48M,0.66%
2013-12-02,4.58,4.57,4.59,4.56,3.25M,0.44%
2013-11-29,4.56,4.51,4.57,4.50,5.98M,1.33%
2013-11-28,4.50,4.50,4.54,4.50,3.55M,0.00%
2013-11-27,4.50,4.52,4.54,4.46,4.35M,0.22%
2013-11-26,4.49,4.50,4.55,4.48,6.66M,0.00%
2013-11-25,4.49,4.52,4.57,4.48,7.24M,-0.22%
2013-11-22,4.50,4.49,4.59,4.49,7.12M,0.22%
2013-11-21,4.49,4.62,4.62,4.46,11.47M,-2.81%
2013-11-20,4.62,4.61,4.67,4.58,13.71M,1.09%
2013-11-19,4.57,4.43,4.71,4.42,17.45M,3.39%
2013-11-18,4.42,4.41,4.42,4.38,1.64M,0.45%
2013-11-15,4.40,4.39,4.40,4.38,4.02M,0.46%
2013-11-14,4.38,4.36,4.39,4.36,4.08M,0.46%
2013-11-13,4.36,4.38,4.38,4.35,6.92M,0.00%
2013-11-12,4.36,4.39,4.39,4.35,2.09M,-0.23%
2013-11-11,4.37,4.37,4.38,4.35,6.67M,0.23%
2013-11-08,4.36,4.36,4.37,4.35,3.81M,-0.23%
2013-11-07,4.37,4.37,4.39,4.36,2.85M,-0.23%
2013-11-06,4.38,4.41,4.41,4.35,10.74M,-0.45%
2013-11-04,4.40,4.40,4.43,4.39,3.05M,0.00%
2013-11-01,4.40,4.38,4.41,4.38,3.19M,0.00%
2013-10-31,4.40,4.40,4.42,4.38,7.44M,0.00%
2013-10-30,4.40,4.41,4.42,4.39,5.22M,0.00%
2013-10-29,4.40,4.41,4.41,4.39,3.47M,0.00%
2013-10-28,4.40,4.44,4.44,4.38,3.63M,0.00%
2013-10-25,4.40,4.39,4.42,4.39,3.59M,0.46%
2013-10-24,4.38,4.37,4.43,4.37,4.39M,0.46%
2013-10-23,4.36,4.38,4.38,4.36,3.66M,0.00%
2013-10-22,4.36,4.34,4.40,4.34,4.74M,-0.23%
2013-10-21,4.37,4.37,4.38,4.36,4.13M,0.23%
2013-10-18,4.36,4.38,4.38,4.33,4.76M,-0.46%
2013-10-17,4.38,4.37,4.38,4.36,4.97M,0.69%
2013-10-16,4.35,4.36,4.36,4.33,2.99M,0.00%
2013-10-14,4.35,4.33,4.37,4.33,696.20K,0.46%
2013-10-11,4.33,4.36,4.37,4.33,1.89M,0.00%
2013-10-10,4.33,4.37,4.38,4.33,1.53M,-0.23%
2013-10-09,4.34,4.35,4.39,4.34,2.25M,-0.69%
2013-10-08,4.37,4.38,4.38,4.34,4.13M,-0.23%
2013-10-07,4.38,4.35,4.38,4.34,2.45M,0.23%
2013-10-04,4.37,4.37,4.37,4.33,2.57M,0.69%
2013-10-03,4.34,4.35,4.37,4.33,3.80M,-0.46%
2013-10-02,4.36,4.38,4.38,4.33,4.63M,0.23%
2013-10-01,4.35,4.33,4.37,4.32,2.17M,0.46%
2013-09-30,4.33,4.34,4.38,4.33,8.56M,-0.46%
2013-09-27,4.35,4.38,4.38,4.35,4.48M,-0.23%
2013-09-26,4.36,4.37,4.37,4.35,5.27M,0.00%
2013-09-25,4.36,4.37,4.37,4.35,4.86M,-0.23%
2013-09-24,4.37,4.35,4.38,4.35,4.38M,-0.23%
2013-09-23,4.38,4.33,4.38,4.33,2.21M,0.23%
2013-09-20,4.37,4.39,4.40,4.33,9.07M,-0.23%
2013-09-19,4.38,4.41,4.41,4.37,7.27M,0.00%
2013-09-18,4.38,4.38,4.38,4.36,4.03M,0.00%
2013-09-17,4.38,4.39,4.40,4.35,4.69M,-0.23%
2013-09-13,4.39,4.38,4.39,4.33,4.57M,0.23%
2013-09-12,4.38,4.41,4.41,4.36,5.27M,0.00%
2013-09-11,4.38,4.39,4.41,4.36,5.87M,0.23%
2013-09-10,4.37,4.39,4.40,4.35,9.10M,0.69%
2013-09-09,4.34,4.33,4.38,4.33,4.19M,0.23%
2013-09-06,4.33,4.26,4.35,4.26,5.25M,0.93%
2013-09-05,4.29,4.27,4.32,4.27,1.81M,-0.92%
2013-09-04,4.33,4.38,4.38,4.25,4.16M,-0.23%
2013-09-03,4.34,4.38,4.39,4.33,3.01M,-0.69%
2013-09-02,4.37,4.33,4.38,4.33,3.23M,0.00%
2013-08-30,4.37,4.30,4.39,4.29,3.49M,1.63%
2013-08-29,4.30,4.24,4.33,4.24,4.07M,0.23%
2013-08-28,4.29,4.33,4.33,4.22,5.86M,-0.92%
2013-08-27,4.33,4.30,4.37,4.25,6.44M,0.00%
2013-08-26,4.33,4.25,4.43,4.25,9.67M,1.88%
2013-08-23,4.25,4.25,4.25,4.21,5.80M,0.95%
2013-08-22,4.21,4.26,4.26,4.12,14.20M,-1.86%
2013-08-21,4.29,4.31,4.38,4.28,9.42M,-0.92%
2013-08-20,4.33,4.37,4.37,4.29,8.21M,-0.92%
2013-08-19,4.37,4.37,4.38,4.33,2.63M,-0.23%
2013-08-16,4.38,4.39,4.39,4.36,4.15M,-0.23%
2013-08-15,4.39,4.39,4.42,4.39,1.17M,-0.45%
2013-08-14,4.41,4.43,4.43,4.39,3.05M,-0.23%
2013-08-13,4.42,4.40,4.43,4.39,4.22M,0.45%
2013-08-12,4.40,4.39,4.43,4.39,3.42M,0.23%
2013-08-07,4.39,4.43,4.43,4.39,1.47M,-0.90%
2013-08-06,4.43,4.43,4.43,4.40,1.66M,0.68%
2013-08-05,4.40,4.42,4.44,4.37,2.04M,-0.23%
2013-08-02,4.41,4.42,4.44,4.41,3.59M,0.00%
2013-08-01,4.41,4.42,4.42,4.37,2.34M,-0.23%
2013-07-31,4.42,4.42,4.42,4.37,6.05M,0.00%
2013-07-30,4.42,4.42,4.43,4.40,2.70M,0.00%
2013-07-29,4.42,4.43,4.46,4.40,2.09M,0.23%
2013-07-26,4.41,4.42,4.46,4.41,3.08M,0.00%
2013-07-25,4.41,4.41,4.43,4.40,4.92M,0.00%
2013-07-24,4.41,4.42,4.45,4.40,5.77M,0.00%
2013-07-23,4.41,4.44,4.44,4.40,6.38M,0.00%
2013-07-22,4.41,4.41,4.42,4.36,9.95M,0.00%
2013-07-19,4.41,4.38,4.43,4.38,7.79M,1.38%
2013-07-18,4.35,4.45,4.50,4.33,19.88M,-2.47%
2013-07-17,4.46,4.49,4.49,4.43,5.40M,-0.89%
2013-07-16,4.50,4.51,4.51,4.46,5.77M,-0.22%
2013-07-15,4.51,4.54,4.57,4.50,7.28M,-0.44%
2013-07-12,4.53,4.44,4.56,4.42,20.25M,2.72%
2013-07-11,4.41,4.42,4.45,4.40,7.95M,0.00%
2013-07-10,4.41,4.41,4.42,4.38,6.30M,0.68%
2013-07-09,4.38,4.39,4.41,4.38,1.14M,-0.68%
2013-07-08,4.41,4.38,4.42,4.36,3.02M,0.00%
2013-07-05,4.41,4.42,4.43,4.35,2.73M,-0.23%
2013-07-04,4.42,4.40,4.42,4.38,3.37M,0.23%
2013-07-03,4.41,4.41,4.43,4.37,5.44M,0.68%
2013-07-02,4.38,4.39,4.39,4.37,2.54M,-0.23%
2013-07-01,4.39,4.40,4.42,4.35,2.19M,-0.23%
2013-06-28,4.40,4.37,4.42,4.34,8.85M,0.92%
2013-06-27,4.36,4.36,4.37,4.33,4.60M,0.93%
2013-06-26,4.32,4.23,4.37,4.22,7.68M,2.13%
2013-06-25,4.23,4.21,4.29,4.20,4.67M,0.71%
2013-06-24,4.20,4.27,4.27,4.19,4.90M,-0.94%
2013-06-21,4.24,4.21,4.32,4.20,13.66M,-0.24%
2013-06-20,4.25,4.33,4.33,4.25,5.16M,-2.30%
2013-06-19,4.35,4.33,4.42,4.33,10.71M,0.23%
2013-06-18,4.34,4.37,4.37,4.31,8.62M,-0.46%
2013-06-17,4.36,4.34,4.39,4.33,3.46M,-0.23%
2013-06-14,4.37,4.24,4.37,4.20,10.59M,3.80%
2013-06-13,4.21,4.29,4.33,4.20,5.98M,-1.86%
2013-06-12,4.29,4.36,4.38,4.27,8.20M,-2.05%
2013-06-11,4.38,4.45,4.49,4.38,12.01M,-1.35%
2013-06-10,4.44,4.31,4.46,4.31,13.40M,3.50%
2013-06-07,4.29,4.29,4.33,4.28,4.04M,0.00%
2013-06-06,4.29,4.19,4.29,4.17,7.88M,1.90%
2013-06-05,4.21,4.28,4.30,4.21,5.14M,-1.64%
2013-06-04,4.28,4.17,4.28,4.16,4.41M,3.13%
2013-06-03,4.15,4.16,4.22,4.13,6.41M,0.73%
2013-05-31,4.12,4.23,4.23,4.12,24.61M,-1.90%
2013-05-30,4.20,4.25,4.27,4.20,5.32M,-1.41%
2013-05-29,4.26,4.25,4.26,4.22,4.98M,1.19%
2013-05-28,4.21,4.21,4.27,4.20,4.61M,0.24%
2013-05-27,4.20,4.16,4.26,4.16,4.34M,-1.18%
2013-05-23,4.25,4.25,4.30,4.21,7.70M,0.00%
2013-05-22,4.25,4.33,4.37,4.25,7.15M,-1.85%
2013-05-21,4.33,4.25,4.33,4.24,5.80M,1.17%
2013-05-20,4.28,4.19,4.28,4.17,6.71M,2.88%
2013-05-17,4.16,4.15,4.19,4.12,4.15M,1.46%
2013-05-16,4.10,4.29,4.32,4.10,12.98M,-3.98%
2013-05-15,4.27,4.48,4.51,4.25,19.50M,-3.39%
2013-05-14,4.42,4.61,4.61,4.39,17.85M,2.55%
2013-05-09,4.31,4.23,4.33,4.23,7.22M,4.11%
2013-05-08,4.14,4.18,4.21,4.12,4.52M,0.49%
2013-05-07,4.12,4.15,4.16,4.11,6.58M,0.49%
2013-05-06,4.10,4.20,4.28,4.02,8.13M,1.99%
2013-05-03,4.02,4.06,4.07,3.89,7.71M,-0.50%
2013-05-02,4.04,4.02,4.07,3.99,3.99M,-0.74%
2013-04-30,4.07,4.08,4.12,4.04,6.05M,1.50%
2013-04-29,4.01,4.08,4.08,4.01,1.12M,-1.72%
2013-04-26,4.08,4.08,4.14,4.05,2.52M,0.74%
2013-04-25,4.05,4.08,4.16,4.04,4.61M,-1.46%
2013-04-24,4.11,3.96,4.11,3.96,1.77M,2.49%
2013-04-23,4.01,4.01,4.04,3.97,4.88M,-0.74%
2013-04-22,4.04,4.04,4.10,4.03,4.28M,0.00%
2013-04-19,4.04,4.12,4.12,4.02,4.18M,-1.94%
2013-04-18,4.12,4.08,4.15,4.08,3.66M,-0.48%
2013-04-17,4.14,4.06,4.15,4.00,5.99M,1.72%
2013-04-16,4.07,4.00,4.08,3.95,4.43M,1.24%
2013-04-15,4.02,3.94,4.03,3.92,2.51M,2.03%
2013-04-12,3.94,4.00,4.08,3.94,5.35M,-2.23%
2013-04-11,4.03,3.87,4.04,3.87,7.96M,4.13%
2013-04-10,3.87,3.84,3.88,3.84,3.54M,0.78%
2013-04-09,3.84,3.83,3.87,3.83,5.36M,0.00%
2013-04-08,3.84,3.93,3.93,3.82,1.83M,-1.03%
2013-04-05,3.88,3.91,3.92,3.86,4.04M,-1.27%
2013-04-04,3.93,3.79,3.95,3.78,4.93M,3.69%
2013-04-03,3.79,3.81,3.81,3.70,5.58M,-0.26%
2013-04-02,3.80,3.76,3.84,3.75,3.81M,1.33%
2013-04-01,3.75,3.79,3.81,3.74,3.65M,-0.79%
2013-03-29,3.78,3.77,3.80,3.75,3.43M,0.27%
2013-03-28,3.77,3.78,3.83,3.75,4.16M,0.00%
2013-03-27,3.77,3.77,3.79,3.76,4.57M,0.00%
2013-03-26,3.77,3.83,3.84,3.76,4.84M,0.00%
2013-03-25,3.77,3.74,3.84,3.72,2.64M,1.34%
2013-03-22,3.72,3.76,3.76,3.72,4.02M,-1.06%
2013-03-21,3.76,3.75,3.79,3.75,3.51M,0.53%
2013-03-20,3.74,3.78,3.80,3.74,4.64M,-1.58%
2013-03-19,3.80,3.83,3.87,3.75,4.74M,-0.52%
2013-03-18,3.82,3.76,3.85,3.73,5.65M,1.60%
2013-03-15,3.76,3.83,3.86,3.70,31.45M,-1.57%
2013-03-14,3.82,3.83,3.84,3.80,7.47M,-0.52%
2013-03-13,3.84,3.88,3.88,3.83,10.92M,-1.29%
2013-03-12,3.89,3.90,3.91,3.88,7.73M,-0.26%
2013-03-11,3.90,3.91,3.93,3.88,5.09M,-0.76%
2013-03-08,3.93,3.98,4.00,3.90,5.92M,-1.75%
2013-03-07,4.00,3.99,4.04,3.99,3.74M,-0.99%
2013-03-06,4.04,3.94,4.04,3.93,2.46M,2.02%
2013-03-05,3.96,3.95,3.97,3.92,835.50K,1.02%
2013-03-04,3.92,3.93,3.96,3.91,3.24M,0.00%
2013-03-01,3.92,3.97,4.02,3.92,6.39M,-1.01%
2013-02-28,3.96,3.95,3.98,3.94,3.89M,0.25%
2013-02-27,3.95,3.97,4.00,3.95,3.14M,-1.00%
2013-02-26,3.99,4.04,4.05,3.99,2.71M,-1.72%
2013-02-25,4.06,4.03,4.08,4.01,2.86M,-0.25%
2013-02-22,4.07,3.96,4.07,3.91,4.04M,2.78%
2013-02-21,3.96,3.96,4.00,3.91,1.99M,0.00%
2013-02-20,3.96,3.92,3.96,3.92,1.75M,0.25%
2013-02-19,3.95,3.96,3.98,3.89,1.21M,0.00%
2013-02-18,3.95,4.00,4.01,3.95,331.10K,-0.75%
2013-02-15,3.98,3.98,3.99,3.95,2.85M,1.27%
2013-02-14,3.93,3.95,3.97,3.93,856.20K,0.51%
2013-02-13,3.91,3.95,3.96,3.91,525.30K,-0.26%
2013-02-08,3.92,3.87,3.94,3.84,2.24M,1.29%
2013-02-07,3.87,3.86,3.92,3.84,3.21M,-1.53%
2013-02-06,3.93,3.95,3.96,3.87,4.28M,-0.51%
2013-02-05,3.95,4.01,4.04,3.94,1.53M,-1.00%
2013-02-04,3.99,4.03,4.08,3.95,2.75M,-0.75%
