Date,Price,Open,High,Low,Vol.,Change %
2013-01-31,4.02,4.00,4.02,3.97,5.31M,0.00%
2013-01-30,4.02,4.04,4.04,3.90,4.12M,-0.50%
2013-01-29,4.04,4.00,4.04,3.99,2.30M,1.25%
2013-01-25,3.99,4.01,4.04,3.97,3.54M,-0.25%
2013-01-23,4.00,4.04,4.04,3.99,5.18M,-0.25%
2013-01-22,4.01,4.03,4.03,3.97,2.96M,0.00%
2013-01-21,4.01,4.05,4.05,4.01,5.52M,-0.74%
2013-01-18,4.04,4.04,4.06,4.04,2.88M,0.00%
2013-01-17,4.04,4.05,4.06,4.03,12.18M,0.00%
2013-01-16,4.04,4.11,4.12,4.04,4.98M,-1.22%
2013-01-15,4.09,4.11,4.17,4.08,4.07M,0.00%
2013-01-14,4.09,4.12,4.12,4.08,3.21M,0.25%
2013-01-11,4.08,4.08,4.12,4.06,2.19M,0.25%
2013-01-10,4.07,4.20,4.20,4.07,1.86M,-1.69%
2013-01-09,4.14,4.08,4.18,4.08,3.20M,1.47%
2013-01-08,4.08,4.18,4.18,4.08,2.78M,-2.86%
2013-01-07,4.20,4.18,4.21,4.16,2.56M,0.48%
2013-01-04,4.18,4.16,4.18,4.12,4.99M,1.46%
2013-01-03,4.12,4.11,4.16,4.11,2.69M,0.49%
2013-01-02,4.10,4.12,4.12,4.04,1.83M,-0.49%
2012-12-31,4.12,4.01,4.12,4.01,6.85M,1.98%
2012-12-28,4.04,4.04,4.05,4.03,3.22M,1.00%
2012-12-27,4.00,4.01,4.03,3.99,5.99M,0.00%
2012-12-26,4.00,4.00,4.01,4.00,2.39M,0.00%
2012-12-24,4.00,4.00,4.01,3.99,5.25M,0.50%
2012-12-21,3.98,4.00,4.04,3.98,4.64M,-1.49%
2012-12-20,4.04,4.02,4.04,4.00,4.51M,0.75%
2012-12-19,4.01,4.03,4.03,4.00,5.16M,0.00%
2012-12-18,4.01,4.04,4.04,4.00,4.31M,0.25%
2012-12-17,4.00,4.04,4.04,3.99,2.64M,-0.50%
2012-12-14,4.02,4.04,4.04,3.98,3.64M,-0.50%
2012-12-13,4.04,4.05,4.06,4.01,3.23M,0.00%
2012-12-12,4.04,4.04,4.06,4.02,3.31M,0.00%
2012-12-11,4.04,4.00,4.06,4.00,3.45M,1.25%
2012-12-10,3.99,3.91,3.99,3.91,3.15M,2.05%
2012-12-07,3.91,3.92,3.93,3.91,2.96M,0.00%
2012-12-06,3.91,3.92,3.94,3.91,3.69M,-0.26%
2012-12-05,3.92,3.91,3.93,3.88,2.91M,0.26%
2012-12-04,3.91,3.95,3.95,3.90,6.20M,-2.01%
2012-12-03,3.99,3.99,4.00,3.96,2.44M,-0.50%
2012-11-30,4.01,4.04,4.04,3.97,4.64M,0.25%
2012-11-29,4.00,3.98,4.03,3.98,2.12M,-1.72%
2012-11-28,4.07,3.91,4.07,3.88,1.71M,3.83%
2012-11-27,3.92,3.93,3.93,3.91,3.31M,0.00%
2012-11-26,3.92,3.94,3.94,3.91,2.87M,0.26%
2012-11-23,3.91,3.92,3.92,3.90,3.61M,0.00%
2012-11-22,3.91,3.95,3.95,3.91,3.89M,-0.76%
2012-11-21,3.94,3.97,3.97,3.93,7.23M,-0.76%
2012-11-20,3.97,4.00,4.02,3.97,5.16M,-0.50%
2012-11-19,3.99,3.99,4.02,3.98,3.54M,-0.75%
2012-11-16,4.02,4.02,4.04,4.00,4.03M,0.00%
2012-11-14,4.02,4.04,4.07,4.00,2.88M,-0.50%
2012-11-12,4.04,4.08,4.08,4.02,1.79M,-0.74%
2012-11-09,4.07,4.07,4.08,4.04,1.47M,0.49%
2012-11-08,4.05,4.08,4.08,3.95,2.88M,-0.74%
2012-11-07,4.08,4.10,4.10,4.08,1.79M,0.00%
2012-11-06,4.08,4.04,4.08,4.04,1.75M,0.00%
2012-11-05,4.08,4.08,4.08,4.04,2.54M,0.25%
2012-11-02,4.07,4.10,4.11,4.07,1.15M,-0.49%
2012-11-01,4.09,4.10,4.10,4.06,1.16M,0.00%
2012-10-31,4.09,4.10,4.10,4.07,2.67M,0.25%
2012-10-30,4.08,4.06,4.10,4.05,1.26M,0.49%
2012-10-29,4.06,4.09,4.09,4.05,4.12M,-0.73%
2012-10-25,4.09,4.07,4.10,4.07,1.46M,0.00%
2012-10-24,4.09,4.04,4.11,4.04,2.23M,0.00%
2012-10-23,4.09,4.08,4.11,4.08,2.23M,0.49%
2012-10-22,4.07,4.08,4.08,4.04,1.72M,-0.49%
2012-10-19,4.09,4.09,4.10,4.08,2.92M,-0.24%
2012-10-18,4.10,4.08,4.12,4.08,2.72M,0.00%
2012-10-17,4.10,4.09,4.11,4.08,4.69M,0.24%
2012-10-16,4.09,4.12,4.12,4.08,2.27M,-0.49%
2012-10-15,4.11,4.08,4.12,4.08,1.89M,0.24%
2012-10-12,4.10,4.09,4.10,4.07,6.90M,0.24%
2012-10-11,4.09,4.11,4.11,4.08,3.66M,-0.49%
2012-10-10,4.11,4.10,4.12,4.08,4.87M,0.24%
2012-10-09,4.10,4.11,4.12,4.07,3.96M,-0.24%
2012-10-08,4.11,4.11,4.12,4.05,2.62M,0.24%
2012-10-05,4.10,4.07,4.10,4.06,1.24M,0.99%
2012-10-04,4.06,4.00,4.06,4.00,3.23M,1.00%
2012-10-03,4.02,4.06,4.07,3.96,4.23M,-0.74%
2012-10-02,4.05,4.07,4.07,4.04,2.95M,-0.49%
2012-10-01,4.07,4.05,4.08,4.02,2.34M,0.99%
2012-09-28,4.03,4.04,4.07,4.00,5.59M,-0.25%
2012-09-27,4.04,4.07,4.07,4.01,3.11M,0.00%
2012-09-26,4.04,4.08,4.08,4.01,2.41M,-0.98%
2012-09-25,4.08,3.96,4.14,3.90,2.72M,2.26%
2012-09-24,3.99,3.99,3.99,3.93,1.82M,-1.24%
2012-09-21,4.04,4.07,4.16,3.96,9.92M,0.00%
2012-09-20,4.04,4.11,4.12,4.04,3.10M,-1.70%
2012-09-19,4.11,4.12,4.13,4.10,2.04M,-0.72%
2012-09-18,4.14,4.11,4.15,4.10,3.51M,-0.48%
2012-09-14,4.16,4.11,4.17,4.11,4.72M,0.97%
2012-09-13,4.12,4.05,4.14,4.04,2.59M,1.98%
2012-09-12,4.04,4.08,4.08,4.03,3.07M,-1.46%
2012-09-11,4.10,4.05,4.10,4.00,2.28M,1.49%
2012-09-10,4.04,4.07,4.07,4.02,3.13M,-0.98%
2012-09-07,4.08,4.04,4.08,4.02,3.12M,0.99%
2012-09-06,4.04,4.04,4.06,4.04,3.71M,-0.98%
2012-09-05,4.08,4.17,4.17,4.07,4.05M,-2.86%
2012-09-04,4.20,4.21,4.21,4.16,609.00K,0.00%
2012-09-03,4.20,4.18,4.21,4.18,3.45M,0.96%
2012-08-30,4.16,4.11,4.21,4.10,2.66M,0.48%
2012-08-29,4.14,4.11,4.16,4.11,2.08M,0.00%
2012-08-28,4.14,4.15,4.16,4.14,1.56M,0.00%
2012-08-27,4.14,4.08,4.16,4.08,1.24M,1.47%
2012-08-24,4.08,4.14,4.18,4.08,2.21M,-1.45%
2012-08-23,4.14,4.12,4.14,4.11,1.48M,0.49%
2012-08-22,4.12,4.12,4.15,4.09,2.19M,0.00%
2012-08-17,4.12,4.15,4.17,4.12,3.80M,-0.72%
2012-08-16,4.15,4.18,4.21,4.15,3.70M,-1.89%
2012-08-15,4.23,4.23,4.25,4.19,1.57M,0.24%
2012-08-14,4.22,4.20,4.22,4.17,1.37M,0.96%
2012-08-13,4.18,4.16,4.27,4.16,949.50K,-1.88%
2012-08-10,4.26,4.15,4.26,4.15,2.12M,2.40%
2012-08-09,4.16,4.16,4.20,4.15,877.20K,-0.48%
2012-08-08,4.18,4.19,4.21,4.16,2.76M,0.72%
2012-08-07,4.15,4.15,4.19,4.15,2.59M,0.00%
2012-08-06,4.15,4.16,4.21,4.15,1.53M,-0.95%
2012-08-03,4.19,4.25,4.25,4.19,5.01M,-1.41%
2012-08-02,4.25,4.31,4.31,4.25,2.54M,-1.16%
2012-08-01,4.30,4.29,4.33,4.27,2.56M,-0.46%
2012-07-31,4.32,4.31,4.33,4.30,4.75M,0.00%
2012-07-30,4.32,4.29,4.32,4.24,1.28M,0.70%
2012-07-27,4.29,4.29,4.30,4.26,2.03M,0.47%
2012-07-26,4.27,4.29,4.32,4.25,2.32M,-0.23%
2012-07-25,4.28,4.29,4.29,4.25,2.24M,-0.23%
2012-07-24,4.29,4.31,4.33,4.25,4.33M,-0.46%
2012-07-23,4.31,4.35,4.36,4.29,1.99M,-1.15%
2012-07-20,4.36,4.35,4.38,4.35,6.04M,0.23%
2012-07-19,4.35,4.29,4.37,4.29,7.88M,1.64%
2012-07-18,4.28,4.25,4.28,4.24,2.64M,0.71%
2012-07-17,4.25,4.25,4.26,4.25,3.42M,0.00%
2012-07-16,4.25,4.27,4.27,4.23,2.26M,0.00%
2012-07-13,4.25,4.25,4.27,4.25,1.01M,-0.23%
2012-07-12,4.26,4.26,4.26,4.25,4.54M,-0.23%
2012-07-11,4.27,4.21,4.27,4.21,6.21M,0.47%
2012-07-10,4.25,4.26,4.27,4.24,2.96M,0.24%
2012-07-09,4.24,4.25,4.26,4.23,3.69M,-0.70%
2012-07-06,4.27,4.25,4.27,4.21,3.07M,1.18%
2012-07-05,4.22,4.25,4.25,4.21,3.03M,-0.71%
2012-07-04,4.25,4.26,4.27,4.25,3.62M,0.71%
2012-07-03,4.22,4.21,4.25,4.21,6.58M,0.48%
2012-07-02,4.20,4.19,4.23,4.19,2.35M,0.00%
2012-06-29,4.20,4.16,4.25,4.16,7.50M,0.96%
2012-06-28,4.16,4.18,4.19,4.16,4.32M,-1.19%
2012-06-27,4.21,4.18,4.21,4.17,4.23M,0.24%
2012-06-26,4.20,4.21,4.23,4.16,2.45M,-0.24%
2012-06-25,4.21,4.26,4.27,4.21,2.20M,-1.41%
2012-06-22,4.27,4.22,4.27,4.14,4.59M,0.47%
2012-06-21,4.25,4.25,4.25,4.22,3.49M,0.00%
2012-06-20,4.25,4.27,4.27,4.23,6.10M,0.00%
2012-06-19,4.25,4.21,4.26,4.21,2.29M,0.71%
2012-06-18,4.22,4.26,4.28,4.20,3.56M,-1.40%
2012-06-15,4.28,4.11,4.29,4.08,4.79M,3.88%
2012-06-14,4.12,4.15,4.16,4.12,3.47M,-0.48%
2012-06-13,4.14,4.11,4.15,4.08,4.41M,0.73%
2012-06-12,4.11,4.12,4.14,4.10,4.17M,-0.24%
2012-06-11,4.12,4.09,4.16,4.09,2.76M,0.73%
2012-06-08,4.09,4.11,4.12,4.06,3.39M,-1.68%
2012-06-07,4.16,4.17,4.19,4.15,3.40M,0.24%
2012-06-06,4.15,4.08,4.17,4.08,2.94M,1.47%
2012-06-05,4.09,4.05,4.10,4.04,2.95M,1.24%
2012-06-04,4.04,4.11,4.15,4.04,4.88M,-3.81%
2012-06-01,4.20,4.14,4.25,4.14,1.49M,-1.18%
2012-05-31,4.25,4.19,4.26,4.18,7.60M,0.47%
2012-05-30,4.23,4.12,4.25,4.12,3.77M,2.92%
2012-05-29,4.11,4.04,4.12,4.04,1.12M,1.73%
2012-05-28,4.04,4.03,4.06,4.01,2.21M,1.00%
2012-05-25,4.00,4.04,4.04,4.00,1.31M,-0.50%
2012-05-24,4.02,4.06,4.06,4.00,2.54M,0.00%
2012-05-23,4.02,4.06,4.06,4.00,2.59M,-0.50%
2012-05-22,4.04,4.05,4.10,4.00,1.40M,1.00%
2012-05-21,4.00,4.00,4.06,3.98,901.10K,0.25%
2012-05-18,3.99,4.00,4.00,3.98,3.15M,-0.25%
2012-05-17,4.00,3.98,4.03,3.98,5.79M,1.01%
2012-05-16,3.96,4.02,4.04,3.96,7.76M,-2.22%
2012-05-15,4.05,4.19,4.19,4.05,3.55M,-3.34%
2012-05-14,4.19,4.21,4.21,4.19,2.98M,-0.48%
2012-05-11,4.21,4.24,4.25,4.21,3.40M,-0.24%
2012-05-10,4.22,4.24,4.25,4.22,2.62M,-0.47%
2012-05-09,4.24,4.28,4.28,4.24,1.46M,-1.17%
2012-05-08,4.29,4.23,4.29,4.23,1.12M,0.94%
2012-05-07,4.25,4.25,4.25,4.21,3.80M,-0.23%
2012-05-04,4.26,4.25,4.32,4.23,10.57M,0.47%
2012-05-03,4.24,4.28,4.28,4.23,1.22M,-0.93%
2012-05-02,4.28,4.22,4.28,4.21,3.32M,1.42%
2012-04-30,4.22,4.21,4.27,4.21,4.09M,0.24%
2012-04-27,4.21,4.30,4.30,4.19,4.10M,-1.86%
2012-04-26,4.29,4.31,4.31,4.25,1.20M,0.00%
2012-04-25,4.29,4.29,4.31,4.29,2.65M,0.00%
2012-04-24,4.29,4.31,4.31,4.29,3.28M,-0.92%
2012-04-23,4.33,4.33,4.34,4.29,2.82M,0.23%
2012-04-20,4.32,4.34,4.34,4.30,3.34M,-0.23%
2012-04-19,4.33,4.35,4.35,4.31,3.19M,-0.23%
2012-04-18,4.34,4.33,4.35,4.33,2.66M,0.46%
2012-04-17,4.32,4.34,4.35,4.32,3.16M,0.00%
2012-04-16,4.32,4.33,4.33,4.29,4.30M,-0.92%
2012-04-13,4.36,4.35,4.37,4.33,3.39M,-0.23%
2012-04-12,4.37,4.29,4.37,4.29,5.18M,0.00%
2012-04-10,4.37,4.27,4.37,4.27,5.41M,2.10%
2012-04-09,4.28,4.30,4.30,4.27,1.63M,-0.47%
2012-04-06,4.30,4.31,4.31,4.29,572.10K,-0.23%
2012-04-05,4.31,4.31,4.32,4.29,1.21M,-0.23%
2012-04-04,4.32,4.34,4.34,4.29,984.40K,-0.23%
2012-04-03,4.33,4.33,4.35,4.33,3.81M,-0.92%
2012-04-02,4.37,4.27,4.37,4.26,8.65M,1.16%
2012-03-30,4.32,4.35,4.35,4.30,7.57M,1.41%
2012-03-29,4.26,4.25,4.28,4.24,3.08M,-0.23%
2012-03-28,4.27,4.34,4.35,4.26,3.47M,-1.61%
2012-03-27,4.34,4.34,4.38,4.30,3.55M,0.46%
2012-03-26,4.32,4.36,4.36,4.29,1.06M,-0.69%
2012-03-23,4.35,4.30,4.35,4.26,1.33M,1.64%
2012-03-22,4.28,4.33,4.33,4.28,3.52M,-1.61%
2012-03-21,4.35,4.25,4.35,4.25,4.61M,1.64%
2012-03-20,4.28,4.26,4.29,4.25,3.53M,0.94%
2012-03-19,4.24,4.24,4.27,4.24,1.55M,0.00%
2012-03-16,4.24,4.27,4.30,4.20,11.70M,-1.40%
2012-03-15,4.30,4.26,4.30,4.23,2.85M,0.00%
2012-03-14,4.30,4.30,4.31,4.17,3.68M,-0.46%
2012-03-13,4.32,4.29,4.33,4.29,2.06M,0.47%
2012-03-12,4.30,4.34,4.34,4.30,1.63M,-1.15%
2012-03-09,4.35,4.37,4.37,4.35,5.85M,-0.23%
2012-03-08,4.36,4.37,4.37,4.35,4.70M,0.00%
2012-03-07,4.36,4.38,4.38,4.35,4.43M,-0.23%
2012-03-06,4.37,4.39,4.39,4.35,2.46M,-0.23%
2012-03-05,4.38,4.41,4.41,4.37,951.40K,0.00%
2012-03-02,4.38,4.37,4.39,4.35,1.31M,0.23%
2012-03-01,4.37,4.35,4.40,4.34,3.53M,0.00%
2012-02-29,4.37,4.38,4.41,4.36,6.41M,0.00%
2012-02-28,4.37,4.39,4.39,4.36,3.24M,0.00%
2012-02-27,4.37,4.41,4.42,4.36,3.65M,-0.46%
2012-02-24,4.39,4.30,4.39,4.28,2.99M,-17.64%
2012-02-23,5.33,5.35,5.35,5.28,6.95M,-0.19%
2012-02-22,5.34,5.40,5.44,5.34,5.31M,-1.84%
2012-02-21,5.44,5.44,5.44,5.41,3.31M,0.00%
2012-02-20,5.44,5.42,5.44,5.39,2.58M,0.37%
2012-02-17,5.42,5.45,5.47,5.42,3.43M,0.18%
2012-02-16,5.41,5.41,5.42,5.40,3.40M,-0.37%
2012-02-15,5.43,5.49,5.49,5.41,5.95M,-1.09%
2012-02-14,5.49,5.51,5.51,5.47,3.25M,-0.18%
2012-02-13,5.50,5.50,5.55,5.47,3.05M,0.55%
2012-02-10,5.47,5.55,5.55,5.46,2.25M,-2.32%
2012-02-09,5.60,5.43,5.60,5.39,4.94M,2.38%
2012-02-08,5.47,5.50,5.50,5.41,8.45M,0.55%
2012-02-03,5.44,5.42,5.46,5.34,5.11M,0.37%
2012-02-02,5.42,5.46,5.50,5.37,8.74M,0.37%
2012-01-31,5.40,5.40,5.40,5.30,7.75M,0.00%
2012-01-30,5.40,5.48,5.49,5.35,3.45M,-1.28%
2012-01-27,5.47,5.44,5.47,5.41,3.60M,0.55%
2012-01-26,5.44,5.44,5.46,5.43,3.95M,0.00%
2012-01-25,5.44,5.44,5.48,5.41,5.11M,0.93%
2012-01-20,5.39,5.39,5.44,5.38,4.45M,0.00%
2012-01-19,5.39,5.35,5.42,5.35,5.04M,0.75%
2012-01-18,5.35,5.35,5.39,5.31,2.80M,0.38%
2012-01-17,5.33,5.31,5.35,5.31,6.80M,-0.19%
2012-01-16,5.34,5.43,5.45,5.30,2.44M,-1.66%
2012-01-13,5.43,5.46,5.47,5.40,2.87M,-1.09%
2012-01-12,5.49,5.43,5.49,5.42,3.39M,0.00%
2012-01-11,5.49,5.38,5.49,5.38,8.43M,1.86%
2012-01-10,5.39,5.38,5.42,5.37,4.80M,-0.19%
2012-01-09,5.40,5.35,5.40,5.35,5.25M,0.00%
2012-01-06,5.40,5.37,5.40,5.33,3.23M,0.75%
2012-01-05,5.36,5.33,5.41,5.28,3.13M,0.56%
2012-01-04,5.33,5.39,5.44,5.32,5.24M,-0.19%
2012-01-03,5.34,5.29,5.40,5.28,5.65M,-0.74%
2011-12-30,5.38,5.28,5.43,5.27,6.81M,1.89%
2011-12-29,5.28,5.22,5.30,5.21,3.43M,-0.19%
2011-12-28,5.29,5.27,5.30,5.20,1.57M,0.57%
2011-12-27,5.26,5.17,5.26,5.14,1.46M,1.35%
2011-12-23,5.19,5.14,5.19,5.14,1.19M,0.97%
2011-12-22,5.14,5.11,5.17,5.08,2.09M,-0.19%
2011-12-21,5.15,5.08,5.17,5.05,2.28M,1.98%
2011-12-20,5.05,5.10,5.10,5.05,5.63M,-0.98%
2011-12-19,5.10,5.03,5.10,5.03,3.07M,0.99%
2011-12-16,5.05,5.09,5.15,5.05,4.70M,-1.94%
2011-12-15,5.15,5.04,5.15,5.02,2.59M,1.18%
2011-12-14,5.09,5.07,5.13,5.07,1.61M,-0.59%
2011-12-13,5.12,5.05,5.14,5.05,2.29M,0.39%
2011-12-12,5.10,5.04,5.13,5.04,3.09M,1.19%
2011-12-09,5.04,5.01,5.07,5.01,3.50M,-0.59%
2011-12-08,5.07,5.10,5.10,5.02,4.39M,-0.98%
2011-12-07,5.12,5.19,5.19,5.10,7.23M,-1.16%
2011-12-06,5.18,5.12,5.20,5.12,4.35M,0.00%
2011-12-05,5.18,5.21,5.22,5.17,2.62M,0.00%
2011-12-02,5.18,5.18,5.20,5.12,3.95M,0.00%
2011-12-01,5.18,5.16,5.20,5.12,8.46M,3.39%
2011-11-30,5.01,4.95,5.02,4.95,5.52M,1.21%
2011-11-29,4.95,4.96,5.03,4.95,4.42M,-0.40%
2011-11-25,4.97,5.00,5.00,4.93,2.94M,-0.60%
2011-11-24,5.00,4.92,5.02,4.91,2.41M,1.63%
2011-11-23,4.92,4.94,4.94,4.90,3.60M,-1.20%
2011-11-22,4.98,4.95,4.98,4.92,4.66M,0.20%
2011-11-21,4.97,5.00,5.04,4.96,5.91M,-1.78%
2011-11-18,5.06,5.10,5.18,5.06,2.87M,-0.59%
2011-11-17,5.09,5.20,5.21,5.09,2.05M,-2.68%
2011-11-16,5.23,5.15,5.23,5.09,2.76M,2.35%
2011-11-15,5.11,5.10,5.16,5.09,1.85M,-1.16%
2011-11-14,5.17,5.05,5.21,5.05,5.14M,2.58%
2011-11-11,5.04,5.06,5.09,5.04,1.60M,-0.20%
2011-11-10,5.05,5.07,5.09,5.04,2.04M,-2.32%
2011-11-09,5.17,5.19,5.25,5.12,4.78M,0.00%
2011-11-08,5.17,5.24,5.25,5.15,3.26M,-0.77%
2011-11-04,5.21,5.10,5.21,5.07,3.57M,2.56%
2011-11-03,5.08,5.17,5.17,4.99,2.84M,-1.17%
2011-11-02,5.14,5.04,5.20,4.99,3.47M,0.98%
2011-11-01,5.09,5.22,5.22,5.03,2.63M,-3.05%
2011-10-31,5.25,5.14,5.29,5.09,4.13M,2.14%
2011-10-28,5.14,5.30,5.32,5.09,6.34M,-2.28%
2011-10-27,5.26,5.12,5.30,5.12,8.55M,3.14%
2011-10-25,5.10,5.08,5.11,5.00,2.70M,1.39%
2011-10-24,5.03,5.05,5.14,5.03,3.43M,0.60%
2011-10-21,5.00,5.00,5.04,3.75,1.29M,0.00%
2011-10-20,5.00,4.98,5.01,4.85,2.05M,0.00%
2011-10-19,5.00,5.02,5.04,4.89,5.40M,0.00%
2011-10-18,5.00,5.13,5.13,4.90,2.36M,-2.72%
2011-10-17,5.14,5.10,5.15,5.09,5.02M,2.19%
2011-10-14,5.03,5.13,5.13,5.01,2.69M,-1.95%
2011-10-13,5.13,5.01,5.15,5.00,6.50M,2.60%
2011-10-12,5.00,4.87,5.00,4.79,3.77M,2.67%
2011-10-11,4.87,4.81,4.89,4.78,4.39M,2.74%
2011-10-10,4.74,4.78,4.80,4.68,2.48M,-1.66%
2011-10-07,4.82,4.59,4.82,4.52,6.16M,5.93%
2011-10-06,4.55,4.51,4.55,4.45,4.15M,2.48%
2011-10-05,4.44,4.46,4.61,4.43,3.95M,0.23%
2011-10-04,4.43,4.46,4.60,4.42,1.93M,-0.67%
2011-10-03,4.46,4.60,4.60,4.44,4.38M,-4.09%
2011-09-30,4.65,4.51,4.65,4.49,4.47M,2.88%
2011-09-29,4.52,4.43,4.55,4.40,3.75M,1.57%
2011-09-28,4.45,4.49,4.55,4.38,6.69M,-0.22%
2011-09-27,4.46,4.40,4.48,4.40,9.14M,2.29%
2011-09-26,4.36,4.47,4.51,4.26,5.31M,-3.33%
2011-09-23,4.51,4.56,4.66,4.47,4.40M,-2.38%
2011-09-22,4.62,4.63,4.69,4.62,3.85M,-1.91%
2011-09-21,4.71,4.66,4.79,4.66,4.88M,0.64%
2011-09-20,4.68,4.56,4.68,4.51,4.41M,1.74%
2011-09-19,4.60,4.64,4.67,4.57,4.99M,-0.43%
2011-09-15,4.62,4.68,4.73,4.62,6.81M,0.22%
2011-09-14,4.61,4.69,4.70,4.60,2.99M,0.00%
2011-09-13,4.61,4.64,4.74,4.61,1.34M,-0.43%
2011-09-12,4.63,4.70,4.70,4.61,4.60M,-3.14%
2011-09-09,4.78,4.73,4.82,4.73,1.51M,-0.62%
2011-09-08,4.81,4.70,4.82,4.66,5.17M,3.00%
2011-09-07,4.67,4.57,4.67,4.57,4.92M,2.41%
2011-09-06,4.56,4.72,4.72,4.56,5.81M,-2.98%
2011-09-05,4.70,4.76,4.82,4.69,3.39M,-1.88%
2011-09-02,4.79,4.60,4.84,4.60,10.24M,6.21%
2011-08-29,4.51,4.58,4.61,4.51,8.89M,-2.17%
2011-08-26,4.61,4.74,4.76,4.53,6.29M,-3.56%
2011-08-25,4.78,4.69,4.82,4.69,4.18M,2.36%
2011-08-24,4.67,4.64,4.78,4.57,4.28M,0.65%
